Date,BBSI_stock_Open_average,BBSI_stock_Open_max,BBSI_stock_Open_min,BBSI_stock_Open_volatility,BBSI_stock_Open_change,BBSI_stock_High_average,BBSI_stock_High_max,BBSI_stock_High_min,BBSI_stock_High_volatility,BBSI_stock_High_change,BBSI_stock_Low_average,BBSI_stock_Low_max,BBSI_stock_Low_min,BBSI_stock_Low_volatility,BBSI_stock_Low_change,BBSI_stock_Close_average,BBSI_stock_Close_max,BBSI_stock_Close_min,BBSI_stock_Close_volatility,BBSI_stock_Close_change,BBSI_stock_Volume_average,BBSI_stock_Volume_max,BBSI_stock_Volume_min,BBSI_stock_Volume_volatility,BBSI_stock_Volume_change
2017-10-15,58.984,60.18,57.91,2.270000000000003,2.270000000000003,59.638,60.63,58.65,1.980000000000004,1.980000000000004,58.698,59.72,57.91,1.8100000000000023,1.8100000000000023,59.198,60.33,58.09,2.239999999999995,2.239999999999995,27900,39180,18206,20974,-1782
2017-10-22,60.23,60.55,59.74,0.8099999999999952,0.22999999999999687,60.955999999999996,61.55,60.37,1.1799999999999997,0.3200000000000003,59.71,60.14,59.1,1.0399999999999991,0.5700000000000003,60.346,61.27,59.68,1.5900000000000034,1.5900000000000034,20123,27931,12308,15623,-3400
2017-10-29,60.536,61.27,59.52,1.75,-0.720000000000006,61.546,61.72,61.25,0.46999999999999886,-0.1700000000000017,59.33,60.35,58.8,1.5500000000000043,1.25,60.376,61.08,59.5,1.5799999999999983,0.9099999999999966,24668,36365,16891,19474,1773
2017-11-05,61.098,62.93,59.45,3.479999999999997,2.799999999999997,62.622,64.83,60.6,4.229999999999997,3.1499999999999986,60.214,62.93,58.73,4.200000000000003,4.200000000000003,62.028,64.53,59.51,5.020000000000003,3.8800000000000026,28573,42359,19729,22630,-6245
2017-11-12,63.576,64.54,62.93,1.6100000000000065,-1.6100000000000065,64.57000000000001,65.76,63.6,2.1600000000000037,-1.0,62.86,63.24,62.49,0.75,0.04999999999999716,63.7,64.51,62.89,1.6200000000000045,-0.13000000000000966,34578,53602,19123,34479,23818
2017-11-19,65.36,65.95,64.39,1.5600000000000023,1.1500000000000057,66.16499999999999,66.94,65.78,1.1599999999999966,0.20999999999999375,64.455,65.48,63.4,2.0800000000000054,0.3500000000000014,65.3725,65.94,64.8,1.1400000000000006,-0.7600000000000051,36206,48188,19305,28883,-11259
2017-11-26,66.168,67.67,64.83,2.8400000000000034,1.769999999999996,66.778,67.67,65.81,1.8599999999999994,0.789999999999992,65.226,66.01,64.31,1.7000000000000028,-0.45999999999999375,66.204,67.23,65.31,1.9200000000000017,0.7399999999999949,41289,54258,29474,24784,-20697
2017-12-03,65.328,66.56,64.21,2.3500000000000085,-1.3200000000000074,66.05799999999999,67.25,65.13,2.1200000000000045,-1.5499999999999972,64.064,65.36,62.87,2.490000000000002,-1.4600000000000009,65.042,66.08,64.29,1.789999999999992,-1.1299999999999955,36380,59386,23497,35889,-2
2017-12-10,64.888,65.35,64.45,0.8999999999999915,0.3999999999999915,66.504,69.32,65.35,3.969999999999999,3.819999999999993,64.078,64.72,63.16,1.5600000000000023,0.5600000000000023,65.54599999999999,68.21,64.46,3.75,3.75,49339,97294,22650,74644,74644
2017-12-17,66.076,68.47,64.83,3.6400000000000006,-2.9399999999999977,66.66,68.84,65.53,3.3100000000000023,-3.3100000000000023,64.584,65.35,63.8,1.5499999999999972,-1.1200000000000045,65.36800000000001,65.78,64.2,1.5799999999999983,-1.5300000000000011,33146,58485,18707,39778,-24040
2017-12-24,64.31,65.59,63.6,1.990000000000002,1.5400000000000063,65.1575,65.59,64.52,1.0700000000000074,1.0700000000000074,63.6675,64.39,63.23,1.1600000000000037,1.1600000000000037,64.265,65.43,63.34,2.0900000000000034,1.1499999999999915,31430,38560,26796,11764,6633
2017-12-31,63.667500000000004,64.81,62.88,1.9299999999999997,-1.9299999999999997,64.5925,65.42,64.15,1.269999999999996,-0.8900000000000006,62.644999999999996,63.11,62.44,0.6700000000000017,-0.5300000000000011,63.55,64.37,62.99,1.3800000000000026,0.710000000000008,28112,32330,25029,7301,-4100
