Date,GSVStock_Open_average,GSVStock_Open_max,GSVStock_Open_min,GSVStock_Open_volatility,GSVStock_Open_change,GSVStock_High_average,GSVStock_High_max,GSVStock_High_min,GSVStock_High_volatility,GSVStock_High_change,GSVStock_Low_average,GSVStock_Low_max,GSVStock_Low_min,GSVStock_Low_volatility,GSVStock_Low_change,GSVStock_Close_average,GSVStock_Close_max,GSVStock_Close_min,GSVStock_Close_volatility,GSVStock_Close_change,GSVStock_Volume_average,GSVStock_Volume_max,GSVStock_Volume_min,GSVStock_Volume_volatility,GSVStock_Volume_change
2017-10-08,1.634,1.66,1.6,0.05999999999999983,-0.039999999999999813,1.662,1.69,1.64,0.050000000000000044,-0.020000000000000018,1.608,1.64,1.58,0.05999999999999983,-0.05999999999999983,1.641,1.67,1.6,0.06999999999999984,-0.04499999999999993,15734,35635,4555,31080,6522
2017-10-15,1.544,1.61,1.5,0.1100000000000001,-0.09000000000000008,1.572,1.61,1.55,0.06000000000000005,-0.06000000000000005,1.522,1.55,1.5,0.050000000000000044,0.010000000000000009,1.55,1.58,1.53,0.050000000000000044,0.0,20350,29477,10445,19032,10550
2017-10-22,1.436,1.5,1.32,0.17999999999999994,-0.17999999999999994,1.464,1.52,1.4,0.1200000000000001,-0.1200000000000001,1.4,1.49,1.32,0.16999999999999993,-0.16999999999999993,1.436,1.52,1.35,0.16999999999999993,-0.1200000000000001,31572,41224,21318,19906,13274
2017-10-29,1.336,1.4,1.29,0.10999999999999988,-0.05999999999999983,1.354,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.294,1.35,1.26,0.09000000000000008,-0.09000000000000008,1.317,1.36,1.275,0.08500000000000019,-0.08500000000000019,32618,95274,11382,83892,-3976
2017-11-05,1.42,1.56,1.27,0.29000000000000004,0.21999999999999997,1.494,1.6,1.31,0.29000000000000004,0.29000000000000004,1.39,1.49,1.27,0.21999999999999997,0.21999999999999997,1.47,1.58,1.3,0.28,0.28,43095,121175,10345,110830,24276
2017-11-12,1.506,1.57,1.46,0.1100000000000001,-0.07000000000000006,1.516,1.57,1.48,0.09000000000000008,-0.07000000000000006,1.448,1.48,1.41,0.07000000000000006,-0.020000000000000018,1.48,1.53,1.45,0.08000000000000007,-0.06000000000000005,31548,75517,15847,59670,59670
2017-11-19,1.475,1.5,1.43,0.07000000000000006,0.050000000000000044,1.4975,1.5,1.49,0.010000000000000009,0.0,1.46,1.48,1.43,0.050000000000000044,0.050000000000000044,1.4925,1.5,1.49,0.010000000000000009,0.0,29560,52259,5391,46868,-39853
2017-11-26,1.468,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.482,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.434,1.47,1.37,0.09999999999999987,-0.07000000000000006,1.457,1.49,1.41,0.08000000000000007,-0.050000000000000044,13317,17814,5486,12328,3063
2017-12-03,1.432,1.46,1.4,0.06000000000000005,0.030000000000000027,1.458,1.49,1.44,0.050000000000000044,0.010000000000000009,1.396,1.4,1.38,0.020000000000000018,0.0,1.436,1.48,1.41,0.07000000000000006,-0.020000000000000018,33149,53834,24523,29311,-1445
2017-12-10,1.48,1.62,1.41,0.2100000000000002,0.2100000000000002,1.532,1.67,1.45,0.21999999999999997,0.21999999999999997,1.459,1.58,1.4,0.18000000000000016,0.18000000000000016,1.518,1.66,1.4,0.26,0.26,310985,1442173,15469,1426704,1421420
2017-12-17,1.684,1.8,1.62,0.17999999999999994,0.14000000000000012,1.724,1.81,1.65,0.16000000000000014,0.15000000000000013,1.6460000000000001,1.71,1.61,0.09999999999999987,0.09999999999999987,1.7,1.77,1.64,0.13000000000000012,0.09000000000000008,25707,42533,13058,29475,23846
2017-12-24,1.7525,1.8,1.72,0.08000000000000007,0.08000000000000007,1.7850000000000001,1.8,1.77,0.030000000000000027,0.030000000000000027,1.7275,1.74,1.72,0.020000000000000018,0.020000000000000018,1.7650000000000001,1.79,1.75,0.040000000000000036,-0.010000000000000009,15432,20953,7306,13647,13647
2017-12-31,1.745,1.79,1.72,0.07000000000000006,-0.030000000000000027,1.7775,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.705,1.72,1.69,0.030000000000000027,-0.030000000000000027,1.74,1.8,1.7,0.10000000000000009,-0.10000000000000009,28801,39094,19713,19381,-7419
