Date,BIOCStock_Open_average,BIOCStock_Open_max,BIOCStock_Open_min,BIOCStock_Open_volatility,BIOCStock_Open_change,BIOCStock_High_average,BIOCStock_High_max,BIOCStock_High_min,BIOCStock_High_volatility,BIOCStock_High_change,BIOCStock_Low_average,BIOCStock_Low_max,BIOCStock_Low_min,BIOCStock_Low_volatility,BIOCStock_Low_change,BIOCStock_Close_average,BIOCStock_Close_max,BIOCStock_Close_min,BIOCStock_Close_volatility,BIOCStock_Close_change,BIOCStock_Volume_average,BIOCStock_Volume_max,BIOCStock_Volume_min,BIOCStock_Volume_volatility,BIOCStock_Volume_change
2017-10-29,26.16,28.5,24.0,4.5,-4.5,27.03,28.65,25.5,3.1499999999999986,-1.0499999999999972,24.6708,25.8,23.154,2.646000000000001,-1.5,25.6212,26.7,24.003,2.696999999999999,0.8999999999999986,12694,18424,5962,12462,-7260
2017-11-05,25.9164,26.7,24.0,2.6999999999999993,-2.6999999999999993,26.82,28.5,24.0,4.5,-4.5,24.5706,25.803,22.2,3.6030000000000015,-3.6030000000000015,25.7442,27.9,22.983,4.916999999999998,-3.3989999999999974,16389,41833,4616,37217,29253
2017-11-12,20.3826,22.976999999999997,18.996,3.980999999999998,-2.636999999999997,20.7606,22.98,19.293,3.687000000000001,-2.280000000000001,18.7212,19.2,18.0,1.1999999999999993,0.0,19.635,20.688000000000002,18.654,2.0340000000000025,1.338000000000001,15847,39490,7673,31817,-31817
2017-11-19,19.038,19.998,18.486,1.5120000000000005,-1.5120000000000005,19.848750000000003,20.397000000000002,19.203,1.1940000000000026,0.3990000000000009,18.3765,18.6,18.003,0.5970000000000013,-0.2970000000000006,18.87825,19.185,18.516,0.6690000000000005,-0.27599999999999625,7972,12906,3318,9588,-9588
2017-11-26,21.816,24.9,18.645,6.254999999999999,3.5549999999999997,23.2206,25.5,20.7,4.800000000000001,1.6110000000000007,20.4,22.2,18.3,3.8999999999999986,2.3999999999999986,21.8994,24.747,19.8,4.946999999999999,1.1999999999999993,16215,30123,5101,25022,-6086
2017-12-03,22.647,23.1,21.9,1.2000000000000028,0.9000000000000021,25.733999999999998,36.0,21.9,14.100000000000001,0.9000000000000021,21.131999999999998,22.23,19.8,2.4299999999999997,1.5299999999999976,24.516000000000002,34.5,20.4,14.100000000000001,1.7970000000000006,129575,372989,5019,367970,19301
2017-12-10,21.36,21.6,21.0,0.6000000000000014,-0.6000000000000014,21.747,22.194000000000003,21.459,0.735000000000003,0.3120000000000047,20.7444,21.0,20.403,0.5970000000000013,0.5579999999999998,21.1194,21.33,21.0,0.3299999999999983,0.3299999999999983,12204,21632,6809,14823,-14039
2017-12-17,22.479,23.7,21.6,2.099999999999998,-0.39000000000000057,22.9608,23.994,22.035,1.9589999999999996,-1.4190000000000005,21.297,21.615,21.0,0.6149999999999984,-0.46499999999999986,21.774,22.35,21.15,1.2000000000000028,-1.0500000000000007,17079,27178,7955,19223,-7496
2017-12-24,21.2085,21.6,20.94,0.6600000000000001,-0.30600000000000094,21.6,22.2,21.0,1.1999999999999993,-0.5999999999999979,20.679,20.706,20.61,0.09600000000000009,-0.08999999999999986,20.98425,21.45,20.7,0.75,-0.15300000000000225,16112,20772,10057,10715,-63
2017-12-31,21.45,21.9,20.7,1.1999999999999993,1.1999999999999993,21.65925,21.9,21.237,0.6630000000000003,0.6630000000000003,21.01575,21.27,20.7,0.5700000000000003,0.39000000000000057,21.30075,21.726,21.0,0.7259999999999991,0.1769999999999996,13639,18947,7797,11150,7237
