Date,MSAStock_Open_average,MSAStock_Open_max,MSAStock_Open_min,MSAStock_Open_volatility,MSAStock_Open_change,MSAStock_High_average,MSAStock_High_max,MSAStock_High_min,MSAStock_High_volatility,MSAStock_High_change,MSAStock_Low_average,MSAStock_Low_max,MSAStock_Low_min,MSAStock_Low_volatility,MSAStock_Low_change,MSAStock_Close_average,MSAStock_Close_max,MSAStock_Close_min,MSAStock_Close_volatility,MSAStock_Close_change,MSAStock_Volume_average,MSAStock_Volume_max,MSAStock_Volume_min,MSAStock_Volume_volatility,MSAStock_Volume_change
2017-10-22,81.392,82.5,80.41,2.0900000000000034,-0.5699999999999932,82.152,82.89,81.2,1.6899999999999977,-0.45000000000000284,79.812,80.98,78.56,2.4200000000000017,0.45000000000000284,81.024,82.06,79.71,2.3500000000000085,0.6000000000000085,197310,297226,151674,145552,-124155
2017-10-29,79.9,80.99,79.21,1.7800000000000011,-1.4799999999999898,80.368,81.51,79.64,1.8700000000000045,-1.440000000000012,78.75,79.09,78.42,0.6700000000000017,0.6000000000000085,79.348,79.72,78.79,0.9299999999999926,0.9299999999999926,214415,336334,105282,231052,205283
2017-11-05,78.616,79.83,77.75,2.0799999999999983,-1.75,79.128,79.9,78.65,1.25,-1.0400000000000063,77.74,78.64,76.81,1.8299999999999983,-0.7000000000000028,78.594,78.96,78.16,0.7999999999999972,-0.5400000000000063,104475,133741,75423,58318,-33576
2017-11-12,78.266,78.92,77.0,1.9200000000000017,1.8100000000000023,79.316,80.04,78.51,1.5300000000000011,1.1999999999999886,77.626,78.41,76.74,1.6700000000000017,1.190000000000012,78.93599999999999,79.38,78.19,1.1899999999999977,0.9099999999999966,128352,236519,84884,151635,-5935
2017-11-19,80.01,80.48,79.47,1.0100000000000051,0.6200000000000045,80.2225,80.5,80.0,0.5,0.1599999999999966,79.2975,79.56,79.0,0.5600000000000023,0.480000000000004,79.9225,80.22,79.79,0.4299999999999926,0.09999999999999432,123708,241334,38082,203252,-203252
2017-11-26,83.056,85.71,79.84,5.86999999999999,5.86999999999999,84.4,86.36,80.56,5.799999999999997,5.219999999999999,82.242,85.25,79.84,5.409999999999997,2.6899999999999977,83.762,86.0,80.5,5.5,3.219999999999999,185892,255132,148438,106694,-97842
2017-12-03,82.922,84.88,81.83,3.049999999999997,-2.4299999999999926,83.416,85.2,82.55,2.6500000000000057,-2.2900000000000063,81.64,82.82,80.61,2.2099999999999937,-2.2099999999999937,81.91,82.97,80.64,2.3299999999999983,-2.3299999999999983,152766,243755,76327,167428,-111124
2017-12-10,78.916,80.5,78.04,2.4599999999999937,-2.4599999999999937,79.938,80.5,79.54,0.9599999999999937,-0.23000000000000398,77.952,78.36,77.25,1.1099999999999994,-0.39000000000000057,78.484,79.0,77.48,1.519999999999996,-0.010000000000005116,268624,571075,136102,434973,326019
2017-12-17,80.062,80.78,79.48,1.2999999999999972,0.14000000000000057,80.958,81.94,80.15,1.789999999999992,-0.789999999999992,79.47,79.85,79.15,0.6999999999999886,-0.6999999999999886,79.88,80.68,79.38,1.3000000000000114,-1.3000000000000114,114579,134905,94471,40434,9364
2017-12-24,78.7675,79.3,78.55,0.75,-0.75,79.27,79.83,78.67,1.1599999999999966,-0.7800000000000011,77.92750000000001,78.4,77.5,0.9000000000000057,-0.9000000000000057,78.3125,78.58,77.52,1.0600000000000023,-1.0499999999999972,84358,113130,66525,46605,46605
2017-12-31,78.625,78.93,77.95,0.980000000000004,0.769999999999996,79.3,79.52,79.07,0.45000000000000284,-0.09000000000000341,77.99000000000001,78.48,77.68,0.7999999999999972,0.20999999999999375,78.65,78.87,78.55,0.3200000000000074,-0.30000000000001137,120609,145239,85352,59887,-17275
