Date,OStock_Open_average,OStock_Open_max,OStock_Open_min,OStock_Open_volatility,OStock_Open_change,OStock_High_average,OStock_High_max,OStock_High_min,OStock_High_volatility,OStock_High_change,OStock_Low_average,OStock_Low_max,OStock_Low_min,OStock_Low_volatility,OStock_Low_change,OStock_Close_average,OStock_Close_max,OStock_Close_min,OStock_Close_volatility,OStock_Close_change,OStock_Volume_average,OStock_Volume_max,OStock_Volume_min,OStock_Volume_volatility,OStock_Volume_change
2017-10-08,56.686,56.93,56.54,0.39000000000000057,0.39000000000000057,56.982,57.21,56.72,0.490000000000002,0.490000000000002,56.466,56.72,56.24,0.4799999999999969,0.3500000000000014,56.686,56.87,56.53,0.3399999999999963,0.3399999999999963,1384803,1624015,984381,639634,425626
2017-10-15,56.69,57.0,56.3,0.7000000000000028,-0.5600000000000023,56.848,57.17,56.3,0.8700000000000045,-0.720000000000006,56.162,56.71,55.44,1.2700000000000031,-1.1200000000000045,56.406,57.09,55.54,1.5500000000000043,-1.3599999999999994,1469948,1693817,1247940,445877,442294
2017-10-22,54.826,55.76,53.38,2.3799999999999955,-2.3799999999999955,55.068,55.76,54.09,1.6699999999999946,-1.6699999999999946,54.098,55.28,53.01,2.270000000000003,-2.270000000000003,54.454,55.47,53.44,2.030000000000001,-1.5399999999999991,2082945,3000380,1162706,1837674,649490
2017-10-29,54.128,54.8,53.76,1.0399999999999991,0.779999999999994,54.802,55.52,54.1,1.4200000000000017,0.8400000000000034,53.828,54.56,53.2,1.3599999999999994,0.6099999999999994,54.374,55.18,53.67,1.509999999999998,1.009999999999998,1730989,2176120,1252457,923663,-153032
2017-11-05,55.762,56.3,55.23,1.0700000000000003,0.8000000000000043,56.57,56.87,55.97,0.8999999999999986,0.730000000000004,55.63,56.02,55.17,0.8500000000000014,0.6799999999999997,56.036,56.27,55.26,1.0100000000000051,1.0100000000000051,1342823,1692744,987829,704915,-259866
2017-11-12,56.558,56.77,56.38,0.39000000000000057,-0.11999999999999744,56.914,57.23,56.73,0.5,-0.060000000000002274,56.312,56.47,56.11,0.35999999999999943,-0.030000000000001137,56.602,56.9,56.47,0.4299999999999997,-0.19000000000000483,1386147,1594670,1078104,516566,-477784
2017-11-19,56.3725,56.49,56.25,0.240000000000002,-0.10999999999999943,56.597500000000004,56.64,56.52,0.11999999999999744,-0.10999999999999943,56.1075,56.25,56.0,0.25,0.13999999999999346,56.335,56.54,56.12,0.4200000000000017,0.2700000000000031,993721,1303771,416510,887261,-619191
2017-11-26,55.839999999999996,56.4,55.4,1.0,-0.9299999999999997,56.026,56.54,55.63,0.9099999999999966,-0.6999999999999957,55.45,56.11,55.08,1.0300000000000011,-1.0300000000000011,55.684,56.22,55.3,0.9200000000000017,-0.6700000000000017,1970155,2938413,1384374,1554039,1490011
2017-12-03,55.166,55.56,54.65,0.9100000000000037,-0.6300000000000026,55.554,55.89,55.15,0.740000000000002,-0.3100000000000023,54.874,55.28,54.4,0.8800000000000026,-0.3500000000000014,55.134,55.58,54.7,0.8799999999999955,0.23999999999999488,1905596,2506698,1357109,1149589,-1149589
2017-12-10,56.25,57.22,55.61,1.6099999999999994,1.6099999999999994,56.712,57.57,55.81,1.759999999999998,1.759999999999998,56.032000000000004,57.07,55.27,1.7999999999999972,1.740000000000002,56.48,57.4,55.42,1.9799999999999969,1.9799999999999969,2669575,5255390,1500242,3755148,3130122
2017-12-17,56.568,57.62,55.41,2.210000000000001,-2.0900000000000034,56.879999999999995,58.23,55.9,2.3299999999999983,-2.3299999999999983,55.966,57.5,55.16,2.3400000000000034,-2.200000000000003,56.172,57.8,55.25,2.549999999999997,-1.9499999999999957,1421965,1813922,985432,828490,-828490
2017-12-24,56.495000000000005,56.93,55.93,1.0,1.0,56.9475,57.17,56.49,0.6799999999999997,0.6799999999999997,56.265,56.69,55.74,0.9499999999999957,0.9499999999999957,56.7725,57.12,56.23,0.8900000000000006,0.7900000000000063,1242918,1453157,947552,505605,505605
2017-12-31,56.325,57.02,55.3,1.720000000000006,-1.720000000000006,56.3975,57.06,55.37,1.6900000000000048,-1.6900000000000048,55.725,56.42,54.91,1.5100000000000051,-1.5100000000000051,55.8875,56.62,55.21,1.4099999999999966,-1.4099999999999966,1617467,1879218,1425638,453580,-195354
