Date,MSG_stock_Open_average,MSG_stock_Open_max,MSG_stock_Open_min,MSG_stock_Open_volatility,MSG_stock_Open_change,MSG_stock_High_average,MSG_stock_High_max,MSG_stock_High_min,MSG_stock_High_volatility,MSG_stock_High_change,MSG_stock_Low_average,MSG_stock_Low_max,MSG_stock_Low_min,MSG_stock_Low_volatility,MSG_stock_Low_change,MSG_stock_Close_average,MSG_stock_Close_max,MSG_stock_Close_min,MSG_stock_Close_volatility,MSG_stock_Close_change,MSG_stock_Volume_average,MSG_stock_Volume_max,MSG_stock_Volume_min,MSG_stock_Volume_volatility,MSG_stock_Volume_change
2017-10-29,223.684,225.31,220.75,4.560000000000002,1.210000000000008,226.962,231.44,223.35,8.090000000000003,6.969999999999999,220.54,222.78,218.59,4.189999999999998,4.189999999999998,223.722,228.9,220.27,8.629999999999995,8.629999999999995,386789,689195,142154,547041,454067
2017-11-05,227.97400000000002,229.05,225.96,3.0900000000000034,0.15000000000000568,229.858,231.19,228.05,3.1399999999999864,1.9000000000000057,225.902,228.32,224.06,4.259999999999991,2.109999999999985,228.172,229.69,225.17,4.52000000000001,2.319999999999993,156617,264412,96006,168406,-168406
2017-11-12,223.224,228.84,218.74,10.099999999999994,-10.099999999999994,224.186,230.95,220.0,10.949999999999989,-10.949999999999989,220.42600000000002,223.61,218.24,5.3700000000000045,-5.3700000000000045,221.284,225.0,218.46,6.539999999999992,-6.539999999999992,249694,369272,194090,175182,-175182
2017-11-19,215.6375,218.23,213.8,4.429999999999978,-4.429999999999978,216.5625,218.73,214.69,4.039999999999992,-2.8899999999999864,213.1125,214.63,211.86,2.769999999999982,-1.1800000000000068,214.7575,215.0,214.15,0.8499999999999943,-0.020000000000010232,245420,300466,115326,185140,-185140
2017-11-26,215.546,217.13,214.25,2.8799999999999955,1.6999999999999886,217.024,219.82,215.19,4.6299999999999955,2.780000000000001,214.136,215.41,213.11,2.299999999999983,1.3199999999999932,215.506,217.07,213.93,3.1399999999999864,2.759999999999991,325901,547414,152133,395281,-45547
2017-12-03,213.56,218.78,210.81,7.969999999999999,-4.800000000000011,215.134,219.29,212.45,6.840000000000003,-4.989999999999981,212.148,217.33,210.6,6.730000000000018,-6.25,213.934,218.5,211.59,6.909999999999997,-4.409999999999997,332816,523151,199977,323174,323174
2017-12-10,212.196,214.45,210.11,4.339999999999975,-4.339999999999975,213.28199999999998,214.64,211.5,3.1399999999999864,-3.1399999999999864,210.71,212.6,209.34,3.259999999999991,-3.259999999999991,211.296,213.2,209.87,3.329999999999984,-3.069999999999993,134632,172717,95634,77083,54868
2017-12-17,212.934,214.42,210.9,3.519999999999982,2.5,214.438,215.51,213.4,2.109999999999985,-0.4899999999999807,211.262,213.31,210.41,2.9000000000000057,0.4000000000000057,213.024,214.03,211.51,2.5200000000000102,-1.8700000000000045,118461,164121,67219,96902,-57436
2017-12-24,212.0975,212.97,210.8,2.1699999999999875,1.8199999999999932,212.93,213.48,212.08,1.3999999999999773,1.0599999999999739,210.9325,211.43,210.47,0.960000000000008,0.12000000000000455,212.1025,213.03,210.85,2.180000000000007,-0.960000000000008,68938,85108,53539,31569,7122
2017-12-31,211.325,212.0,209.71,2.289999999999992,0.030000000000001137,212.37,213.28,211.56,1.7199999999999989,0.9099999999999966,209.385,210.3,208.04,2.2600000000000193,2.2600000000000193,211.17000000000002,212.87,209.43,3.4399999999999977,3.4399999999999977,139052,179268,106798,72470,-24483
