Date,BGMDStock_Open_average,BGMDStock_Open_max,BGMDStock_Open_min,BGMDStock_Open_volatility,BGMDStock_Open_change,BGMDStock_High_average,BGMDStock_High_max,BGMDStock_High_min,BGMDStock_High_volatility,BGMDStock_High_change,BGMDStock_Low_average,BGMDStock_Low_max,BGMDStock_Low_min,BGMDStock_Low_volatility,BGMDStock_Low_change,BGMDStock_Close_average,BGMDStock_Close_max,BGMDStock_Close_min,BGMDStock_Close_volatility,BGMDStock_Close_change,BGMDStock_Volume_average,BGMDStock_Volume_max,BGMDStock_Volume_min,BGMDStock_Volume_volatility,BGMDStock_Volume_change
2017-10-08,0.045,0.045,0.045,0.0,0.0,0.0465,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.0445,0.045,0.043,0.0020000000000000018,-0.0020000000000000018,0.0445,0.045,0.043,0.0020000000000000018,-0.0020000000000000018,5780,12635,900,11735,-5625
2017-10-15,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,466,500,432,68,-68
2017-10-22,0.04375,0.05,0.040999999999999995,0.009000000000000008,0.0,0.04375,0.05,0.040999999999999995,0.009000000000000008,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.041499999999999995,0.043,0.040999999999999995,0.0020000000000000018,0.0,8976,22980,1025,21955,7944
2017-10-29,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.041499999999999995,0.043,0.040999999999999995,0.0020000000000000018,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.0,0.0,9729,28906,837,28069,1463
2017-11-05,0.0382,0.040999999999999995,0.036000000000000004,0.0049999999999999906,-0.001999999999999995,0.041999999999999996,0.043,0.039,0.003999999999999997,-0.0030000000000000027,0.0376,0.040999999999999995,0.036000000000000004,0.0049999999999999906,-0.001999999999999995,0.0418,0.043,0.039,0.003999999999999997,-0.001999999999999995,7564,20038,1250,18788,-18788
2017-11-12,0.0405,0.043,0.037000000000000005,0.0059999999999999915,0.003999999999999997,0.043,0.043,0.043,0.0,0.0,0.0405,0.043,0.037000000000000005,0.0059999999999999915,0.003999999999999997,0.043,0.043,0.043,0.0,0.0,21668,66382,200,66182,-66182
2017-11-19,0.041,0.043,0.04,0.0029999999999999957,-0.0029999999999999957,0.048,0.049,0.047,0.0020000000000000018,-0.0020000000000000018,0.041,0.043,0.04,0.0029999999999999957,-0.0029999999999999957,0.04533333333333334,0.049,0.04,0.009000000000000001,-0.0020000000000000018,29459,43727,4650,39077,3727
2017-11-26,0.0444,0.047,0.04,0.006999999999999999,0.0020000000000000018,0.0456,0.047,0.04,0.006999999999999999,0.0,0.0402,0.047,0.037000000000000005,0.009999999999999995,0.001999999999999995,0.0436,0.047,0.038,0.009000000000000001,-0.0010000000000000009,28241,71649,1487,70162,30536
2017-12-03,0.041,0.048,0.035,0.012999999999999998,-0.0049999999999999975,0.0424,0.048,0.035,0.012999999999999998,-0.0049999999999999975,0.038400000000000004,0.044000000000000004,0.033,0.011000000000000003,-0.0049999999999999975,0.039200000000000006,0.044000000000000004,0.035,0.009000000000000001,-0.0049999999999999975,34012,74497,3601,70896,16439
2017-12-10,0.04575,0.075,0.034,0.040999999999999995,0.040999999999999995,0.05575,0.08,0.034,0.046,0.040999999999999995,0.0335,0.05,0.02,0.030000000000000002,0.016,0.052250000000000005,0.08,0.03,0.05,0.031,93749,253528,875,252653,12768
2017-12-17,0.0472,0.055,0.04,0.015,-0.015,0.0502,0.055,0.045,0.010000000000000002,-0.0029999999999999957,0.043,0.045,0.04,0.0049999999999999975,0.0,0.0446,0.045,0.043,0.0020000000000000018,-0.0020000000000000018,13615,27235,1363,25872,7030
2017-12-24,0.034,0.035,0.031,0.0040000000000000036,-0.0040000000000000036,0.04725,0.065,0.035,0.03,0.016,0.034,0.035,0.031,0.0040000000000000036,-0.0040000000000000036,0.034,0.035,0.031,0.0040000000000000036,-0.0040000000000000036,21149,37000,10125,26875,17015
2017-12-31,0.053,0.062,0.038,0.024,0.021000000000000005,0.05466666666666667,0.062,0.04,0.022,0.022,0.049,0.059000000000000004,0.038,0.021000000000000005,0.021000000000000005,0.052333333333333336,0.062,0.04,0.022,0.022,20234,27916,11252,16664,10283
