Date,FITBStock_Open_average,FITBStock_Open_max,FITBStock_Open_min,FITBStock_Open_volatility,FITBStock_Open_change,FITBStock_High_average,FITBStock_High_max,FITBStock_High_min,FITBStock_High_volatility,FITBStock_High_change,FITBStock_Low_average,FITBStock_Low_max,FITBStock_Low_min,FITBStock_Low_volatility,FITBStock_Low_change,FITBStock_Close_average,FITBStock_Close_max,FITBStock_Close_min,FITBStock_Close_volatility,FITBStock_Close_change,FITBStock_Volume_average,FITBStock_Volume_max,FITBStock_Volume_min,FITBStock_Volume_volatility,FITBStock_Volume_change
2017-09-24,27.506,27.83,27.21,0.6199999999999974,0.28999999999999915,27.724,28.06,27.47,0.5899999999999999,0.5899999999999999,27.288,27.52,26.98,0.5399999999999991,0.509999999999998,27.556,27.98,27.14,0.8399999999999999,0.8399999999999999,5896979,8878598,3839341,5039257,-3900668
2017-10-01,27.94,28.26,27.76,0.5,0.5,28.158,28.45,27.98,0.46999999999999886,0.46999999999999886,27.746,27.99,27.59,0.3999999999999986,0.3999999999999986,28.0,28.22,27.81,0.41000000000000014,0.3200000000000003,3542422,4009793,3279922,729871,-526552
2017-10-08,28.272,28.43,28.05,0.379999999999999,-0.23999999999999844,28.368,28.43,28.28,0.14999999999999858,-0.00999999999999801,27.988,28.12,27.72,0.40000000000000213,-0.3000000000000007,28.204,28.42,28.06,0.360000000000003,-0.07000000000000028,4127057,7080182,2248656,4831526,4831526
2017-10-15,28.202,28.61,27.85,0.759999999999998,0.5999999999999979,28.39,28.66,28.18,0.4800000000000004,0.28999999999999915,28.012,28.43,27.77,0.6600000000000001,0.41999999999999815,28.258,28.6,27.97,0.6300000000000026,0.23000000000000043,3931334,4497429,3545394,952035,-86039
2017-10-22,28.59,28.88,27.99,0.8900000000000006,0.26000000000000156,28.936,29.22,28.65,0.5700000000000003,0.4400000000000013,28.406,28.76,27.99,0.7700000000000031,0.39000000000000057,28.706,29.07,28.43,0.6400000000000006,0.6400000000000006,5851564,7767904,4293277,3474627,-599260
2017-10-29,28.998,29.16,28.88,0.28000000000000114,0.28000000000000114,29.254,29.39,29.18,0.21000000000000085,0.05000000000000071,28.87,29.05,28.76,0.28999999999999915,0.240000000000002,29.05,29.26,28.9,0.360000000000003,0.10999999999999943,4186669,4996573,3605249,1391324,-1391324
2017-11-05,28.53,29.23,28.08,1.1500000000000021,-1.0100000000000016,28.836,29.37,28.42,0.9499999999999993,-0.7699999999999996,28.2,28.99,27.65,1.3399999999999999,-1.3399999999999999,28.334,29.24,27.67,1.5699999999999967,-1.5699999999999967,5464304,6799447,2985631,3813816,3813816
2017-11-12,28.176000000000002,28.67,27.52,1.1500000000000021,0.6600000000000001,28.586,28.88,28.28,0.5999999999999979,0.259999999999998,28.018,28.35,27.38,0.9700000000000024,0.75,28.436,28.61,28.19,0.41999999999999815,0.259999999999998,5410474,8057981,3783161,4274820,-4274820
2017-11-19,28.565,28.71,28.49,0.22000000000000242,0.0,28.655,28.71,28.55,0.16000000000000014,-0.129999999999999,28.3375,28.41,28.16,0.25,-0.23999999999999844,28.4175,28.57,28.2,0.370000000000001,-0.370000000000001,3298079,4814315,2281089,2533226,-2533226
2017-11-26,29.506,30.67,28.25,2.4200000000000017,2.3500000000000014,30.06,31.11,28.4,2.710000000000001,2.5700000000000003,29.248,30.44,28.15,2.2900000000000027,1.6000000000000014,29.86,30.69,28.4,2.2900000000000027,2.2900000000000027,6681992,7991378,5402715,2588663,2083966
2017-12-03,30.886,31.41,30.39,1.0199999999999996,-0.5399999999999991,31.196,31.83,30.73,1.0999999999999979,-1.0999999999999979,30.454,31.17,29.9,1.2700000000000031,-1.2700000000000031,30.698,31.36,30.37,0.9899999999999984,-0.9899999999999984,8702612,10860189,6429195,4430994,3568390
2017-12-10,30.18,30.4,29.85,0.5499999999999972,-0.46999999999999886,30.494,30.71,30.1,0.6099999999999994,-0.3500000000000014,29.878,30.16,29.59,0.5700000000000003,-0.5700000000000003,30.078,30.45,29.67,0.7799999999999976,-0.2699999999999996,9423874,17129756,6761857,10367899,10151767
2017-12-17,30.764,31.12,30.34,0.7800000000000011,0.7800000000000011,30.986,31.12,30.82,0.3000000000000007,0.3000000000000007,30.476,30.65,30.16,0.48999999999999844,0.4499999999999993,30.674,30.93,30.47,0.46000000000000085,0.370000000000001,5912635,10054915,2626878,7428037,-7428037
2017-12-24,30.705000000000002,30.78,30.6,0.17999999999999972,-0.10000000000000142,30.83,31.03,30.7,0.33000000000000185,-0.25,30.455,30.55,30.34,0.21000000000000085,-0.17999999999999972,30.58,30.68,30.34,0.33999999999999986,-0.33999999999999986,2757426,3351699,1978306,1373393,1373393
2017-12-31,30.759999999999998,31.19,30.4,0.7900000000000027,-0.4700000000000024,30.9125,31.19,30.64,0.5500000000000007,-0.38000000000000256,30.365,30.56,30.18,0.379999999999999,0.25,30.572499999999998,30.71,30.43,0.28000000000000114,0.28000000000000114,7005213,8378789,5975942,2402847,-2165976
