Date,BMSStock_Open_average,BMSStock_Open_max,BMSStock_Open_min,BMSStock_Open_volatility,BMSStock_Open_change,BMSStock_High_average,BMSStock_High_max,BMSStock_High_min,BMSStock_High_volatility,BMSStock_High_change,BMSStock_Low_average,BMSStock_Low_max,BMSStock_Low_min,BMSStock_Low_volatility,BMSStock_Low_change,BMSStock_Close_average,BMSStock_Close_max,BMSStock_Close_min,BMSStock_Close_volatility,BMSStock_Close_change,BMSStock_Volume_average,BMSStock_Volume_max,BMSStock_Volume_min,BMSStock_Volume_volatility,BMSStock_Volume_change
2017-10-08,46.778,46.9,46.58,0.3200000000000003,0.0,46.912,47.15,46.69,0.46000000000000085,-0.010000000000005116,46.47,46.83,46.27,0.5599999999999952,0.07000000000000028,46.648,46.92,46.43,0.490000000000002,-0.2600000000000051,490439,630178,323553,306625,-31615
2017-10-15,46.456,46.77,46.1,0.6700000000000017,-0.030000000000001137,46.744,47.16,46.41,0.75,0.38999999999999346,46.153999999999996,46.58,46.01,0.5700000000000003,0.5300000000000011,46.52,47.15,46.17,0.9799999999999969,0.8999999999999986,571525,896180,435480,460700,-121147
2017-10-22,46.932,47.5,46.32,1.1799999999999997,-0.9299999999999997,47.022,47.5,46.32,1.1799999999999997,-1.0200000000000031,45.866,46.62,44.28,2.3399999999999963,-2.3399999999999963,46.21,46.89,44.98,1.9100000000000037,-1.6700000000000017,956944,1303491,552752,750739,506758
2017-10-29,45.03,45.35,44.55,0.8000000000000043,0.8000000000000043,45.482,45.76,45.24,0.519999999999996,0.519999999999996,44.866,45.23,44.31,0.9199999999999946,0.9199999999999946,45.202,45.49,44.94,0.5500000000000043,0.5500000000000043,636984,949772,368820,580952,-467352
2017-11-05,44.304,45.47,43.52,1.9499999999999957,-1.9499999999999957,44.396,45.52,43.56,1.9600000000000009,-1.9600000000000009,43.726,44.59,42.85,1.740000000000002,-1.740000000000002,43.946,44.68,43.14,1.5399999999999991,-1.5399999999999991,556499,703595,347154,356441,239536
2017-11-12,44.416000000000004,45.69,42.88,2.809999999999995,2.809999999999995,45.065999999999995,46.16,43.72,2.4399999999999977,2.4399999999999977,44.122,45.54,42.88,2.6599999999999966,2.6599999999999966,44.946,45.95,43.63,2.3200000000000003,2.3200000000000003,1028688,1481449,685458,795991,401775
2017-11-19,45.667500000000004,45.9,45.52,0.37999999999999545,-0.18999999999999773,45.7475,45.91,45.66,0.25,-0.19999999999999574,45.215,45.29,45.13,0.1599999999999966,0.1599999999999966,45.405,45.59,45.24,0.3500000000000014,0.17999999999999972,409102,619457,97873,521584,-521584
2017-11-26,46.268,46.75,45.34,1.4099999999999966,1.4099999999999966,46.768,47.14,46.22,0.9200000000000017,0.740000000000002,46.012,46.65,45.34,1.3099999999999952,0.5999999999999943,46.492,46.92,46.09,0.8299999999999983,0.4199999999999946,492419,536427,457434,78993,-49669
2017-12-03,47.7,48.49,46.87,1.6200000000000045,0.5100000000000051,48.186,49.6,47.13,2.469999999999999,0.5,47.182,47.72,46.62,1.1000000000000014,0.3200000000000003,47.49,48.51,46.67,1.8399999999999963,0.6199999999999974,874515,1611771,451370,1160401,-315471
2017-12-10,47.062,47.25,46.56,0.6899999999999977,-0.6899999999999977,47.364,47.48,47.19,0.28999999999999915,0.17999999999999972,46.624,46.87,46.45,0.4199999999999946,-0.28000000000000114,46.967999999999996,47.26,46.5,0.759999999999998,0.10000000000000142,527213,873049,288180,584869,326148
2017-12-17,47.254,47.34,47.01,0.3300000000000054,0.0,47.56,47.67,47.37,0.30000000000000426,0.09000000000000341,46.966,47.07,46.86,0.21000000000000085,-0.060000000000002274,47.226,47.49,46.97,0.5200000000000031,0.5200000000000031,493636,641711,337462,304249,-167870
2017-12-24,47.64,47.99,47.38,0.6099999999999994,0.6099999999999994,47.8725,48.03,47.7,0.3299999999999983,0.03999999999999915,47.3725,47.56,47.23,0.3300000000000054,0.21000000000000085,47.59,47.79,47.39,0.3999999999999986,0.3999999999999986,279378,371503,227473,144030,144030
2017-12-31,47.99,48.4,47.43,0.9699999999999989,0.9699999999999989,48.35,48.65,48.07,0.5799999999999983,0.4299999999999997,47.785,48.19,47.33,0.8599999999999994,0.8599999999999994,48.11,48.36,47.81,0.5499999999999972,0.5499999999999972,593537,858557,298482,560075,-560075
