Date,PDEXStock_Open_average,PDEXStock_Open_max,PDEXStock_Open_min,PDEXStock_Open_volatility,PDEXStock_Open_change,PDEXStock_High_average,PDEXStock_High_max,PDEXStock_High_min,PDEXStock_High_volatility,PDEXStock_High_change,PDEXStock_Low_average,PDEXStock_Low_max,PDEXStock_Low_min,PDEXStock_Low_volatility,PDEXStock_Low_change,PDEXStock_Close_average,PDEXStock_Close_max,PDEXStock_Close_min,PDEXStock_Close_volatility,PDEXStock_Close_change,PDEXStock_Volume_average,PDEXStock_Volume_max,PDEXStock_Volume_min,PDEXStock_Volume_volatility,PDEXStock_Volume_change
2017-10-22,7.69,7.9,7.5,0.40000000000000036,-0.40000000000000036,7.71,7.9,7.5,0.40000000000000036,-0.40000000000000036,7.4799999999999995,7.7,7.3,0.40000000000000036,-0.40000000000000036,7.53,7.75,7.35,0.40000000000000036,-0.40000000000000036,16585,29322,7526,21796,-17322
2017-10-29,7.35,7.6,7.15,0.4499999999999993,0.15000000000000036,7.59,7.85,7.3,0.5499999999999998,0.25,7.1499999999999995,7.35,7.0,0.34999999999999964,0.0,7.352,7.5,7.2,0.2999999999999998,0.0,28210,53765,11158,42607,-11251
2017-11-05,7.28,7.5,7.2,0.2999999999999998,0.25,7.426,7.55,7.3,0.25,0.05999999999999961,7.154,7.2,7.07,0.1299999999999999,0.04999999999999982,7.2700000000000005,7.4,7.2,0.20000000000000018,-0.14999999999999947,11070,13613,8450,5163,1419
2017-11-12,7.31,7.4,7.2,0.20000000000000018,0.20000000000000018,7.418,7.5,7.3,0.20000000000000018,0.20000000000000018,7.28,7.35,7.2,0.14999999999999947,0.09999999999999964,7.378,7.5,7.26,0.2400000000000002,0.2400000000000002,12176,19621,7313,12308,-9382
2017-11-19,7.4375,7.5,7.4,0.09999999999999964,-0.09999999999999964,7.4725,7.5,7.45,0.04999999999999982,-0.04999999999999982,7.35,7.4,7.3,0.10000000000000053,0.04999999999999982,7.385,7.44,7.35,0.09000000000000075,0.0,9492,12145,7979,4166,-2742
2017-11-26,7.1,7.3,6.9,0.39999999999999947,-0.39999999999999947,7.138,7.3,7.0,0.2999999999999998,-0.2999999999999998,6.938,7.25,6.66,0.5899999999999999,-0.5899999999999999,7.066,7.3,6.85,0.4500000000000002,-0.2999999999999998,13528,22517,8408,14109,103
2017-12-03,6.978,7.12,6.9,0.21999999999999975,-0.09999999999999964,7.094,7.2,6.95,0.25,-0.25,6.788,6.93,6.75,0.17999999999999972,-0.009999999999999787,6.976,7.05,6.85,0.20000000000000018,0.08000000000000007,10629,14139,7348,6791,-6791
2017-12-10,6.99,7.15,6.9,0.25,0.04999999999999982,7.13,7.25,7.0,0.25,-0.04999999999999982,6.892,6.95,6.76,0.1900000000000004,0.1900000000000004,7.01,7.05,6.95,0.09999999999999964,0.04999999999999982,12922,31793,3143,28650,-5156
2017-12-17,7.01,7.05,6.95,0.09999999999999964,0.04999999999999982,7.1499999999999995,7.35,7.05,0.2999999999999998,0.10000000000000053,6.87,6.95,6.8,0.15000000000000036,0.04999999999999982,6.93,7.05,6.85,0.20000000000000018,0.10000000000000053,7604,12214,3372,8842,-233
2017-12-24,6.975,7.15,6.85,0.3000000000000007,0.20000000000000018,7.115,7.31,6.95,0.35999999999999943,0.35999999999999943,6.8375,6.95,6.7,0.25,-0.20000000000000018,6.95,7.1,6.8,0.2999999999999998,-0.15000000000000036,13163,30973,4379,26594,25989
2017-12-31,6.9399999999999995,7.15,6.8,0.35000000000000053,0.35000000000000053,7.075,7.2,6.8,0.40000000000000036,0.35000000000000053,6.79,7.1,6.45,0.6499999999999995,0.6499999999999995,7.0625,7.2,6.8,0.40000000000000036,0.2999999999999998,17148,32950,4266,28684,-28684
