Date,MGA_stock_Open_average,MGA_stock_Open_max,MGA_stock_Open_min,MGA_stock_Open_volatility,MGA_stock_Open_change,MGA_stock_High_average,MGA_stock_High_max,MGA_stock_High_min,MGA_stock_High_volatility,MGA_stock_High_change,MGA_stock_Low_average,MGA_stock_Low_max,MGA_stock_Low_min,MGA_stock_Low_volatility,MGA_stock_Low_change,MGA_stock_Close_average,MGA_stock_Close_max,MGA_stock_Close_min,MGA_stock_Close_volatility,MGA_stock_Close_change,MGA_stock_Volume_average,MGA_stock_Volume_max,MGA_stock_Volume_min,MGA_stock_Volume_volatility,MGA_stock_Volume_change
2017-09-24,53.358,53.47,53.08,0.39000000000000057,0.28000000000000114,53.678,53.74,53.57,0.1700000000000017,0.1700000000000017,53.112,53.19,52.96,0.22999999999999687,0.18999999999999773,53.352,53.58,53.17,0.4099999999999966,0.05000000000000426,1224362,1881507,739864,1141643,-1141643
2017-10-01,54.12,54.42,53.62,0.8000000000000043,0.6600000000000037,54.384,54.73,54.08,0.6499999999999986,0.6499999999999986,53.75,53.88,53.45,0.4299999999999997,0.4299999999999997,53.988,54.18,53.83,0.3500000000000014,0.13000000000000256,912216,1096954,713083,383871,258500
2017-10-08,54.724000000000004,55.5,54.34,1.1599999999999966,0.28999999999999915,55.034,55.7,54.63,1.0700000000000003,0.25,54.238,54.64,53.84,0.7999999999999972,0.7999999999999972,54.674,55.28,54.09,1.1899999999999977,0.6999999999999957,1124747,1944245,503206,1441039,289201
2017-10-15,54.432,55.25,53.17,2.0799999999999983,1.220000000000006,54.756,55.75,53.68,2.0700000000000003,1.5900000000000034,53.866,54.84,52.73,2.1100000000000065,1.9500000000000028,54.34,55.39,53.1,2.289999999999999,2.289999999999999,1696196,2370874,1113314,1257560,-883791
2017-10-22,55.208,55.51,55.0,0.509999999999998,-0.509999999999998,55.484,55.76,55.13,0.6299999999999955,-0.6299999999999955,54.76,55.07,54.27,0.7999999999999972,-0.6299999999999955,55.04,55.54,54.54,1.0,-0.45000000000000284,813903,931930,768385,163545,134243
2017-10-29,54.902,55.41,54.45,0.9599999999999937,0.8999999999999986,55.254,55.74,54.83,0.9100000000000037,0.9100000000000037,54.604,55.04,54.28,0.759999999999998,0.759999999999998,54.897999999999996,55.23,54.46,0.769999999999996,0.6599999999999966,874408,1064270,693693,370577,145690
2017-11-05,53.922000000000004,55.09,52.85,2.240000000000002,-2.240000000000002,54.176,55.34,53.29,2.0500000000000043,-2.0500000000000043,53.018,54.09,51.54,2.5500000000000043,-1.5400000000000063,53.589999999999996,54.33,52.91,1.4200000000000017,-1.3099999999999952,1518660,2974134,830398,2143736,-63594
2017-11-12,53.008,53.46,52.45,1.009999999999998,0.3500000000000014,53.4,53.76,53.2,0.5599999999999952,0.509999999999998,52.704,53.15,52.43,0.7199999999999989,0.4299999999999997,53.147999999999996,53.54,52.82,0.7199999999999989,0.5,888127,1076259,631599,444660,365386
2017-11-19,53.965,54.16,53.6,0.5599999999999952,0.3999999999999986,54.385,54.52,54.26,0.2600000000000051,-0.020000000000003126,53.805,53.96,53.53,0.4299999999999997,0.3100000000000023,54.1325,54.29,53.92,0.36999999999999744,0.28000000000000114,567026,716789,243186,473603,-369069
2017-11-26,55.04,56.33,54.15,2.1799999999999997,2.0799999999999983,55.534,56.46,54.48,1.980000000000004,1.980000000000004,54.64,55.34,53.95,1.3900000000000006,1.0700000000000003,55.327999999999996,56.37,54.08,2.289999999999999,2.289999999999999,842921,1206877,546445,660432,660432
2017-12-03,55.632,56.6,54.9,1.7000000000000028,-0.6799999999999997,56.2,56.82,55.94,0.8800000000000026,-0.5499999999999972,55.252,55.72,54.8,0.9200000000000017,0.259999999999998,55.536,56.16,55.02,1.1399999999999935,0.6999999999999957,688708,793344,519160,274184,-67724
2017-12-10,55.992,56.37,55.5,0.8699999999999974,-0.8699999999999974,56.298,56.51,55.98,0.5300000000000011,-0.240000000000002,55.612,55.97,55.09,0.8799999999999955,-0.3200000000000003,55.856,56.18,55.28,0.8999999999999986,-0.0799999999999983,778262,1225677,548211,677466,397747
2017-12-17,57.288,57.75,56.44,1.3100000000000023,1.240000000000002,57.728,58.07,57.39,0.6799999999999997,0.4299999999999997,57.002,57.35,56.22,1.1300000000000026,0.9399999999999977,57.374,57.83,56.99,0.8399999999999963,0.37999999999999545,797665,1366400,442047,924353,-263894
2017-12-24,57.3275,57.48,57.12,0.35999999999999943,-0.11999999999999744,57.432500000000005,57.54,57.27,0.269999999999996,-0.0799999999999983,56.8125,57.0,56.53,0.46999999999999886,-0.46999999999999886,57.0025,57.18,56.67,0.509999999999998,-0.4799999999999969,503363,661779,258248,403531,299980
2017-12-31,57.4975,58.7,56.79,1.9100000000000037,1.9100000000000037,58.0625,59.6,57.24,2.3599999999999994,2.3599999999999994,57.2325,58.37,56.46,1.9099999999999966,1.9099999999999966,57.985,59.54,57.15,2.3900000000000006,2.3800000000000026,949696,1473290,569267,904023,904023
