Date,ACTG_stock_Open_average,ACTG_stock_Open_max,ACTG_stock_Open_min,ACTG_stock_Open_volatility,ACTG_stock_Open_change,ACTG_stock_High_average,ACTG_stock_High_max,ACTG_stock_High_min,ACTG_stock_High_volatility,ACTG_stock_High_change,ACTG_stock_Low_average,ACTG_stock_Low_max,ACTG_stock_Low_min,ACTG_stock_Low_volatility,ACTG_stock_Low_change,ACTG_stock_Close_average,ACTG_stock_Close_max,ACTG_stock_Close_min,ACTG_stock_Close_volatility,ACTG_stock_Close_change,ACTG_stock_Volume_average,ACTG_stock_Volume_max,ACTG_stock_Volume_min,ACTG_stock_Volume_volatility,ACTG_stock_Volume_change
2017-10-15,4.05,4.15,3.85,0.30000000000000027,0.0,4.21,4.3,4.1,0.20000000000000018,0.14999999999999947,3.95,4.15,3.8,0.35000000000000053,0.25000000000000044,4.0600000000000005,4.2,3.9,0.30000000000000027,0.25,395270,651161,156464,494697,-118477
2017-10-22,4.23,4.5,4.1,0.40000000000000036,0.34999999999999964,4.356,4.5,4.25,0.25,0.20000000000000018,4.12,4.3,3.95,0.34999999999999964,0.20000000000000018,4.22,4.35,4.1,0.25,0.14999999999999947,610448,751893,488233,263660,179011
2017-10-29,4.5,4.6,4.4,0.1999999999999993,0.09999999999999964,4.58,4.7,4.5,0.20000000000000018,-0.04999999999999982,4.374,4.42,4.35,0.07000000000000028,0.0,4.474,4.5,4.45,0.04999999999999982,-0.04999999999999982,480956,825972,254308,571664,-571664
2017-11-05,4.17,4.45,4.05,0.40000000000000036,-0.40000000000000036,4.272,4.53,4.05,0.4800000000000004,-0.4800000000000004,4.06,4.35,3.95,0.39999999999999947,-0.39999999999999947,4.16,4.45,4.0,0.4500000000000002,-0.4500000000000002,425676,611192,257018,354174,-166988
2017-11-12,4.05,4.15,3.95,0.20000000000000018,0.20000000000000018,4.22,4.3,4.05,0.25,0.25,4.03,4.15,3.95,0.20000000000000018,0.20000000000000018,4.12,4.2,3.95,0.25,0.25,376880,522832,224635,298197,198770
2017-11-19,4.2375,4.35,4.15,0.1999999999999993,0.09999999999999964,4.3149999999999995,4.4,4.22,0.1800000000000006,0.15000000000000036,4.155,4.2,4.1,0.10000000000000053,0.10000000000000053,4.225,4.3,4.15,0.14999999999999947,0.14999999999999947,244675,301626,166317,135309,-133065
2017-11-26,4.25,4.35,4.15,0.1999999999999993,-0.04999999999999982,4.34,4.4,4.25,0.15000000000000036,-0.15000000000000036,4.134,4.17,4.05,0.1200000000000001,-0.10000000000000053,4.25,4.35,4.2,0.14999999999999947,0.04999999999999982,239066,274005,220746,53259,8001
2017-12-03,4.17,4.25,4.1,0.15000000000000036,-0.09999999999999964,4.25,4.3,4.2,0.09999999999999964,-0.09999999999999964,4.09,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.16,4.25,4.1,0.15000000000000036,-0.09999999999999964,172756,224716,123535,101181,33101
2017-12-10,4.26,4.35,4.1,0.25,0.15000000000000036,4.38,4.45,4.35,0.10000000000000053,0.05000000000000071,4.21,4.25,4.1,0.15000000000000036,0.10000000000000053,4.29,4.3,4.25,0.04999999999999982,-0.04999999999999982,342224,697241,120116,577125,288925
2017-12-17,4.3,4.35,4.25,0.09999999999999964,-0.04999999999999982,4.392,4.42,4.35,0.07000000000000028,-0.05000000000000071,4.266,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.306,4.35,4.28,0.0699999999999994,-0.04999999999999982,236800,514412,148139,366273,2260
2017-12-24,4.2375,4.3,4.15,0.14999999999999947,-0.14999999999999947,4.295,4.38,4.15,0.22999999999999954,-0.22999999999999954,4.0925,4.2,3.9,0.30000000000000027,-0.30000000000000027,4.1675,4.25,4.05,0.20000000000000018,-0.20000000000000018,395214,835718,191380,644338,566217
2017-12-31,3.9625,4.1,3.85,0.24999999999999956,-0.14999999999999947,4.0375,4.12,3.98,0.14000000000000012,-0.07000000000000028,3.7800000000000002,3.92,3.6,0.31999999999999984,-0.06999999999999984,3.9075,4.0,3.83,0.16999999999999993,-0.1499999999999999,408898,777345,113847,663498,-109848
