Date,ISRStock_Open_average,ISRStock_Open_max,ISRStock_Open_min,ISRStock_Open_volatility,ISRStock_Open_change,ISRStock_High_average,ISRStock_High_max,ISRStock_High_min,ISRStock_High_volatility,ISRStock_High_change,ISRStock_Low_average,ISRStock_Low_max,ISRStock_Low_min,ISRStock_Low_volatility,ISRStock_Low_change,ISRStock_Close_average,ISRStock_Close_max,ISRStock_Close_min,ISRStock_Close_volatility,ISRStock_Close_change,ISRStock_Volume_average,ISRStock_Volume_max,ISRStock_Volume_min,ISRStock_Volume_volatility,ISRStock_Volume_change
2017-09-10,0.5284,0.54,0.52,0.020000000000000018,-0.010000000000000009,0.54538,0.5539999999999999,0.5399,0.01409999999999989,0.013999999999999901,0.523,0.53,0.515,0.015000000000000013,0.010000000000000009,0.5308,0.5539999999999999,0.52,0.03399999999999992,0.03399999999999992,9381,16140,4486,11654,10494
2017-09-17,0.55154,0.57,0.535,0.03499999999999992,-0.024399999999999977,0.56406,0.57,0.555,0.014999999999999902,-0.005799999999999916,0.54554,0.5594,0.535,0.024399999999999977,-0.024399999999999977,0.55462,0.5675,0.54,0.02749999999999997,-0.0050000000000000044,7726,21006,2314,18692,3906
2017-09-24,0.55282,0.57,0.5331,0.03689999999999993,0.017100000000000004,0.5662,0.58,0.5439,0.03609999999999991,-0.0028999999999999027,0.52636,0.54,0.5036,0.03639999999999999,-0.018399999999999972,0.53932,0.56,0.5165,0.043500000000000094,-0.023500000000000076,19971,39139,8432,30707,30707
2017-10-01,0.5380400000000001,0.5433,0.532,0.011299999999999977,-0.007900000000000018,0.54978,0.56,0.5399,0.020100000000000007,0.010099999999999998,0.53262,0.535,0.53,0.0050000000000000044,-0.0010000000000000009,0.53944,0.5489999999999999,0.5351,0.013899999999999912,0.011199999999999988,18042,32530,6866,25664,-25664
2017-10-08,0.54692,0.5544,0.54,0.014399999999999968,0.005400000000000071,0.55286,0.5599,0.55,0.009899999999999909,0.0043999999999999595,0.53588,0.5412,0.5282,0.013000000000000012,0.010000000000000009,0.54498,0.55,0.53,0.020000000000000018,0.0,4946,13134,1008,12126,-2557
2017-10-15,0.53674,0.5499,0.528,0.02190000000000003,-0.02190000000000003,0.5400200000000001,0.55,0.53,0.020000000000000018,-0.020000000000000018,0.52356,0.5328,0.5,0.03280000000000005,-0.03280000000000005,0.52818,0.5499,0.5,0.049900000000000055,-0.049900000000000055,11051,27150,763,26387,12018
2017-10-22,0.50826,0.515,0.5,0.015000000000000013,0.015000000000000013,0.51604,0.5239,0.5092,0.014700000000000046,-0.008900000000000019,0.50102,0.505,0.5,0.0050000000000000044,0.0,0.50698,0.52,0.5,0.020000000000000018,0.0,19642,51554,669,50885,38933
2017-10-29,0.4538,0.505,0.4,0.10499999999999998,-0.10499999999999998,0.45924,0.505,0.4172,0.08779999999999999,-0.08779999999999999,0.4147,0.44,0.39,0.04999999999999999,-0.0037000000000000366,0.43802,0.46,0.408,0.052000000000000046,-0.032799999999999996,24709,51578,5270,46308,-46308
2017-11-05,0.40993999999999997,0.4497,0.38,0.06969999999999998,0.03970000000000001,0.42794,0.45,0.41,0.040000000000000036,0.03970000000000001,0.39642,0.42,0.38,0.03999999999999998,0.02999999999999997,0.41188,0.4496,0.39,0.059599999999999986,0.02999999999999997,29487,61323,6445,54878,2082
2017-11-12,0.43248000000000003,0.45,0.4101,0.03989999999999999,0.010000000000000009,0.4508,0.49,0.425,0.065,0.04999999999999999,0.41744,0.43,0.41,0.020000000000000018,-0.007999999999999952,0.44162,0.46,0.425,0.03500000000000003,0.022000000000000075,86458,371270,8836,362434,1869
2017-11-19,0.490325,0.5252,0.43,0.0952,0.0952,0.5177,0.5256,0.5,0.025599999999999956,0.0252,0.46697500000000003,0.48700000000000004,0.43,0.05700000000000005,0.05700000000000005,0.49995,0.5199,0.4799,0.040000000000000036,0.020100000000000007,11096,16710,8146,8564,-6767
2017-11-26,0.46749999999999997,0.5,0.4401,0.05990000000000001,-0.05990000000000001,0.4792,0.52,0.45,0.07,-0.051100000000000034,0.4423,0.46,0.4299,0.030100000000000016,-0.030100000000000016,0.46068,0.475,0.45,0.024999999999999967,-0.016600000000000004,9795,22246,1977,20269,-14994
2017-12-03,0.43398,0.4577,0.4173,0.04039999999999999,-0.04039999999999999,0.44504,0.46399999999999997,0.43,0.033999999999999975,-0.01469999999999999,0.41674,0.43200000000000005,0.41,0.022000000000000075,-0.011000000000000065,0.42758,0.447,0.4102,0.0368,-0.028000000000000025,13902,25603,3880,21723,21723
2017-12-10,0.41772,0.43,0.4126,0.01739999999999997,-0.00039999999999995595,0.43014,0.4395,0.42,0.019500000000000017,-0.012300000000000033,0.41202,0.413,0.41,0.0030000000000000027,-0.0030000000000000027,0.41975999999999997,0.43,0.413,0.017000000000000015,0.0,7238,14639,4448,10191,-1057
2017-12-17,0.41462,0.42,0.4113,0.008699999999999986,-0.008699999999999986,0.42932,0.4481,0.4195,0.028600000000000014,0.018699999999999994,0.41025999999999996,0.4113,0.41,0.0013000000000000234,0.0013000000000000234,0.42072,0.4481,0.4103,0.0378,0.0378,24694,66022,4275,61747,-61747
2017-12-24,0.41874999999999996,0.43,0.41,0.020000000000000018,-0.010000000000000009,0.42825,0.4401,0.4158,0.02429999999999999,-0.02210000000000001,0.40445000000000003,0.4117,0.39,0.021699999999999997,-0.021699999999999997,0.411025,0.423,0.3993,0.0237,-0.0237,42958,90239,10132,80107,43250
2017-12-31,0.399575,0.4058,0.3925,0.013299999999999979,0.0,0.4178,0.4295,0.41,0.019500000000000017,-0.011700000000000044,0.39540000000000003,0.4,0.39,0.010000000000000009,0.0,0.405225,0.41,0.4,0.009999999999999953,0.0,16335,33192,5706,27486,-8803
