Date,UECStock_Open_average,UECStock_Open_max,UECStock_Open_min,UECStock_Open_volatility,UECStock_Open_change,UECStock_High_average,UECStock_High_max,UECStock_High_min,UECStock_High_volatility,UECStock_High_change,UECStock_Low_average,UECStock_Low_max,UECStock_Low_min,UECStock_Low_volatility,UECStock_Low_change,UECStock_Close_average,UECStock_Close_max,UECStock_Close_min,UECStock_Close_volatility,UECStock_Close_change,UECStock_Volume_average,UECStock_Volume_max,UECStock_Volume_min,UECStock_Volume_volatility,UECStock_Volume_change
2017-10-08,1.228,1.27,1.17,0.10000000000000009,-0.10000000000000009,1.244,1.27,1.21,0.06000000000000005,-0.050000000000000044,1.18,1.24,1.09,0.1499999999999999,-0.050000000000000044,1.212,1.25,1.19,0.06000000000000005,-0.020000000000000018,89077,177447,46582,130865,33780
2017-10-15,1.186,1.21,1.17,0.040000000000000036,0.010000000000000009,1.21,1.23,1.19,0.040000000000000036,0.020000000000000018,1.162,1.19,1.12,0.06999999999999984,0.030000000000000027,1.182,1.2,1.17,0.030000000000000027,0.010000000000000009,90114,181704,41921,139783,-7621
2017-10-22,1.186,1.23,1.14,0.09000000000000008,-0.050000000000000044,1.207,1.23,1.17,0.06000000000000005,-0.06000000000000005,1.13,1.17,1.06,0.10999999999999988,-0.10999999999999988,1.166,1.18,1.14,0.040000000000000036,-0.020000000000000018,100338,181906,37814,144092,117240
2017-10-29,1.088,1.16,1.02,0.1399999999999999,-0.08999999999999986,1.12,1.17,1.08,0.08999999999999986,-0.08999999999999986,1.042,1.11,0.96,0.15000000000000013,-0.06000000000000005,1.076,1.11,1.05,0.06000000000000005,-0.06000000000000005,209802,450082,101184,348898,-4801
2017-11-05,1.192,1.37,1.05,0.32000000000000006,0.32000000000000006,1.274,1.65,1.11,0.5399999999999998,0.5399999999999998,1.1460000000000001,1.36,1.05,0.31000000000000005,0.31000000000000005,1.2,1.42,1.07,0.34999999999999987,0.30999999999999983,322448,642660,92825,549835,501336
2017-11-12,1.406,1.5,1.3,0.19999999999999996,-0.030000000000000027,1.454,1.5,1.36,0.1399999999999999,0.0,1.36,1.47,1.27,0.19999999999999996,0.09999999999999987,1.396,1.49,1.3,0.18999999999999995,0.1100000000000001,210737,265118,175930,89188,-63648
2017-11-19,1.48,1.5,1.46,0.040000000000000036,-0.040000000000000036,1.505,1.52,1.49,0.030000000000000027,-0.010000000000000009,1.4375,1.46,1.41,0.050000000000000044,0.040000000000000036,1.4649999999999999,1.49,1.44,0.050000000000000044,0.050000000000000044,147342,268346,53880,214466,-84891
2017-11-26,1.404,1.52,1.33,0.18999999999999995,-0.18999999999999995,1.432,1.52,1.38,0.14000000000000012,-0.14000000000000012,1.338,1.38,1.31,0.06999999999999984,-0.06999999999999984,1.362,1.41,1.33,0.07999999999999985,-0.04999999999999982,165782,200766,115707,85059,-76354
2017-12-03,1.546,1.69,1.39,0.30000000000000004,0.30000000000000004,1.614,1.69,1.56,0.1299999999999999,0.09999999999999987,1.502,1.6,1.38,0.2200000000000002,0.2200000000000002,1.568,1.65,1.49,0.15999999999999992,0.1200000000000001,307549,462355,208858,253497,-253497
2017-12-10,1.712,1.78,1.63,0.15000000000000013,0.09000000000000008,1.784,1.84,1.75,0.09000000000000008,0.09000000000000008,1.68,1.73,1.61,0.11999999999999988,0.09999999999999987,1.754,1.84,1.68,0.16000000000000014,0.10000000000000009,367949,1029529,136099,893430,753246
2017-12-17,1.888,1.93,1.84,0.08999999999999986,0.039999999999999813,1.92,1.98,1.88,0.10000000000000009,-0.020000000000000018,1.83,1.88,1.75,0.1299999999999999,-0.08000000000000007,1.864,1.92,1.8,0.11999999999999988,-0.040000000000000036,243919,320041,164469,155572,-74317
2017-12-24,1.8199999999999998,1.88,1.72,0.15999999999999992,-0.08000000000000007,1.8824999999999998,1.91,1.82,0.08999999999999986,-0.08999999999999986,1.7625,1.85,1.7,0.15000000000000013,-0.10000000000000009,1.8050000000000002,1.87,1.72,0.15000000000000013,-0.10000000000000009,159194,221972,110111,111861,32893
2017-12-31,1.885,1.95,1.8,0.1499999999999999,0.1499999999999999,1.9449999999999998,1.98,1.9,0.08000000000000007,0.08000000000000007,1.83,1.88,1.8,0.07999999999999985,0.07999999999999985,1.9175,1.98,1.85,0.1299999999999999,0.08000000000000007,134905,167413,104312,63101,-8452
