Date,EPRStock_Open_average,EPRStock_Open_max,EPRStock_Open_min,EPRStock_Open_volatility,EPRStock_Open_change,EPRStock_High_average,EPRStock_High_max,EPRStock_High_min,EPRStock_High_volatility,EPRStock_High_change,EPRStock_Low_average,EPRStock_Low_max,EPRStock_Low_min,EPRStock_Low_volatility,EPRStock_Low_change,EPRStock_Close_average,EPRStock_Close_max,EPRStock_Close_min,EPRStock_Close_volatility,EPRStock_Close_change,EPRStock_Volume_average,EPRStock_Volume_max,EPRStock_Volume_min,EPRStock_Volume_volatility,EPRStock_Volume_change
2017-10-15,70.908,71.17,70.8,0.37000000000000455,-0.04000000000000625,71.194,71.43,70.83,0.6000000000000085,-0.39000000000000057,70.432,70.71,69.92,0.789999999999992,-0.519999999999996,70.896,71.38,70.44,0.9399999999999977,-0.6099999999999994,280380,329519,221335,108184,52892
2017-10-22,69.874,70.8,68.78,2.019999999999996,-2.019999999999996,70.15,70.8,69.32,1.480000000000004,-1.480000000000004,69.18599999999999,70.16,68.5,1.6599999999999966,-1.6599999999999966,69.506,70.33,68.9,1.4299999999999926,-1.2600000000000051,371996,493391,269245,224146,58129
2017-10-29,69.102,69.29,68.85,0.44000000000001194,0.44000000000001194,69.61,70.0,69.19,0.8100000000000023,0.7099999999999937,68.818,69.1,68.5,0.5999999999999943,0.3199999999999932,69.268,69.71,68.9,0.8099999999999881,0.5999999999999943,322637,457192,193146,264046,-90662
2017-11-05,69.296,70.22,67.77,2.450000000000003,-1.8500000000000085,70.048,71.0,68.75,2.25,-1.3900000000000006,68.752,70.0,67.67,2.3299999999999983,-1.5100000000000051,69.538,70.94,68.17,2.769999999999996,-1.0999999999999943,589265,937665,331791,605874,-91247
2017-11-12,68.324,69.12,67.53,1.5900000000000034,-0.9599999999999937,68.72800000000001,69.29,67.81,1.480000000000004,-1.4399999999999977,67.94200000000001,68.78,67.43,1.3499999999999943,-0.8299999999999983,68.194,69.12,67.62,1.5,-1.4500000000000028,364594,416629,326234,90395,-86184
2017-11-19,67.9875,68.46,67.62,0.8399999999999892,0.5299999999999869,68.3075,68.67,68.0,0.6700000000000017,0.5600000000000023,67.80499999999999,68.27,67.44,0.8299999999999983,0.8299999999999983,68.0275,68.43,67.6,0.8300000000000125,0.8300000000000125,240519,307992,121477,186515,-103815
2017-11-26,67.8,68.5,67.2,1.2999999999999972,-0.730000000000004,68.13799999999999,68.55,67.85,0.7000000000000028,-0.45000000000000284,67.36,67.76,67.1,0.6600000000000108,-0.39000000000000057,67.758,67.89,67.63,0.2600000000000051,0.09999999999999432,347569,461547,216816,244731,51036
2017-12-03,67.21000000000001,68.0,66.23,1.769999999999996,-1.1599999999999966,67.526,68.5,66.8,1.7000000000000028,-1.2600000000000051,66.73,67.82,66.21,1.6099999999999994,-1.4299999999999926,67.04,68.05,66.48,1.5699999999999932,-1.0699999999999932,330555,413497,226502,186995,-186995
2017-12-10,67.214,67.5,66.99,0.5100000000000051,0.0,67.792,68.0,67.42,0.5799999999999983,0.4399999999999977,66.998,67.37,66.74,0.6300000000000097,0.0,67.39,67.67,67.2,0.46999999999999886,0.01999999999999602,578291,1371151,280237,1090914,911690
2017-12-17,65.404,67.44,63.37,4.07,-3.8900000000000077,65.744,67.88,63.98,3.8999999999999986,-3.7099999999999937,64.506,67.18,63.1,4.080000000000005,-3.920000000000009,64.756,67.47,63.11,4.359999999999999,-3.3100000000000023,642010,794520,420550,373970,136686
2017-12-24,64.88499999999999,65.59,64.16,1.4300000000000068,1.4300000000000068,65.53,65.89,65.32,0.5700000000000074,0.5700000000000074,64.74,65.25,64.07,1.1800000000000068,1.1800000000000068,65.255,65.46,64.87,0.5899999999999892,0.5899999999999892,400034,505522,350747,154775,-125459
2017-12-31,64.16499999999999,65.64,62.68,2.960000000000001,-2.960000000000001,64.3575,65.98,62.8,3.180000000000007,-3.180000000000007,63.205,64.49,62.16,2.3299999999999983,-2.3299999999999983,63.4,64.49,62.59,1.8999999999999915,-1.8999999999999915,542887,654040,444980,209060,-5282
