Date,DRDStock_Open_average,DRDStock_Open_max,DRDStock_Open_min,DRDStock_Open_volatility,DRDStock_Open_change,DRDStock_High_average,DRDStock_High_max,DRDStock_High_min,DRDStock_High_volatility,DRDStock_High_change,DRDStock_Low_average,DRDStock_Low_max,DRDStock_Low_min,DRDStock_Low_volatility,DRDStock_Low_change,DRDStock_Close_average,DRDStock_Close_max,DRDStock_Close_min,DRDStock_Close_volatility,DRDStock_Close_change,DRDStock_Volume_average,DRDStock_Volume_max,DRDStock_Volume_min,DRDStock_Volume_volatility,DRDStock_Volume_change
2017-10-15,3.602,3.75,3.5,0.25,-0.25,3.648,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.502,3.54,3.48,0.06000000000000005,-0.06000000000000005,3.556,3.57,3.52,0.04999999999999982,-0.020000000000000018,96238,134330,67167,67163,-31590
2017-10-22,3.402,3.42,3.35,0.06999999999999984,-0.06999999999999984,3.48,3.51,3.44,0.06999999999999984,-0.009999999999999787,3.354,3.42,3.33,0.08999999999999986,-0.08999999999999986,3.414,3.46,3.35,0.10999999999999988,0.020000000000000018,79040,90931,66360,24571,-24571
2017-10-29,3.384,3.42,3.35,0.06999999999999984,-0.04999999999999982,3.474,3.5,3.45,0.04999999999999982,-0.009999999999999787,3.364,3.38,3.35,0.029999999999999805,-0.020000000000000018,3.418,3.45,3.39,0.06000000000000005,-0.029999999999999805,46020,54359,39050,15309,-7037
2017-11-05,3.51,3.58,3.45,0.1299999999999999,0.1299999999999999,3.614,3.7,3.56,0.14000000000000012,0.0900000000000003,3.474,3.57,3.42,0.1499999999999999,0.1499999999999999,3.584,3.7,3.54,0.16000000000000014,0.020000000000000018,70382,109598,39558,70040,-47744
2017-11-12,3.584,3.65,3.49,0.1599999999999997,0.08999999999999986,3.674,3.77,3.62,0.1499999999999999,0.1499999999999999,3.544,3.61,3.49,0.11999999999999966,0.06999999999999984,3.62,3.77,3.52,0.25,0.22999999999999998,55425,74558,32166,42392,13857
2017-11-19,3.5549999999999997,3.58,3.54,0.040000000000000036,0.009999999999999787,3.5725,3.6,3.55,0.050000000000000266,-0.050000000000000266,3.5,3.51,3.49,0.019999999999999574,0.009999999999999787,3.5524999999999998,3.58,3.53,0.050000000000000266,-0.040000000000000036,62224,76310,36833,39477,-25593
2017-11-26,3.466,3.57,3.37,0.19999999999999973,-0.1200000000000001,3.506,3.59,3.38,0.20999999999999996,-0.20000000000000018,3.402,3.51,3.25,0.2599999999999998,-0.2400000000000002,3.456,3.56,3.28,0.28000000000000025,-0.28000000000000025,85857,142635,40103,102532,77979
2017-12-03,3.048,3.14,2.93,0.20999999999999996,-0.16999999999999993,3.118,3.23,2.99,0.23999999999999977,-0.23999999999999977,2.996,3.08,2.9,0.18000000000000016,-0.18000000000000016,3.052,3.21,2.9,0.31000000000000005,-0.31000000000000005,118512,171268,59877,111391,-58330
2017-12-10,2.974,3.04,2.91,0.1299999999999999,0.11999999999999966,3.038,3.09,2.99,0.09999999999999964,0.06000000000000005,2.946,2.99,2.91,0.08000000000000007,0.04999999999999982,3.004,3.09,2.94,0.1499999999999999,0.040000000000000036,139366,282536,32118,250418,181728
2017-12-17,3.052,3.2,2.98,0.2200000000000002,0.20999999999999996,3.132,3.31,3.05,0.26000000000000023,0.22999999999999998,3.0300000000000002,3.18,2.96,0.2200000000000002,0.18999999999999995,3.088,3.26,3.0,0.2599999999999998,0.20999999999999996,115312,181443,70640,110803,-3222
2017-12-24,3.2625,3.32,3.21,0.10999999999999988,-0.10999999999999988,3.2925,3.32,3.28,0.040000000000000036,-0.040000000000000036,3.205,3.25,3.18,0.06999999999999984,-0.040000000000000036,3.2375,3.27,3.19,0.08000000000000007,-0.010000000000000231,65277,72198,58598,13600,-3253
2017-12-31,3.2874999999999996,3.32,3.23,0.08999999999999986,-0.06999999999999984,3.3075,3.33,3.26,0.07000000000000028,-0.06000000000000005,3.1875,3.22,3.16,0.06000000000000005,-0.040000000000000036,3.25,3.32,3.2,0.11999999999999966,-0.06999999999999984,87323,133256,61431,71825,-17001
