Date,CVCY_stock_Open_average,CVCY_stock_Open_max,CVCY_stock_Open_min,CVCY_stock_Open_volatility,CVCY_stock_Open_change,CVCY_stock_High_average,CVCY_stock_High_max,CVCY_stock_High_min,CVCY_stock_High_volatility,CVCY_stock_High_change,CVCY_stock_Low_average,CVCY_stock_Low_max,CVCY_stock_Low_min,CVCY_stock_Low_volatility,CVCY_stock_Low_change,CVCY_stock_Close_average,CVCY_stock_Close_max,CVCY_stock_Close_min,CVCY_stock_Close_volatility,CVCY_stock_Close_change,CVCY_stock_Volume_average,CVCY_stock_Volume_max,CVCY_stock_Volume_min,CVCY_stock_Volume_volatility,CVCY_stock_Volume_change
2017-10-08,21.748,22.0,21.56,0.4400000000000013,-0.05000000000000071,21.95,22.2,21.82,0.379999999999999,-0.07000000000000028,21.498,21.7,21.35,0.34999999999999787,0.09999999999999787,21.791999999999998,22.08,21.55,0.5299999999999976,-0.060000000000002274,29236,46437,16333,30104,-12533
2017-10-15,21.348,21.51,21.11,0.40000000000000213,0.0,21.662,21.8,21.47,0.33000000000000185,-0.33000000000000185,21.1,21.47,20.87,0.5999999999999979,-0.33999999999999986,21.38,21.71,21.15,0.5600000000000023,-0.4499999999999993,31071,42391,26252,16139,5290
2017-10-22,21.018,21.15,20.95,0.1999999999999993,-0.05000000000000071,21.278,21.37,21.06,0.3100000000000023,0.3100000000000023,20.784,20.88,20.69,0.18999999999999773,0.16000000000000014,21.034,21.25,20.91,0.33999999999999986,0.33999999999999986,38667,52080,28862,23218,-2831
2017-10-29,20.31,21.04,19.9,1.1400000000000006,-1.0599999999999987,20.566,21.17,20.1,1.0700000000000003,-1.0700000000000003,19.922,20.42,19.71,0.7100000000000009,-0.7100000000000009,20.112,20.48,19.76,0.7199999999999989,-0.7199999999999989,35949,61488,21076,40412,-9461
2017-11-05,19.38,19.64,19.06,0.5800000000000018,0.019999999999999574,19.906,20.38,19.43,0.9499999999999993,0.46999999999999886,19.238,19.52,19.06,0.46000000000000085,0.17999999999999972,19.466,19.8,19.28,0.5199999999999996,0.4299999999999997,31787,45384,20190,25194,14875
2017-11-12,19.736,19.83,19.57,0.259999999999998,-0.19000000000000128,20.122,20.3,19.98,0.3200000000000003,0.05999999999999872,19.53,19.66,19.39,0.2699999999999996,0.14000000000000057,19.848,19.98,19.72,0.26000000000000156,0.019999999999999574,34635,52757,27068,25689,20548
2017-11-19,20.1575,20.48,20.0,0.4800000000000004,0.14000000000000057,20.4125,20.69,20.14,0.5500000000000007,-0.18999999999999773,19.86,19.99,19.58,0.41000000000000014,0.3000000000000007,20.142500000000002,20.44,19.96,0.4800000000000004,0.14000000000000057,21679,46992,3058,43934,-43934
2017-11-26,20.136,20.72,19.65,1.0700000000000003,0.3200000000000003,20.688,21.36,19.95,1.4100000000000001,0.22000000000000242,19.896,20.32,19.59,0.7300000000000004,0.5,20.216,20.53,19.79,0.740000000000002,0.6799999999999997,47664,87240,18645,68595,-11735
2017-12-03,20.652,20.99,20.42,0.5699999999999967,-0.11999999999999744,20.776,20.99,20.6,0.389999999999997,-0.389999999999997,20.214,20.66,19.22,1.4400000000000013,-1.4400000000000013,20.37,20.87,19.36,1.5100000000000016,-1.5100000000000016,46133,85365,29762,55603,-4691
2017-12-10,19.656,20.05,19.26,0.7899999999999991,0.379999999999999,20.1,20.77,19.75,1.0199999999999996,0.9400000000000013,19.451999999999998,19.61,19.21,0.3999999999999986,0.36999999999999744,19.886,20.55,19.56,0.990000000000002,0.990000000000002,50774,83846,28712,55134,24391
2017-12-17,20.36,20.85,20.14,0.7100000000000009,-0.7000000000000028,20.536,20.89,20.15,0.740000000000002,-0.740000000000002,19.994,20.18,19.63,0.5500000000000007,-0.5500000000000007,20.152,20.38,19.72,0.6600000000000001,-0.6600000000000001,17281,23664,11616,12048,4258
2017-12-24,19.73,19.9,19.6,0.29999999999999716,0.18999999999999773,19.985,20.34,19.76,0.5799999999999983,0.4800000000000004,19.544999999999998,19.9,19.16,0.7399999999999984,0.3200000000000003,19.7875,20.18,19.37,0.8099999999999987,0.46999999999999886,25985,45453,12308,33145,33145
2017-12-31,20.19,20.41,20.01,0.3999999999999986,-0.1999999999999993,20.355,20.48,20.22,0.26000000000000156,-0.08999999999999986,19.925,20.02,19.85,0.16999999999999815,-0.09999999999999787,20.125,20.35,19.88,0.4700000000000024,0.11000000000000298,23844,29734,16690,13044,-13044
