Date,PLX_stock_Open_average,PLX_stock_Open_max,PLX_stock_Open_min,PLX_stock_Open_volatility,PLX_stock_Open_change,PLX_stock_High_average,PLX_stock_High_max,PLX_stock_High_min,PLX_stock_High_volatility,PLX_stock_High_change,PLX_stock_Low_average,PLX_stock_Low_max,PLX_stock_Low_min,PLX_stock_Low_volatility,PLX_stock_Low_change,PLX_stock_Close_average,PLX_stock_Close_max,PLX_stock_Close_min,PLX_stock_Close_volatility,PLX_stock_Close_change,PLX_stock_Volume_average,PLX_stock_Volume_max,PLX_stock_Volume_min,PLX_stock_Volume_volatility,PLX_stock_Volume_change
2017-09-10,0.5952,0.61,0.573,0.03700000000000003,0.0040000000000000036,0.6166,0.65,0.5870000000000001,0.06299999999999994,0.017000000000000015,0.5731999999999999,0.591,0.561,0.029999999999999916,-0.010000000000000009,0.5966,0.622,0.574,0.04800000000000004,0.0030000000000000027,88200,131730,53099,78631,70376
2017-09-17,0.599,0.629,0.58,0.049000000000000044,-0.04400000000000004,0.612,0.629,0.588,0.041000000000000036,-0.041000000000000036,0.5772,0.6,0.555,0.04499999999999993,-0.04499999999999993,0.5946,0.62,0.56,0.05999999999999994,-0.05999999999999994,55631,88912,21077,67835,43818
2017-09-24,0.5878,0.6,0.57,0.030000000000000027,0.01100000000000001,0.606,0.61,0.6,0.010000000000000009,0.010000000000000009,0.5746,0.58,0.562,0.017999999999999905,0.009000000000000008,0.5912,0.6,0.58,0.020000000000000018,-0.020000000000000018,57196,90771,24462,66309,-31790
2017-10-01,0.6118,0.645,0.59,0.05500000000000005,0.01200000000000001,0.6274,0.645,0.62,0.025000000000000022,0.0,0.5954,0.61,0.59,0.020000000000000018,0.002000000000000113,0.6148,0.63,0.609,0.02100000000000002,0.0010000000000000009,77732,167755,47016,120739,-9531
2017-10-08,0.59,0.61,0.58,0.030000000000000027,-0.030000000000000027,0.5993999999999999,0.61,0.589,0.02100000000000002,-0.010000000000000009,0.573,0.58,0.565,0.015000000000000013,-0.0050000000000000044,0.5861999999999999,0.6,0.575,0.025000000000000022,-0.020000000000000018,51543,99805,11258,88547,41661
2017-10-15,0.7492,0.92,0.596,0.32400000000000007,0.21400000000000008,0.7664,0.92,0.614,0.30600000000000005,0.19600000000000006,0.6938,0.765,0.584,0.18100000000000005,0.18100000000000005,0.731,0.83,0.6,0.22999999999999998,0.19000000000000006,662013,2347785,135957,2211828,-26708
2017-10-22,0.737,0.79,0.71,0.08000000000000007,-0.06000000000000005,0.7504,0.79,0.73,0.06000000000000005,-0.06000000000000005,0.703,0.718,0.69,0.028000000000000025,0.01100000000000001,0.7224,0.7340000000000001,0.715,0.019000000000000128,0.0,195366,259449,141903,117546,-117546
2017-10-29,0.7584,0.8,0.71,0.09000000000000008,0.08500000000000008,0.7762,0.8,0.722,0.07800000000000007,0.07800000000000007,0.7226,0.752,0.68,0.07199999999999995,0.07199999999999995,0.758,0.777,0.701,0.07600000000000007,0.06700000000000006,201017,348538,107624,240914,-110026
2017-11-05,0.7166,0.76,0.68,0.07999999999999996,-0.07999999999999996,0.7346,0.78,0.696,0.08400000000000007,-0.07299999999999995,0.7012,0.735,0.675,0.05999999999999994,-0.05499999999999994,0.7146,0.757,0.682,0.07499999999999996,-0.06299999999999994,182980,283945,129873,154072,-60500
2017-11-12,0.6856,0.72,0.66,0.05999999999999994,-0.04999999999999993,0.7086,0.74,0.687,0.052999999999999936,-0.052999999999999936,0.6726,0.71,0.66,0.04999999999999993,-0.04999999999999993,0.6808,0.72,0.66,0.05999999999999994,-0.04999999999999993,145583,179299,90913,88386,-77388
2017-11-19,2.2977499999999997,7.06,0.69,6.369999999999999,6.369999999999999,2.37175,7.28,0.72,6.5600000000000005,6.54,2.2435,6.9110000000000005,0.6709999999999999,6.24,6.221,2.3125,7.124,0.695,6.428999999999999,6.409,163984,330440,17714,312726,-312726
2017-11-26,7.151400000000001,7.4110000000000005,6.9,0.5110000000000001,-0.4350000000000005,7.2268,7.4110000000000005,6.995,0.41600000000000037,-0.41600000000000037,6.8342,7.14,6.63,0.5099999999999998,-0.4399999999999995,7.0,7.3,6.9,0.39999999999999947,-0.39999999999999947,15836,23995,6458,17537,-14002
2017-12-03,6.71,7.0,6.5,0.5,-0.5,6.7418,7.0,6.5,0.5,-0.5,6.543,6.8,6.2,0.5999999999999996,-0.5999999999999996,6.5566,6.8,6.2,0.5999999999999996,-0.5999999999999996,10778,16487,4449,12038,9510
2017-12-10,6.1904,6.3,6.102,0.1979999999999995,0.09799999999999986,6.3002,6.513999999999999,6.2,0.31399999999999917,-0.31399999999999917,6.0922,6.151,6.0520000000000005,0.09899999999999931,-0.04499999999999993,6.2234,6.4,6.13,0.27000000000000046,-0.27000000000000046,8849,21819,4599,17220,15180
2017-12-17,6.1146,6.2,6.011,0.18900000000000006,0.0389999999999997,6.2488,6.6,6.095,0.5049999999999999,0.39999999999999947,6.0172,6.2,5.8229999999999995,0.37700000000000067,0.14900000000000002,6.1676,6.37,5.987,0.383,0.237000000000001,14537,21948,6917,15031,-9746
2017-12-24,6.656750000000001,6.9,6.501,0.399,0.19899999999999984,6.77725,6.9,6.622000000000001,0.2779999999999996,0.14999999999999947,6.4430000000000005,6.57,6.362,0.20800000000000018,0.20800000000000018,6.6160000000000005,6.7010000000000005,6.5520000000000005,0.14900000000000002,0.05999999999999961,21112,27036,12590,14446,-6994
2017-12-31,7.176,7.3,7.004,0.29600000000000026,0.20000000000000018,7.33725,7.65,7.1,0.5500000000000007,0.5500000000000007,6.98125,7.2010000000000005,6.805,0.3960000000000008,0.3960000000000008,7.166,7.385,6.939,0.44599999999999973,0.44599999999999973,25348,34085,11863,22222,4140
