Date,KSSStock_Open_average,KSSStock_Open_max,KSSStock_Open_min,KSSStock_Open_volatility,KSSStock_Open_change,KSSStock_High_average,KSSStock_High_max,KSSStock_High_min,KSSStock_High_volatility,KSSStock_High_change,KSSStock_Low_average,KSSStock_Low_max,KSSStock_Low_min,KSSStock_Low_volatility,KSSStock_Low_change,KSSStock_Close_average,KSSStock_Close_max,KSSStock_Close_min,KSSStock_Close_volatility,KSSStock_Close_change,KSSStock_Volume_average,KSSStock_Volume_max,KSSStock_Volume_min,KSSStock_Volume_volatility,KSSStock_Volume_change
2017-09-10,43.668,44.4,42.29,2.1099999999999994,2.1099999999999994,44.46,45.24,43.53,1.7100000000000009,1.7100000000000009,43.484,44.32,42.29,2.030000000000001,2.030000000000001,44.132,45.13,43.38,1.75,1.75,4104477,5257680,3223731,2033949,2033949
2017-09-17,45.416,46.48,44.98,1.5,-0.23000000000000398,45.988,47.44,45.13,2.309999999999995,0.3200000000000003,44.616,45.27,44.0,1.2700000000000031,0.10999999999999943,45.256,46.07,44.89,1.1799999999999997,1.1799999999999997,4263511,8127275,2576058,5551217,879399
2017-09-24,46.184,46.39,45.74,0.6499999999999986,0.3500000000000014,46.738,46.94,46.37,0.5700000000000003,-0.5700000000000003,45.622,45.9,45.41,0.490000000000002,-0.11000000000000654,46.082,46.34,45.65,0.6900000000000048,-0.5600000000000023,2432348,2793174,2101887,691287,-335483
2017-10-01,44.428000000000004,45.31,43.82,1.490000000000002,-1.490000000000002,44.732,45.37,43.95,1.4199999999999946,-1.4199999999999946,43.652,43.95,43.24,0.7100000000000009,-0.4899999999999949,44.106,44.62,43.34,1.279999999999994,-1.279999999999994,3390839,4887126,2543227,2343899,-1614970
2017-10-08,43.144,44.1,42.37,1.730000000000004,-1.730000000000004,43.394,44.2,42.76,1.4400000000000048,-1.4400000000000048,42.418,42.96,41.77,1.1899999999999977,-0.36999999999999744,42.786,43.26,42.14,1.1199999999999974,-0.8500000000000014,3075716,3868962,2095350,1773612,-1192331
2017-10-15,43.086,44.2,41.72,2.480000000000004,2.480000000000004,43.834,44.95,42.89,2.0600000000000023,2.0600000000000023,42.896,44.08,41.57,2.509999999999998,2.509999999999998,43.628,44.49,42.86,1.6300000000000026,1.6300000000000026,2942671,3561234,1863682,1697552,371194
2017-10-22,43.874,44.49,42.62,1.8700000000000045,-1.8700000000000045,44.474,45.48,43.0,2.479999999999997,-2.479999999999997,43.444,44.01,42.15,1.8599999999999994,-1.8599999999999994,43.826,44.64,42.58,2.0600000000000023,-1.5799999999999983,4053929,6194237,3097829,3096408,2861363
2017-10-29,42.096,42.5,41.37,1.1300000000000026,-0.060000000000002274,42.656,42.98,42.24,0.7399999999999949,0.22999999999999687,41.5,41.87,41.25,0.6199999999999974,0.6199999999999974,41.886,42.24,41.5,0.740000000000002,0.5300000000000011,3760226,4864169,2970703,1893466,799753
2017-11-05,41.12,42.54,38.25,4.289999999999999,-0.35999999999999943,42.372,43.14,41.62,1.5200000000000031,0.3100000000000023,40.414,41.71,37.97,3.740000000000002,0.060000000000002274,41.662,43.04,40.69,2.3500000000000014,0.4200000000000017,9526453,24189892,3691326,20498566,3400333
2017-11-12,42.214,42.99,40.94,2.0500000000000043,0.10000000000000142,42.932,43.94,42.21,1.7299999999999969,0.6599999999999966,41.564,42.81,40.9,1.9100000000000037,1.9100000000000037,42.324,43.72,41.18,2.539999999999999,2.539999999999999,3689289,4955535,2499698,2455837,-770114
2017-11-19,44.3575,45.15,43.67,1.4799999999999969,1.4799999999999969,44.9825,45.89,44.4,1.490000000000002,1.4399999999999977,44.015,44.99,43.31,1.6799999999999997,1.6799999999999997,44.5625,45.09,44.21,0.8800000000000026,0.7700000000000031,2748848,3200924,2063293,1137631,-1137631
2017-11-26,46.524,48.0,45.22,2.780000000000001,2.780000000000001,47.748,49.52,45.83,3.690000000000005,2.8100000000000023,46.046,47.75,44.63,3.1199999999999974,2.25,46.988,48.05,45.21,2.8399999999999963,2.8399999999999963,4890697,7165541,3108255,4057286,1085047
2017-12-03,48.918,49.35,48.38,0.9699999999999989,0.14000000000000057,49.87,51.47,49.11,2.3599999999999994,-1.6599999999999966,48.152,48.8,47.26,1.5399999999999991,-0.269999999999996,49.042,50.15,48.14,2.009999999999998,-0.36999999999999744,4320301,7148357,3005629,4142728,-4142728
2017-12-10,50.461999999999996,50.97,49.8,1.1700000000000017,0.8500000000000014,51.256,52.1,50.72,1.3800000000000026,1.3800000000000026,49.852,50.39,49.36,1.0300000000000011,0.4799999999999969,50.52,51.35,49.78,1.5700000000000003,0.8900000000000006,4270103,7513897,2984916,4528981,4017338
2017-12-17,53.066,53.61,51.56,2.049999999999997,2.019999999999996,53.71,53.98,53.45,0.529999999999994,0.529999999999994,52.45,53.25,51.56,1.6899999999999977,1.6899999999999977,53.284,53.66,52.88,0.779999999999994,0.37999999999999545,3067184,4797739,2166548,2631191,-1828424
2017-12-24,55.125,56.68,53.82,2.8599999999999994,1.1700000000000017,56.0775,57.28,55.1,2.1799999999999997,-2.1799999999999997,54.3225,54.84,53.82,1.0200000000000031,0.36999999999999744,55.2675,56.87,54.23,2.6400000000000006,-2.6400000000000006,3922940,5796501,2690358,3106143,-3106143
2017-12-31,55.505,56.35,54.79,1.5600000000000023,0.07000000000000028,56.095,56.44,55.45,0.9899999999999949,-0.9899999999999949,54.055,55.16,52.53,2.6299999999999955,-0.8700000000000045,55.2625,56.35,54.36,1.990000000000002,-1.990000000000002,4579866,5124561,3544934,1579627,-532561
