Date,ANTE_stock_Open_average,ANTE_stock_Open_max,ANTE_stock_Open_min,ANTE_stock_Open_volatility,ANTE_stock_Open_change,ANTE_stock_High_average,ANTE_stock_High_max,ANTE_stock_High_min,ANTE_stock_High_volatility,ANTE_stock_High_change,ANTE_stock_Low_average,ANTE_stock_Low_max,ANTE_stock_Low_min,ANTE_stock_Low_volatility,ANTE_stock_Low_change,ANTE_stock_Close_average,ANTE_stock_Close_max,ANTE_stock_Close_min,ANTE_stock_Close_volatility,ANTE_stock_Close_change,ANTE_stock_Volume_average,ANTE_stock_Volume_max,ANTE_stock_Volume_min,ANTE_stock_Volume_volatility,ANTE_stock_Volume_change
2017-10-15,12.15,12.45,11.85,0.5999999999999996,-0.5999999999999996,12.308,12.55,12.05,0.5,-0.5,11.84,12.2,11.1,1.0999999999999996,-1.0999999999999996,11.974,12.3,11.45,0.8500000000000014,-0.7700000000000014,25408,35112,14264,20848,8415
2017-10-22,11.08,11.55,10.75,0.8000000000000007,-0.6500000000000004,11.35,11.65,11.15,0.5,-0.25,10.67,10.9,10.5,0.40000000000000036,0.3000000000000007,10.94,11.15,10.8,0.34999999999999964,-0.20000000000000107,37441,71318,18865,52453,-44068
2017-10-29,11.454,11.9,11.15,0.75,0.33000000000000007,12.200000000000001,14.0,11.55,2.4499999999999993,0.34999999999999964,11.1,11.25,10.9,0.34999999999999964,0.25,11.29,11.55,10.95,0.6000000000000014,0.0,157160,529770,55137,474633,-253
2017-11-05,10.62,11.35,10.05,1.299999999999999,-1.1999999999999993,10.809999999999999,11.35,10.45,0.9000000000000004,-0.9000000000000004,9.84,10.9,9.15,1.75,-1.200000000000001,10.35,11.0,9.95,1.0500000000000007,-0.6500000000000004,83048,168365,42217,126148,-21581
2017-11-12,10.14,10.25,10.1,0.15000000000000036,0.15000000000000036,10.39,10.75,10.1,0.6500000000000004,0.40000000000000036,9.892,10.15,9.75,0.40000000000000036,0.15000000000000036,10.12,10.35,9.95,0.40000000000000036,0.1999999999999993,24154,42184,9566,32618,24025
2017-11-19,10.515,10.7,10.25,0.4499999999999993,0.4499999999999993,10.8375,10.9,10.75,0.15000000000000036,0.0,10.4875,10.65,10.25,0.40000000000000036,0.40000000000000036,10.6375,10.7,10.55,0.14999999999999858,0.14999999999999858,27390,39346,18008,21338,-16588
2017-11-26,10.79,11.0,10.6,0.40000000000000036,-0.09999999999999964,10.86,11.05,10.6,0.45000000000000107,-0.45000000000000107,10.34,10.65,10.0,0.6500000000000004,-0.5999999999999996,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,26930,39409,9841,29568,-25167
2017-12-03,10.290000000000001,10.6,10.05,0.5499999999999989,-0.4499999999999993,10.32,10.6,10.1,0.5,-0.4499999999999993,9.916,10.0,9.88,0.11999999999999922,-0.09999999999999964,10.1,10.4,10.0,0.40000000000000036,-0.40000000000000036,13381,21750,3593,18157,-6936
2017-12-10,9.62,10.05,9.2,0.8500000000000014,-0.8500000000000014,9.82,10.35,9.2,1.1500000000000004,-1.1000000000000014,9.18,9.5,8.75,0.75,-0.75,9.42,9.75,8.95,0.8000000000000007,-0.8000000000000007,27801,45015,15494,29521,21215
2017-12-17,8.58,9.0,8.1,0.9000000000000004,-0.40000000000000036,8.92,9.2,8.55,0.6499999999999986,0.09999999999999964,8.31,8.55,7.95,0.6000000000000005,0.05000000000000071,8.56,8.8,8.2,0.6000000000000014,0.20000000000000107,37360,53861,25292,28569,-27108
2017-12-24,7.275,8.65,5.75,2.9000000000000004,-2.9000000000000004,7.4275,8.8,5.86,2.9400000000000004,-2.9400000000000004,6.375,8.25,5.2,3.05,-2.95,6.6625,8.55,5.6,2.950000000000001,-2.8000000000000007,393530,841548,24170,817378,307672
2017-12-31,5.6375,5.9,5.3,0.6000000000000005,0.10000000000000053,6.0875,6.7,5.85,0.8500000000000005,0.8500000000000005,5.5375,5.9,5.3,0.6000000000000005,0.5,5.7875,6.3,5.5,0.7999999999999998,0.7999999999999998,273884,361052,152906,208146,208146
