Date,PHX_stock_Open_average,PHX_stock_Open_max,PHX_stock_Open_min,PHX_stock_Open_volatility,PHX_stock_Open_change,PHX_stock_High_average,PHX_stock_High_max,PHX_stock_High_min,PHX_stock_High_volatility,PHX_stock_High_change,PHX_stock_Low_average,PHX_stock_Low_max,PHX_stock_Low_min,PHX_stock_Low_volatility,PHX_stock_Low_change,PHX_stock_Close_average,PHX_stock_Close_max,PHX_stock_Close_min,PHX_stock_Close_volatility,PHX_stock_Close_change,PHX_stock_Volume_average,PHX_stock_Volume_max,PHX_stock_Volume_min,PHX_stock_Volume_volatility,PHX_stock_Volume_change
2017-10-29,24.02,24.5,23.65,0.8500000000000014,-0.10000000000000142,24.36,24.55,24.1,0.4499999999999993,-0.14999999999999858,23.66,23.85,23.4,0.45000000000000284,0.45000000000000284,23.9,24.15,23.5,0.6499999999999986,0.3500000000000014,36604,94071,10661,83410,-2002
2017-11-05,23.099999999999998,24.3,22.4,1.9000000000000021,-1.4499999999999993,23.382,24.51,22.5,2.0100000000000016,-1.9499999999999993,22.48,23.9,21.95,1.9499999999999993,-1.8499999999999979,22.84,24.35,22.15,2.200000000000003,-2.200000000000003,33535,82536,12073,70463,1724
2017-11-12,21.1,21.95,20.4,1.5500000000000007,-1.1999999999999993,21.32,21.95,20.98,0.9699999999999989,-0.8299999999999983,20.71,21.5,19.95,1.5500000000000007,-0.75,20.99,21.65,20.65,1.0,-0.75,26170,50358,16675,33683,-1704
2017-11-19,20.7875,20.9,20.5,0.3999999999999986,-0.3999999999999986,20.8875,21.15,20.5,0.6499999999999986,-0.5,20.5125,20.7,20.3,0.3999999999999986,-0.3999999999999986,20.625,20.85,20.45,0.40000000000000213,-0.40000000000000213,36106,71526,13168,58358,-10676
2017-11-26,21.0,22.3,20.15,2.150000000000002,2.1000000000000014,21.56,22.45,20.45,2.0,2.0,20.76,21.8,20.0,1.8000000000000007,1.5,21.21,22.2,20.15,2.0500000000000007,1.5,29249,44279,15868,28411,-28411
2017-12-03,20.86,21.75,20.3,1.4499999999999993,-1.1999999999999993,21.02,22.0,20.55,1.4499999999999993,-1.25,20.438,21.0,20.19,0.8099999999999987,-0.6999999999999993,20.52,21.1,20.25,0.8500000000000014,-0.8000000000000007,25265,33409,14584,18825,9483
2017-12-10,20.66,20.9,20.25,0.6499999999999986,0.3000000000000007,21.27,21.7,20.8,0.8999999999999986,0.3000000000000007,20.378,20.74,20.15,0.5899999999999999,-0.10000000000000142,20.72,21.0,20.35,0.6499999999999986,0.05000000000000071,41036,59327,25161,34166,24575
2017-12-17,21.32,21.65,21.0,0.6499999999999986,0.5499999999999972,21.81,22.2,21.45,0.75,0.1999999999999993,20.902,21.16,20.4,0.7600000000000016,0.05999999999999872,21.44,21.95,20.8,1.1499999999999986,-0.05000000000000071,15806,18026,10992,7034,-3155
2017-12-24,21.34,21.55,20.96,0.5899999999999999,0.05000000000000071,21.665,21.8,21.55,0.25,-0.19000000000000128,21.002499999999998,21.4,20.25,1.1499999999999986,-1.1499999999999986,21.2125,21.65,20.55,1.0999999999999979,-1.0999999999999979,27592,51708,14673,37035,37035
2017-12-31,21.5,22.3,20.7,1.6000000000000014,1.5500000000000007,22.0375,22.5,21.1,1.3999999999999986,1.1999999999999993,21.1075,21.95,20.55,1.3999999999999986,0.6799999999999997,21.5875,22.2,20.75,1.4499999999999993,0.5500000000000007,56209,129077,18859,110218,-106387
