Date,ATLC_stock_Open_average,ATLC_stock_Open_max,ATLC_stock_Open_min,ATLC_stock_Open_volatility,ATLC_stock_Open_change,ATLC_stock_High_average,ATLC_stock_High_max,ATLC_stock_High_min,ATLC_stock_High_volatility,ATLC_stock_High_change,ATLC_stock_Low_average,ATLC_stock_Low_max,ATLC_stock_Low_min,ATLC_stock_Low_volatility,ATLC_stock_Low_change,ATLC_stock_Close_average,ATLC_stock_Close_max,ATLC_stock_Close_min,ATLC_stock_Close_volatility,ATLC_stock_Close_change,ATLC_stock_Volume_average,ATLC_stock_Volume_max,ATLC_stock_Volume_min,ATLC_stock_Volume_volatility,ATLC_stock_Volume_change
2017-10-08,2.308,2.44,2.21,0.22999999999999998,-0.08000000000000007,2.39,2.44,2.31,0.1299999999999999,0.06999999999999984,2.272,2.3,2.21,0.08999999999999986,-0.08000000000000007,2.33,2.38,2.31,0.06999999999999984,0.009999999999999787,3969,14177,452,13725,2312
2017-10-15,2.2775,2.41,2.2,0.20999999999999996,0.0,2.325,2.41,2.25,0.16000000000000014,0.08000000000000007,2.22,2.25,2.2,0.04999999999999982,-0.04999999999999982,2.2875,2.31,2.25,0.06000000000000005,0.06000000000000005,3215,5570,107,5463,3827
2017-10-22,2.29,2.3,2.28,0.020000000000000018,0.020000000000000018,2.3425,2.42,2.28,0.14000000000000012,0.14000000000000012,2.2849999999999997,2.3,2.26,0.040000000000000036,0.020000000000000018,2.3325,2.42,2.26,0.16000000000000014,0.14000000000000012,1665,2827,550,2277,811
2017-10-29,2.316,2.39,2.27,0.1200000000000001,0.050000000000000266,2.358,2.4,2.3,0.10000000000000009,-0.029999999999999805,2.3,2.37,2.25,0.1200000000000001,0.10000000000000009,2.324,2.37,2.28,0.0900000000000003,0.07000000000000028,13997,43822,1015,42807,-41442
2017-11-05,2.248,2.31,2.2,0.10999999999999988,-0.06999999999999984,2.336,2.4,2.27,0.1299999999999999,0.040000000000000036,2.23,2.29,2.17,0.1200000000000001,-0.07999999999999963,2.272,2.32,2.22,0.09999999999999964,0.029999999999999805,13872,24536,1742,22794,21783
2017-11-12,2.27,2.4,2.19,0.20999999999999996,-0.08999999999999986,2.354,2.44,2.25,0.18999999999999995,0.029999999999999805,2.194,2.27,2.13,0.14000000000000012,0.14000000000000012,2.27,2.44,2.15,0.29000000000000004,0.29000000000000004,10687,37407,3729,33678,-33079
2017-11-19,2.4025,2.49,2.33,0.16000000000000014,-0.009999999999999787,2.4475000000000002,2.49,2.4,0.0900000000000003,-0.08000000000000007,2.315,2.42,2.24,0.17999999999999972,-0.040000000000000036,2.3175,2.42,2.24,0.17999999999999972,-0.029999999999999805,3202,6511,941,5570,-2421
2017-11-26,2.258,2.37,2.14,0.22999999999999998,-0.1499999999999999,2.348,2.46,2.26,0.20000000000000018,0.08000000000000007,2.214,2.37,2.14,0.22999999999999998,-0.13999999999999968,2.286,2.38,2.16,0.21999999999999975,-0.029999999999999805,7429,20108,0,20108,-6302
2017-12-03,2.32,2.43,2.24,0.18999999999999995,-0.06000000000000005,2.37,2.46,2.28,0.18000000000000016,0.029999999999999805,2.2600000000000002,2.35,2.18,0.16999999999999993,0.1299999999999999,2.298,2.38,2.22,0.1599999999999997,0.1299999999999999,7136,11472,2486,8986,7832
2017-12-10,2.332,2.39,2.22,0.16999999999999993,0.0900000000000003,2.4,2.5,2.3,0.20000000000000018,0.20000000000000018,2.278,2.37,2.22,0.1499999999999999,0.04999999999999982,2.324,2.4,2.24,0.1599999999999997,0.1599999999999997,6499,16095,2527,13568,13568
2017-12-17,2.41,2.58,2.31,0.27,-0.25,2.466,2.58,2.36,0.2200000000000002,-0.16000000000000014,2.344,2.41,2.28,0.13000000000000034,-0.020000000000000018,2.386,2.45,2.28,0.17000000000000037,-0.08999999999999986,7126,13973,1733,12240,-3374
2017-12-24,2.2975,2.33,2.26,0.07000000000000028,-0.020000000000000018,2.3825000000000003,2.43,2.35,0.08000000000000007,0.04999999999999982,2.2775,2.29,2.26,0.03000000000000025,-0.020000000000000018,2.35,2.4,2.3,0.10000000000000009,0.04999999999999982,4391,5817,1745,4072,-521
2017-12-31,2.3525,2.4,2.32,0.08000000000000007,-0.08000000000000007,2.4025,2.49,2.36,0.13000000000000034,-0.11000000000000032,2.3125,2.34,2.27,0.06999999999999984,-0.06999999999999984,2.3525,2.45,2.29,0.16000000000000014,-0.16000000000000014,5767,9465,4024,5441,-5325
