Date,CRYStock_Open_average,CRYStock_Open_max,CRYStock_Open_min,CRYStock_Open_volatility,CRYStock_Open_change,CRYStock_High_average,CRYStock_High_max,CRYStock_High_min,CRYStock_High_volatility,CRYStock_High_change,CRYStock_Low_average,CRYStock_Low_max,CRYStock_Low_min,CRYStock_Low_volatility,CRYStock_Low_change,CRYStock_Close_average,CRYStock_Close_max,CRYStock_Close_min,CRYStock_Close_volatility,CRYStock_Close_change,CRYStock_Volume_average,CRYStock_Volume_max,CRYStock_Volume_min,CRYStock_Volume_volatility,CRYStock_Volume_change
2017-10-29,19.37,19.85,18.95,0.9000000000000021,-0.75,19.714,20.27,19.35,0.9199999999999982,-0.9199999999999982,19.042,19.8,18.76,1.0399999999999991,-0.9499999999999993,19.34,20.1,19.0,1.1000000000000014,-1.0500000000000007,237162,538098,110704,427394,-104284
2017-11-05,18.96,19.2,18.7,0.5,-0.5,19.08,19.35,18.8,0.5500000000000007,-0.5500000000000007,18.56,18.95,18.25,0.6999999999999993,-0.4499999999999993,18.919999999999998,19.2,18.65,0.5500000000000007,-0.5500000000000007,149576,177629,114322,63307,-29960
2017-11-12,19.02,19.25,18.5,0.75,0.75,19.384,19.7,19.1,0.5999999999999979,0.25,18.86,19.15,18.3,0.8499999999999979,0.8499999999999979,19.19,19.35,19.0,0.3500000000000014,0.14999999999999858,119229,168934,70290,98644,-33152
2017-11-19,19.65,19.95,19.3,0.6499999999999986,0.34999999999999787,19.8375,20.05,19.55,0.5,0.1999999999999993,19.3625,19.6,19.0,0.6000000000000014,0.3500000000000014,19.6625,19.9,19.5,0.3999999999999986,0.1999999999999993,81520,142304,39997,102307,-38507
2017-11-26,20.0,20.5,19.5,1.0,0.7000000000000028,20.22,20.5,19.75,0.75,0.6000000000000014,19.556,20.1,19.1,1.0,-0.25,19.96,20.35,19.35,1.0,0.4499999999999993,118492,162760,76646,86114,86114
2017-12-03,19.25,20.1,18.9,1.2000000000000028,-1.0,19.41,20.15,19.05,1.0999999999999979,-0.8999999999999986,18.82,19.15,18.45,0.6999999999999993,-0.1999999999999993,18.98,19.15,18.85,0.29999999999999716,-0.1999999999999993,100990,145266,37520,107746,-39118
2017-12-10,19.13,19.3,18.95,0.3500000000000014,0.3000000000000007,19.48,20.1,19.2,0.9000000000000021,0.8500000000000014,18.978,19.15,18.75,0.3999999999999986,0.3500000000000014,19.33,19.95,19.05,0.8999999999999986,0.8000000000000007,180718,562197,75056,487141,475548
2017-12-17,19.764,20.1,19.2,0.9000000000000021,-0.9000000000000021,20.034,20.3,19.6,0.6999999999999993,-0.6999999999999993,19.498,19.85,19.0,0.8500000000000014,-0.6500000000000021,19.66,20.0,19.25,0.75,-0.6000000000000014,107203,209461,50776,158685,25133
2017-12-24,19.325,19.45,19.2,0.25,0.09999999999999787,19.4825,19.55,19.43,0.120000000000001,0.10000000000000142,19.1375,19.2,19.1,0.09999999999999787,-0.09999999999999787,19.25,19.35,19.15,0.20000000000000284,-0.20000000000000284,102682,176445,73205,103240,103240
2017-12-31,19.225,19.3,19.1,0.1999999999999993,0.0,19.43,19.65,19.3,0.34999999999999787,-0.1999999999999993,18.975,19.25,18.75,0.5,0.5,19.225,19.45,19.1,0.34999999999999787,0.34999999999999787,117137,211624,59288,152336,-152336
