Date,NOVTStock_Open_average,NOVTStock_Open_max,NOVTStock_Open_min,NOVTStock_Open_volatility,NOVTStock_Open_change,NOVTStock_High_average,NOVTStock_High_max,NOVTStock_High_min,NOVTStock_High_volatility,NOVTStock_High_change,NOVTStock_Low_average,NOVTStock_Low_max,NOVTStock_Low_min,NOVTStock_Low_volatility,NOVTStock_Low_change,NOVTStock_Close_average,NOVTStock_Close_max,NOVTStock_Close_min,NOVTStock_Close_volatility,NOVTStock_Close_change,NOVTStock_Volume_average,NOVTStock_Volume_max,NOVTStock_Volume_min,NOVTStock_Volume_volatility,NOVTStock_Volume_change
2017-10-22,45.59,45.85,45.05,0.8000000000000043,0.7000000000000028,46.272,47.23,45.55,1.6799999999999997,1.6799999999999997,45.312,45.7,44.66,1.0400000000000063,1.0400000000000063,45.87,46.7,45.35,1.3500000000000014,1.3500000000000014,138606,218851,81498,137353,116362
2017-10-29,48.22,52.15,46.7,5.449999999999996,5.449999999999996,49.76,53.95,47.05,6.900000000000006,6.900000000000006,47.602,52.01,46.1,5.909999999999997,5.909999999999997,49.1,53.1,46.45,6.649999999999999,6.649999999999999,437503,882961,192885,690076,176935
2017-11-05,51.72,53.25,50.8,2.450000000000003,-1.7000000000000028,52.339999999999996,53.8,51.55,2.25,-1.4499999999999957,50.81,51.7,50.0,1.7000000000000028,-0.4000000000000057,51.75,52.1,51.2,0.8999999999999986,-0.05000000000000426,255215,358581,188886,169695,33287
2017-11-12,52.36,52.6,51.95,0.6499999999999986,0.3499999999999943,53.164,53.52,52.95,0.5700000000000003,-0.19999999999999574,51.706,52.42,51.0,1.4200000000000017,0.7100000000000009,52.67,52.9,52.45,0.44999999999999574,-0.19999999999999574,244863,332515,185234,147281,14515
2017-11-19,53.9375,55.1,52.9,2.200000000000003,1.3000000000000043,54.5875,55.1,53.55,1.5500000000000043,1.0500000000000043,53.5625,53.95,52.8,1.1500000000000057,1.1500000000000057,54.2,54.75,53.35,1.3999999999999986,1.25,137660,261580,40007,221573,-85736
2017-11-26,51.68,54.6,48.15,6.450000000000003,-6.450000000000003,51.886,54.6,48.25,6.350000000000001,-6.350000000000001,49.244,52.75,44.77,7.979999999999997,-7.979999999999997,50.04,53.3,46.6,6.699999999999996,-6.149999999999999,373760,495359,205031,290328,137375
2017-12-03,45.32,47.2,44.0,3.200000000000003,-0.8500000000000014,46.53,48.0,45.4,2.6000000000000014,0.6000000000000014,44.512,46.35,43.65,2.700000000000003,2.5,45.48,47.95,44.35,3.6000000000000014,3.6000000000000014,273068,349328,164537,184791,-32415
2017-12-10,48.99,49.7,48.15,1.5500000000000043,1.5500000000000043,50.48,52.75,49.4,3.3500000000000014,3.3500000000000014,48.63,49.35,48.1,1.25,1.25,49.89,52.45,48.7,3.75,3.1000000000000014,488668,1016948,249208,767740,686717
2017-12-17,51.660000000000004,52.45,51.0,1.4500000000000028,-1.4500000000000028,52.182,53.3,51.15,2.1499999999999986,-2.1499999999999986,50.85,51.25,50.25,1.0,-0.7999999999999972,51.19,52.0,50.4,1.6000000000000014,-0.8000000000000043,169403,278580,107123,171457,-166461
2017-12-24,50.2875,50.35,50.2,0.14999999999999858,0.14999999999999858,50.75,51.15,50.35,0.7999999999999972,-0.3500000000000014,49.69,50.0,49.3,0.7000000000000028,0.19999999999999574,50.1875,50.3,50.0,0.29999999999999716,-0.25,113879,156028,69000,87028,48267
2017-12-31,50.8375,51.45,50.0,1.4500000000000028,1.3500000000000014,51.4875,51.9,50.95,0.9499999999999957,0.5,50.24,50.85,49.85,1.0,0.46000000000000085,50.8625,51.1,50.5,0.6000000000000014,0.3999999999999986,143555,171250,100211,71039,-37424
