Date,AMPStock_Open_average,AMPStock_Open_max,AMPStock_Open_min,AMPStock_Open_volatility,AMPStock_Open_change,AMPStock_High_average,AMPStock_High_max,AMPStock_High_min,AMPStock_High_volatility,AMPStock_High_change,AMPStock_Low_average,AMPStock_Low_max,AMPStock_Low_min,AMPStock_Low_volatility,AMPStock_Low_change,AMPStock_Close_average,AMPStock_Close_max,AMPStock_Close_min,AMPStock_Close_volatility,AMPStock_Close_change,AMPStock_Volume_average,AMPStock_Volume_max,AMPStock_Volume_min,AMPStock_Volume_volatility,AMPStock_Volume_change
2017-10-22,157.178,162.4,154.29,8.110000000000014,8.110000000000014,159.03799999999998,163.04,154.75,8.289999999999992,7.819999999999993,155.872,160.18,153.5,6.680000000000007,6.280000000000001,157.726,162.8,153.97,8.830000000000013,6.439999999999998,1175089,1514536,736639,777897,-9519
2017-10-29,158.732,160.37,157.66,2.710000000000008,-0.8199999999999932,159.906,160.77,158.62,2.1500000000000057,-0.0800000000000125,157.59799999999998,159.11,156.54,2.5700000000000216,1.160000000000025,158.474,160.56,156.54,4.02000000000001,1.289999999999992,813609,1225608,567549,658059,-139504
2017-11-05,159.358,160.75,158.91,1.8400000000000034,-0.3499999999999943,160.65,161.98,159.65,2.329999999999984,-1.6200000000000045,158.222,159.28,157.09,2.1899999999999977,-2.1899999999999977,159.228,160.65,157.22,3.430000000000007,-3.430000000000007,605297,675682,511899,163783,-15866
2017-11-12,156.636,158.51,155.88,2.6299999999999955,0.5099999999999909,158.322,158.92,157.33,1.589999999999975,1.0699999999999932,155.828,156.71,155.07,1.6400000000000148,1.0300000000000011,157.436,158.28,157.08,1.1999999999999886,0.960000000000008,695331,800949,580451,220498,59911
2017-11-19,159.98250000000002,161.22,158.36,2.859999999999985,2.039999999999992,160.8575,161.45,160.4,1.049999999999983,-0.28999999999999204,158.695,159.06,157.8,1.259999999999991,1.259999999999991,159.8875,160.65,159.56,1.0900000000000034,-1.0900000000000034,485476,792840,181287,611553,-611553
2017-11-26,162.104,164.31,159.93,4.3799999999999955,3.3499999999999943,163.986,166.13,161.26,4.8700000000000045,2.8700000000000045,160.394,162.98,157.73,5.25,-1.3000000000000114,162.052,163.56,159.25,4.310000000000002,3.219999999999999,1211539,1538635,951029,587606,-35135
2017-12-03,165.368,168.19,163.93,4.259999999999991,3.1299999999999955,167.598,169.94,166.31,3.6299999999999955,2.9499999999999886,164.83,167.39,163.9,3.4899999999999807,2.4599999999999795,166.428,169.86,164.36,5.5,4.310000000000002,869978,1030111,649475,380636,-143889
2017-12-10,167.878,169.45,166.73,2.719999999999999,-2.719999999999999,168.994,170.35,167.62,2.7299999999999898,-1.3199999999999932,166.548,167.93,165.07,2.8600000000000136,-2.0,167.236,168.6,165.45,3.1500000000000057,0.15000000000000568,880254,1335616,649242,686374,597657
2017-12-17,171.558,173.02,169.49,3.530000000000001,3.1399999999999864,172.502,173.62,171.09,2.530000000000001,1.539999999999992,170.332,171.34,169.1,2.240000000000009,1.3100000000000023,171.132,171.7,170.02,1.6799999999999784,1.4899999999999807,753176,882561,426402,456159,-456159
2017-12-24,171.5375,171.8,171.16,0.6400000000000148,-0.040000000000020464,172.065,172.51,171.47,1.039999999999992,-0.09000000000000341,170.425,170.92,169.4,1.5199999999999818,-1.5199999999999818,170.78,171.61,169.47,2.140000000000015,-1.6299999999999955,504446,619732,415010,204722,204722
2017-12-31,170.1625,170.64,169.74,0.8999999999999773,-0.3199999999999932,170.6975,171.41,170.19,1.2199999999999989,-0.25,169.1925,169.65,168.67,0.9800000000000182,0.8000000000000114,169.735,170.27,169.07,1.200000000000017,0.36000000000001364,825124,870171,798721,71450,6864
