Date,FEIMStock_Open_average,FEIMStock_Open_max,FEIMStock_Open_min,FEIMStock_Open_volatility,FEIMStock_Open_change,FEIMStock_High_average,FEIMStock_High_max,FEIMStock_High_min,FEIMStock_High_volatility,FEIMStock_High_change,FEIMStock_Low_average,FEIMStock_Low_max,FEIMStock_Low_min,FEIMStock_Low_volatility,FEIMStock_Low_change,FEIMStock_Close_average,FEIMStock_Close_max,FEIMStock_Close_min,FEIMStock_Close_volatility,FEIMStock_Close_change,FEIMStock_Volume_average,FEIMStock_Volume_max,FEIMStock_Volume_min,FEIMStock_Volume_volatility,FEIMStock_Volume_change
2017-10-15,9.696,9.94,9.54,0.40000000000000036,0.22999999999999865,9.814,10.0,9.62,0.3800000000000008,0.1999999999999993,9.606,9.87,9.51,0.35999999999999943,0.35999999999999943,9.81,10.0,9.6,0.40000000000000036,0.1999999999999993,4847,9104,1088,8016,-4120
2017-10-22,9.786,9.98,9.62,0.3600000000000012,-0.21999999999999886,9.87,9.98,9.65,0.33000000000000007,-0.1999999999999993,9.661999999999999,9.98,9.27,0.7100000000000009,-0.3200000000000003,9.798,9.98,9.55,0.4299999999999997,-0.03999999999999915,7105,23470,123,23347,18172
2017-10-29,9.382,9.58,9.31,0.2699999999999996,-0.25,9.418,9.69,9.33,0.35999999999999943,-0.3099999999999987,9.298,9.52,8.95,0.5700000000000003,-0.1899999999999995,9.374,9.52,9.28,0.2400000000000002,-0.1399999999999988,4555,11545,350,11195,-4906
2017-11-05,9.086,9.35,8.88,0.46999999999999886,-0.14999999999999858,9.214,9.5,8.94,0.5600000000000005,-0.3200000000000003,8.964,9.2,8.8,0.3999999999999986,-0.14999999999999858,9.05,9.42,8.82,0.5999999999999996,-0.3699999999999992,22981,91015,1029,89986,-9128
2017-11-12,9.168,9.43,8.89,0.5399999999999991,0.2599999999999998,9.302,9.44,9.18,0.2599999999999998,0.2599999999999998,9.08,9.2,8.88,0.3199999999999985,0.20999999999999908,9.25,9.39,9.1,0.2900000000000009,0.2900000000000009,4594,7420,2259,5161,3985
2017-11-19,9.3225,9.48,9.14,0.33999999999999986,0.21000000000000085,9.535,9.65,9.49,0.16000000000000014,-0.15000000000000036,9.2675,9.4,9.13,0.2699999999999996,0.16000000000000014,9.43,9.5,9.32,0.17999999999999972,0.07000000000000028,4191,11519,1652,9867,-9714
2017-11-26,9.352,9.4,9.25,0.15000000000000036,0.07000000000000028,9.442,9.66,9.35,0.3100000000000005,0.3100000000000005,9.334,9.4,9.17,0.23000000000000043,0.07000000000000028,9.432,9.66,9.35,0.3100000000000005,0.3100000000000005,1428,2322,524,1798,109
2017-12-03,9.204,9.4,9.1,0.3000000000000007,-0.3000000000000007,9.262,9.41,9.16,0.25,-0.2400000000000002,9.01,9.16,8.66,0.5,-0.030000000000001137,9.138,9.28,9.0,0.27999999999999936,0.03999999999999915,5318,15838,480,15358,-14778
2017-12-10,9.152,9.18,9.1,0.08000000000000007,-0.03999999999999915,9.25,9.35,9.18,0.16999999999999993,0.16999999999999993,9.1,9.12,9.08,0.03999999999999915,-0.019999999999999574,9.128,9.16,9.1,0.0600000000000005,0.0,7764,14067,4140,9927,104
2017-12-17,8.998,9.08,8.91,0.16999999999999993,-0.09999999999999964,9.026,9.1,9.0,0.09999999999999964,-0.09999999999999964,8.812,8.9,8.73,0.16999999999999993,0.049999999999998934,8.952,9.0,8.85,0.15000000000000036,0.15000000000000036,10686,23672,3276,20396,-20396
2017-12-24,9.0775,9.7,8.8,0.8999999999999986,-0.6899999999999995,9.2675,9.7,9.0,0.6999999999999993,-0.33000000000000007,8.885,9.01,8.8,0.20999999999999908,0.08000000000000007,9.0725,9.36,8.93,0.4299999999999997,0.4299999999999997,12236,25037,4237,20800,9723
2017-12-31,9.5075,9.76,9.37,0.39000000000000057,0.379999999999999,9.635,9.76,9.41,0.34999999999999964,0.34999999999999964,9.315,9.36,9.27,0.08999999999999986,0.08999999999999986,9.39,9.59,9.3,0.28999999999999915,0.05999999999999872,6025,9285,435,8850,-8850
