Date,HNGRStock_Open_average,HNGRStock_Open_max,HNGRStock_Open_min,HNGRStock_Open_volatility,HNGRStock_Open_change,HNGRStock_High_average,HNGRStock_High_max,HNGRStock_High_min,HNGRStock_High_volatility,HNGRStock_High_change,HNGRStock_Low_average,HNGRStock_Low_max,HNGRStock_Low_min,HNGRStock_Low_volatility,HNGRStock_Low_change,HNGRStock_Close_average,HNGRStock_Close_max,HNGRStock_Close_min,HNGRStock_Close_volatility,HNGRStock_Close_change,HNGRStock_Volume_average,HNGRStock_Volume_max,HNGRStock_Volume_min,HNGRStock_Volume_volatility,HNGRStock_Volume_change
2017-10-22,11.596,11.73,11.5,0.23000000000000043,0.09999999999999964,11.682,11.73,11.6,0.13000000000000078,-0.030000000000001137,11.57,11.73,11.5,0.23000000000000043,0.09999999999999964,11.66,11.73,11.55,0.17999999999999972,-0.030000000000001137,120387,308651,205,308446,2356
2017-10-29,11.834,12.0,11.57,0.4299999999999997,0.379999999999999,12.034,12.23,11.9,0.33000000000000007,0.049999999999998934,11.636,11.78,11.57,0.20999999999999908,0.20999999999999908,11.85,11.94,11.61,0.33000000000000007,0.03999999999999915,21825,41811,1200,40611,-26545
2017-11-05,11.72,12.0,11.55,0.4499999999999993,0.3000000000000007,11.82,12.0,11.7,0.3000000000000007,0.09999999999999964,11.572000000000001,11.65,11.55,0.09999999999999964,-0.08999999999999986,11.692,11.75,11.56,0.1899999999999995,-0.1399999999999988,14148,54026,1592,52434,1119
2017-11-12,11.832,11.95,11.56,0.3899999999999988,0.33999999999999986,11.94,12.0,11.85,0.15000000000000036,0.05000000000000071,11.684,11.9,11.56,0.33999999999999986,0.1399999999999988,11.872,11.95,11.8,0.14999999999999858,-0.08999999999999986,50766,110945,6134,104811,78657
2017-11-19,12.0125,12.25,11.9,0.34999999999999964,0.25,12.06,12.44,11.9,0.5399999999999991,0.4399999999999995,11.925,12.25,11.8,0.4499999999999993,0.4499999999999993,11.997499999999999,12.44,11.85,0.5899999999999999,0.5899999999999999,6671,11628,1621,10007,8694
2017-11-26,13.37,13.8,12.35,1.450000000000001,1.450000000000001,13.778,14.2,13.55,0.6499999999999986,0.41000000000000014,13.266,13.75,12.29,1.4600000000000009,1.4600000000000009,13.65,14.1,13.4,0.6999999999999993,0.6500000000000004,42628,79353,10387,68966,27921
2017-12-03,14.466,14.5,14.39,0.10999999999999943,0.0,14.5,14.5,14.5,0.0,0.0,14.363999999999999,14.45,14.2,0.25,0.25,14.427999999999999,14.5,14.3,0.1999999999999993,0.14999999999999858,23126,39955,2965,36990,-25326
2017-12-10,14.702,14.9,14.5,0.40000000000000036,0.3000000000000007,14.9,15.0,14.8,0.1999999999999993,-0.1999999999999993,14.3,14.55,13.9,0.6500000000000004,0.5,14.693999999999999,14.8,14.57,0.23000000000000043,0.0,46538,193492,6260,187232,-3021
2017-12-17,15.799999999999999,17.0,14.65,2.3499999999999996,1.7499999999999982,16.266,18.0,14.78,3.2200000000000006,1.7200000000000006,15.408,16.29,14.3,1.9899999999999984,1.6499999999999986,15.725999999999999,16.5,14.78,1.7200000000000006,1.17,35610,69511,3572,65939,-48870
2017-12-24,15.9075,15.98,15.8,0.17999999999999972,-0.09999999999999964,16.21,16.9,15.8,1.0999999999999979,-0.25,15.7875,15.95,15.6,0.34999999999999964,-0.3000000000000007,15.870000000000001,15.98,15.75,0.23000000000000043,-0.23000000000000043,18272,28746,8517,20229,-7315
2017-12-31,15.434999999999999,15.75,15.1,0.6500000000000004,-0.05000000000000071,15.587499999999999,15.75,15.2,0.5500000000000007,-0.05000000000000071,15.0525,15.1,15.0,0.09999999999999964,-0.09999999999999964,15.1225,15.19,15.05,0.1399999999999988,-0.1399999999999988,28409,57703,10779,46924,-39533
