Date,CERNStock_Open_average,CERNStock_Open_max,CERNStock_Open_min,CERNStock_Open_volatility,CERNStock_Open_change,CERNStock_High_average,CERNStock_High_max,CERNStock_High_min,CERNStock_High_volatility,CERNStock_High_change,CERNStock_Low_average,CERNStock_Low_max,CERNStock_Low_min,CERNStock_Low_volatility,CERNStock_Low_change,CERNStock_Close_average,CERNStock_Close_max,CERNStock_Close_min,CERNStock_Close_volatility,CERNStock_Close_change,CERNStock_Volume_average,CERNStock_Volume_max,CERNStock_Volume_min,CERNStock_Volume_volatility,CERNStock_Volume_change
2017-09-24,70.112,70.95,69.46,1.490000000000009,1.490000000000009,70.816,71.49,69.75,1.7399999999999949,1.7099999999999937,69.758,70.65,68.68,1.9699999999999989,1.9699999999999989,70.486,71.32,69.39,1.9299999999999926,1.9299999999999926,1950422,2427370,1431672,995698,274323
2017-10-01,71.824,72.2,71.35,0.8500000000000085,0.18000000000000682,72.386,72.82,71.89,0.9299999999999926,-0.9299999999999926,71.462,71.91,71.23,0.6799999999999926,-0.06999999999999318,71.85,72.33,71.52,0.8100000000000023,-0.8100000000000023,1524919,2030801,1009926,1020875,-1020875
2017-10-08,71.784,73.06,71.08,1.980000000000004,1.5400000000000063,72.176,73.86,71.58,2.280000000000001,2.1400000000000006,71.386,72.07,70.91,1.1599999999999966,0.7799999999999869,71.938,73.57,71.41,2.1599999999999966,2.1299999999999955,1783622,2182793,1134560,1048233,1048233
2017-10-15,72.672,73.5,71.97,1.5300000000000011,-0.6700000000000017,73.168,73.57,72.75,0.8199999999999932,-0.19999999999998863,72.048,72.51,71.46,1.0500000000000114,1.0500000000000114,72.618,73.01,72.08,0.9300000000000068,0.9300000000000068,2062067,3458703,779351,2679352,954382
2017-10-22,70.972,73.22,64.42,8.799999999999997,-8.799999999999997,71.324,73.46,65.5,7.959999999999994,-7.959999999999994,70.03999999999999,72.33,62.85,9.479999999999997,-9.479999999999997,70.652,72.45,65.31,7.140000000000001,-7.140000000000001,3731189,7823697,1966134,5857563,5857563
2017-10-29,66.144,67.73,65.02,2.710000000000008,0.37000000000000455,67.016,68.98,65.75,3.230000000000004,-0.769999999999996,65.384,67.34,64.75,2.5900000000000034,0.45999999999999375,66.074,67.52,65.43,2.089999999999989,-1.029999999999987,2842004,3327355,1865542,1461813,-1461813
2017-11-05,65.634,65.87,65.31,0.5600000000000023,-0.04999999999999716,66.038,66.47,65.56,0.9099999999999966,-0.25,65.19,65.67,64.69,0.980000000000004,-0.12999999999999545,65.74,66.28,65.31,0.9699999999999989,-0.3999999999999915,1383254,1491894,1327855,164039,-31996
2017-11-12,65.14,65.53,64.77,0.7600000000000051,0.4000000000000057,65.638,66.1,65.15,0.9499999999999886,0.5499999999999972,64.74,65.08,64.24,0.8400000000000034,0.10999999999999943,65.252,65.54,64.78,0.7600000000000051,-0.06999999999999318,1265014,1656590,1025688,630902,257760
2017-11-19,67.155,70.47,65.34,5.1299999999999955,5.1299999999999955,68.6875,71.43,65.78,5.650000000000006,5.030000000000001,66.65,69.66,65.13,4.530000000000001,4.530000000000001,68.2525,70.57,65.73,4.839999999999989,4.839999999999989,3587101,8604910,1802710,6802200,165272
2017-11-26,70.066,70.63,69.51,1.1199999999999903,-0.28999999999999204,70.624,70.97,69.89,1.0799999999999983,-0.10999999999999943,69.172,69.81,68.2,1.6099999999999994,-0.13000000000000966,69.98,70.69,69.52,1.1700000000000017,0.6500000000000057,2457964,3072484,1323650,1748834,-1748834
2017-12-03,70.058,70.34,69.45,0.8900000000000006,-0.030000000000001137,70.42999999999999,70.67,69.99,0.6800000000000068,-0.1700000000000017,69.502,69.79,69.03,0.7600000000000051,0.2400000000000091,69.964,70.42,69.58,0.8400000000000034,0.6299999999999955,1666867,2421405,1189759,1231646,-1046989
2017-12-10,69.866,70.58,68.75,1.8299999999999983,-1.480000000000004,70.338,70.75,69.59,1.1599999999999966,-1.0600000000000023,69.166,70.0,68.2,1.7999999999999972,-1.7999999999999972,69.628,70.36,68.57,1.7900000000000063,-0.7099999999999937,2153719,3394558,958308,2436250,1886724
2017-12-17,68.818,69.79,67.8,1.990000000000009,-1.990000000000009,69.176,70.28,68.0,2.280000000000001,-2.280000000000001,68.146,68.78,67.14,1.6400000000000006,-1.6400000000000006,68.28,68.98,67.38,1.6000000000000085,-1.6000000000000085,1952683,2514667,1521622,993045,697788
2017-12-24,67.7075,67.82,67.47,0.3499999999999943,0.2600000000000051,68.0575,68.2,67.99,0.21000000000000796,0.04000000000000625,67.3,67.44,67.12,0.3199999999999932,0.2599999999999909,67.6525,67.93,67.39,0.5400000000000063,-0.29000000000000625,1114699,1409491,874692,534799,-429154
2017-12-31,68.715,69.53,67.55,1.980000000000004,1.980000000000004,69.52250000000001,70.54,69.0,1.5400000000000063,1.5400000000000063,68.39,69.18,67.54,1.6400000000000006,1.6400000000000006,69.295,70.53,68.57,1.960000000000008,1.960000000000008,1459442,2411076,1022638,1388438,1116685
