Date,VRTXStock_Open_average,VRTXStock_Open_max,VRTXStock_Open_min,VRTXStock_Open_volatility,VRTXStock_Open_change,VRTXStock_High_average,VRTXStock_High_max,VRTXStock_High_min,VRTXStock_High_volatility,VRTXStock_High_change,VRTXStock_Low_average,VRTXStock_Low_max,VRTXStock_Low_min,VRTXStock_Low_volatility,VRTXStock_Low_change,VRTXStock_Close_average,VRTXStock_Close_max,VRTXStock_Close_min,VRTXStock_Close_volatility,VRTXStock_Close_change,VRTXStock_Volume_average,VRTXStock_Volume_max,VRTXStock_Volume_min,VRTXStock_Volume_volatility,VRTXStock_Volume_change
2017-10-08,154.564,155.85,152.93,2.9199999999999875,-0.8499999999999943,155.7,157.29,154.64,2.6500000000000057,-1.799999999999983,153.026,154.46,151.65,2.8100000000000023,-1.7800000000000011,154.196,155.55,152.91,2.640000000000015,-2.640000000000015,1284185,1757612,930281,827331,-212194
2017-10-15,154.498,155.29,153.11,2.1799999999999784,1.8599999999999852,156.692,158.04,155.79,2.25,-1.9300000000000068,153.232,154.02,152.42,1.6000000000000227,-0.5,154.748,155.05,154.6,0.45000000000001705,-0.06999999999999318,1360955,2328423,795374,1533049,-1007528
2017-10-22,148.55,155.32,141.41,13.909999999999997,-13.909999999999997,151.37800000000001,155.35,147.43,7.9199999999999875,-5.199999999999989,145.03400000000002,150.68,139.05,11.629999999999995,-9.659999999999997,148.568,151.11,143.76,7.350000000000023,-0.9499999999999886,2450729,3735337,1552169,2183168,1195452
2017-10-29,146.292,149.71,142.01,7.700000000000017,-6.659999999999997,149.216,152.8,146.51,6.2900000000000205,-2.719999999999999,143.61599999999999,148.87,141.82,7.050000000000011,-5.8799999999999955,146.652,149.97,142.63,7.340000000000003,0.4399999999999977,2111013,2457065,1750533,706532,134366
2017-11-05,148.646,151.51,146.26,5.25,0.09000000000000341,150.34,152.0,148.5,3.5,-1.3199999999999932,146.452,148.32,144.32,4.0,-0.7300000000000182,148.92,151.31,147.4,3.9099999999999966,-0.23999999999998067,1235713,1608296,861047,747249,-747249
2017-11-12,147.72,148.77,147.29,1.4800000000000182,0.2599999999999909,149.73,151.75,148.73,3.0200000000000102,0.060000000000002274,146.474,147.75,145.42,2.3300000000000125,0.4000000000000057,147.972,148.66,147.41,1.25,-0.6200000000000045,1091871,1516387,743628,772759,159967
2017-11-19,146.0325,146.92,145.42,1.5,-0.839999999999975,147.2775,147.9,146.36,1.539999999999992,0.4399999999999977,144.445,146.04,143.43,2.609999999999985,2.609999999999985,145.835,147.04,144.64,2.4000000000000057,1.910000000000025,1130178,1501124,660987,840137,-790628
2017-11-26,145.998,148.86,143.09,5.77000000000001,-3.75,147.486,149.29,144.7,4.590000000000003,-4.590000000000003,143.802,146.72,139.86,6.859999999999985,-6.859999999999985,144.94,148.55,140.79,7.760000000000019,-7.760000000000019,1563244,2448450,1116960,1331490,1250783
2017-12-03,139.322,141.99,137.92,4.070000000000022,-2.1899999999999977,141.886,144.8,139.41,5.390000000000015,2.1000000000000227,137.826,139.11,136.5,2.6100000000000136,0.44000000000002615,139.364,143.61,137.28,6.3300000000000125,4.820000000000022,1699471,2127679,1374011,753668,-402137
2017-12-10,143.048,145.57,140.04,5.530000000000001,0.2400000000000091,144.92600000000002,146.36,142.08,4.280000000000001,2.0500000000000114,141.144,142.28,139.8,2.4799999999999898,2.25,143.156,145.86,140.91,4.950000000000017,4.180000000000007,1833401,3246092,1010253,2235839,1770910
2017-12-17,146.208,148.2,145.05,3.1499999999999773,1.2099999999999795,148.524,151.1,146.26,4.840000000000003,3.1599999999999966,145.256,147.8,144.27,3.530000000000001,2.630000000000024,146.9,149.97,145.12,4.849999999999994,4.530000000000001,1369350,2290056,813580,1476476,228070
2017-12-24,150.8175,152.19,149.5,2.6899999999999977,0.9499999999999886,152.085,152.7,151.49,1.2099999999999795,0.1699999999999875,149.575,150.3,148.75,1.5500000000000114,0.25,150.79500000000002,151.55,149.86,1.6899999999999977,-0.7399999999999807,889057,957374,777860,179514,104039
2017-12-31,153.1075,155.54,150.0,5.539999999999992,5.539999999999992,154.53,157.35,153.3,4.049999999999983,4.049999999999983,150.5075,154.1,147.72,6.3799999999999955,6.3799999999999955,153.42,155.69,152.01,3.680000000000007,2.780000000000001,1567773,1939967,1345114,594853,557933
