Date,EVRIStock_Open_average,EVRIStock_Open_max,EVRIStock_Open_min,EVRIStock_Open_volatility,EVRIStock_Open_change,EVRIStock_High_average,EVRIStock_High_max,EVRIStock_High_min,EVRIStock_High_volatility,EVRIStock_High_change,EVRIStock_Low_average,EVRIStock_Low_max,EVRIStock_Low_min,EVRIStock_Low_volatility,EVRIStock_Low_change,EVRIStock_Close_average,EVRIStock_Close_max,EVRIStock_Close_min,EVRIStock_Close_volatility,EVRIStock_Close_change,EVRIStock_Volume_average,EVRIStock_Volume_max,EVRIStock_Volume_min,EVRIStock_Volume_volatility,EVRIStock_Volume_change
2017-10-15,7.934,8.04,7.85,0.1899999999999995,-0.1899999999999995,7.992,8.1,7.9,0.1999999999999993,-0.16999999999999993,7.812,7.92,7.67,0.25,-0.17999999999999972,7.876,8.0,7.75,0.25,-0.20000000000000018,534183,743757,423315,320442,286427
2017-10-22,7.838,7.92,7.78,0.13999999999999968,-0.0699999999999994,7.958,8.11,7.86,0.2499999999999991,0.1999999999999993,7.726,7.78,7.61,0.16999999999999993,0.03000000000000025,7.876,8.1,7.75,0.34999999999999964,0.3199999999999994,450017,545244,322278,222966,169392
2017-10-29,8.332,8.73,8.02,0.7100000000000009,0.2599999999999998,8.454,8.99,8.19,0.8000000000000007,0.21000000000000085,8.146,8.24,7.88,0.3600000000000003,0.3600000000000003,8.28,8.38,8.15,0.23000000000000043,0.23000000000000043,891091,1721489,457087,1264402,-271836
2017-11-05,8.53,8.73,8.36,0.370000000000001,-0.07000000000000028,8.709999999999999,8.89,8.57,0.3200000000000003,-0.019999999999999574,8.438,8.56,8.35,0.21000000000000085,0.009999999999999787,8.586,8.84,8.4,0.4399999999999995,-0.040000000000000924,1076548,1556089,424522,1131567,671567
2017-11-12,8.536,8.65,8.42,0.23000000000000043,0.11000000000000121,8.698,8.8,8.54,0.26000000000000156,0.15000000000000036,8.406,8.6,8.26,0.33999999999999986,0.29999999999999893,8.554,8.7,8.29,0.41000000000000014,0.22000000000000064,583837,865853,390811,475042,-47365
2017-11-19,8.8,8.88,8.65,0.23000000000000043,0.21999999999999886,8.89,8.94,8.78,0.16000000000000014,0.14000000000000057,8.7475,8.81,8.58,0.23000000000000043,0.22000000000000064,8.815,8.87,8.74,0.129999999999999,0.0600000000000005,397145,671833,139553,532280,-382265
2017-11-26,8.606,8.78,8.09,0.6899999999999995,-0.6899999999999995,8.694,8.91,8.21,0.6999999999999993,-0.6499999999999986,8.328,8.72,7.66,1.0600000000000005,-1.0600000000000005,8.424,8.78,7.97,0.8099999999999996,-0.7500000000000009,975324,1406959,770342,636617,216059
2017-12-03,7.798,8.06,7.59,0.47000000000000064,-0.02000000000000135,7.972,8.17,7.74,0.4299999999999997,-0.11999999999999922,7.58,7.7,7.53,0.16999999999999993,0.0,7.704,7.98,7.55,0.4300000000000006,-0.16999999999999993,920199,1609936,528456,1081480,-729647
2017-12-10,7.65,7.75,7.56,0.1900000000000004,0.1900000000000004,7.788,7.85,7.76,0.08999999999999986,-0.010000000000000675,7.569999999999999,7.64,7.47,0.16999999999999993,-0.08999999999999986,7.646,7.7,7.58,0.1200000000000001,-0.09999999999999964,650894,917068,401525,515543,-273453
2017-12-17,7.642,7.93,7.43,0.5,-0.22000000000000064,7.7620000000000005,8.06,7.49,0.5700000000000003,-0.4299999999999997,7.452,7.62,7.17,0.4500000000000002,-0.4500000000000002,7.556,7.91,7.29,0.6200000000000001,-0.6200000000000001,615546,833541,437819,395722,53168
2017-12-24,7.3575,7.48,7.22,0.2600000000000007,0.2600000000000007,7.47,7.59,7.34,0.25,0.25,7.3125,7.41,7.16,0.25,0.25,7.4275,7.54,7.3,0.2400000000000002,0.2400000000000002,679438,1051727,362021,689706,341298
2017-12-31,7.51,7.61,7.39,0.22000000000000064,-0.10000000000000053,7.635,7.66,7.61,0.04999999999999982,-0.009999999999999787,7.385,7.47,7.23,0.23999999999999932,0.21999999999999975,7.4925,7.62,7.36,0.2599999999999998,0.2599999999999998,726474,1382912,342072,1040840,-1040840
