Date,JWa_stock_Open_average,JWa_stock_Open_max,JWa_stock_Open_min,JWa_stock_Open_volatility,JWa_stock_Open_change,JWa_stock_High_average,JWa_stock_High_max,JWa_stock_High_min,JWa_stock_High_volatility,JWa_stock_High_change,JWa_stock_Low_average,JWa_stock_Low_max,JWa_stock_Low_min,JWa_stock_Low_volatility,JWa_stock_Low_change,JWa_stock_Close_average,JWa_stock_Close_max,JWa_stock_Close_min,JWa_stock_Close_volatility,JWa_stock_Close_change,JWa_stock_Volume_average,JWa_stock_Volume_max,JWa_stock_Volume_min,JWa_stock_Volume_volatility,JWa_stock_Volume_change
2017-05-14,50.77,52.1,49.65,2.450000000000003,-2.0,51.18,52.3,50.3,2.0,-1.1999999999999957,50.29,51.55,49.5,2.049999999999997,-1.7999999999999972,50.58,51.65,49.75,1.8999999999999986,-0.9499999999999957,144055,208561,107202,101359,20568
2017-05-21,50.71,51.3,50.25,1.0499999999999972,-0.5,51.074000000000005,51.35,50.6,0.75,-0.17999999999999972,50.315999999999995,50.55,50.08,0.46999999999999886,-0.29999999999999716,50.69,51.15,50.35,0.7999999999999972,0.25,108345,131317,85479,45838,45838
2017-05-28,50.8875,51.35,50.6,0.75,0.75,51.45,51.5,51.4,0.10000000000000142,0.04999999999999716,50.545,50.78,50.25,0.5300000000000011,0.28000000000000114,51.075,51.45,50.7,0.75,0.3500000000000014,170927,220003,126532,93471,42389
2017-06-04,51.53,52.7,51.2,1.5,1.4000000000000057,52.154,52.77,51.35,1.4200000000000017,0.6000000000000014,51.14,51.77,50.83,0.9400000000000048,0.9200000000000017,51.63,52.0,51.3,0.7000000000000028,0.30000000000000426,200999,317338,143276,174062,-20728
2017-06-11,52.55,54.2,51.9,2.3000000000000043,0.6000000000000014,53.5,54.62,52.33,2.289999999999999,0.9699999999999989,51.54,52.5,51.0,1.5,0.3500000000000014,52.99,54.4,52.0,2.3999999999999986,1.2000000000000028,408494,721830,256536,465294,306475
2017-06-18,52.11,53.15,51.45,1.6999999999999957,-1.6499999999999986,52.71,53.5,52.2,1.2999999999999972,-0.8999999999999986,51.434,52.05,51.2,0.8499999999999943,-0.779999999999994,51.95,52.5,51.35,1.1499999999999986,-0.29999999999999716,273704,437096,167588,269508,171569
2017-06-25,52.79,53.95,51.95,2.0,0.7999999999999972,53.370000000000005,53.95,52.85,1.1000000000000014,0.20000000000000284,52.096000000000004,52.45,51.6,0.8500000000000014,0.3999999999999986,52.89,53.8,52.2,1.5999999999999943,0.0,247807,351272,142419,208853,154245
2017-07-02,52.625,53.45,51.9,1.5500000000000043,-0.8500000000000014,53.3625,53.75,52.85,0.8999999999999986,-0.8999999999999986,52.25,52.55,51.9,0.6499999999999986,-0.6499999999999986,52.825,53.45,52.5,0.9500000000000028,-0.7000000000000028,215692,271578,117117,154461,-105754
2017-07-09,52.75,52.95,52.5,0.45000000000000284,0.0,53.12,53.55,52.8,0.75,0.5499999999999972,52.5,52.8,52.3,0.5,0.25,52.76,53.25,52.5,0.75,0.45000000000000284,129036,169833,88287,81546,-39040
2017-07-16,53.71,54.2,53.35,0.8500000000000014,0.8000000000000043,54.15,54.85,53.4,1.4500000000000028,0.5,53.35,54.1,52.9,1.2000000000000028,0.5,53.88,54.45,53.15,1.3000000000000043,0.75,135809,151903,120730,31173,21829
2017-07-23,54.74,55.45,54.0,1.4500000000000028,1.1500000000000057,55.46,55.7,54.9,0.8000000000000043,0.75,54.15,55.15,53.65,1.5,1.1999999999999957,55.07,55.45,54.6,0.8500000000000014,0.6499999999999986,163862,257092,124315,132777,-33357
2017-07-30,54.93,55.25,54.55,0.7000000000000028,-0.6500000000000057,55.21,55.9,54.9,1.0,-0.45000000000000284,54.496,54.9,54.2,0.6999999999999957,-0.6000000000000014,54.82,55.25,54.55,0.7000000000000028,-0.5,167192,290132,87988,202144,-189463
2017-08-06,54.09,54.75,53.3,1.4500000000000028,-1.4500000000000028,54.55,54.9,54.15,0.75,-0.5499999999999972,53.769999999999996,54.3,53.05,1.25,-1.25,54.12,54.55,53.7,0.8499999999999943,-0.6499999999999986,104601,131284,79308,51976,23101
2017-08-13,53.94,54.45,53.25,1.2000000000000028,-1.2000000000000028,54.196,54.5,53.4,1.1000000000000014,-1.1000000000000014,53.51,53.9,53.05,0.8500000000000014,-0.8500000000000014,53.63,54.1,53.1,1.0,-0.8999999999999986,116461,188946,76869,112077,-105688
2017-08-20,53.46,54.2,53.15,1.0500000000000043,0.10000000000000142,54.28,56.0,53.6,2.3999999999999986,0.25,53.1,53.25,52.9,0.3500000000000014,0.25,53.4,53.8,53.2,0.5999999999999943,0.19999999999999574,103949,168909,85677,83232,2588
2017-08-27,53.75,54.2,53.15,1.0500000000000043,0.5499999999999972,53.96,54.75,53.3,1.4500000000000028,1.0499999999999972,52.99,53.3,52.7,0.5999999999999943,0.3499999999999943,53.72,54.55,53.2,1.3499999999999943,1.3499999999999943,114835,177580,82364,95216,26082
2017-09-03,53.675,54.55,52.2,2.3499999999999943,-2.3499999999999943,54.0,54.7,52.9,1.8000000000000043,-1.8000000000000043,52.412499999999994,53.55,51.5,2.049999999999997,-2.049999999999997,52.875,53.75,51.95,1.7999999999999972,-1.3500000000000014,206335,246406,132599,113807,75674
2017-09-10,52.78,53.7,52.2,1.5,1.0,53.396,54.5,52.58,1.9200000000000017,1.5,52.516,53.7,52.15,1.5500000000000043,1.4000000000000057,53.14,54.2,52.3,1.9000000000000057,1.4000000000000057,270242,434232,145511,288721,288721
2017-09-17,53.46,54.05,52.8,1.25,-1.25,53.96,54.25,53.65,0.6000000000000014,-0.6000000000000014,53.06,53.45,52.8,0.6500000000000057,-0.6500000000000057,53.39,53.8,53.0,0.7999999999999972,-0.3499999999999943,226167,382325,114939,267386,-106897
2017-09-24,53.6,54.0,53.35,0.6499999999999986,0.25,53.8,54.05,53.65,0.3999999999999986,0.0,53.21,53.3,53.15,0.14999999999999858,0.05000000000000426,53.519999999999996,53.55,53.5,0.04999999999999716,-0.04999999999999716,248252,338852,183265,155587,23690
2017-10-01,53.24,53.45,52.9,0.5500000000000043,-0.5500000000000043,53.589999999999996,53.95,53.3,0.6500000000000057,-0.3500000000000014,53.03,53.25,52.7,0.5499999999999972,-0.5499999999999972,53.23,53.4,52.75,0.6499999999999986,-0.6000000000000014,254515,322139,172798,149341,89538
2017-10-08,52.76,53.15,51.9,1.25,0.75,53.2,53.4,53.0,0.3999999999999986,-0.3999999999999986,52.46,53.0,51.9,1.1000000000000014,0.6000000000000014,52.81,53.1,52.6,0.5,0.10000000000000142,253974,435322,130047,305275,228892
2017-10-15,53.55,54.9,52.55,2.3500000000000014,2.3500000000000014,54.474000000000004,55.75,53.1,2.6499999999999986,2.25,53.33,54.55,52.55,2.0,2.0,54.019999999999996,55.0,52.75,2.25,2.25,239546,369865,149114,220751,92287
2017-10-22,54.29,55.0,53.4,1.6000000000000014,-0.45000000000000284,54.87,55.2,54.3,0.9000000000000057,0.15000000000000568,53.69,54.05,53.4,0.6499999999999986,-0.3999999999999986,54.42,55.05,54.05,1.0,0.9499999999999957,143377,205271,104775,100496,86004
