Date,FENGStock_Open_average,FENGStock_Open_max,FENGStock_Open_min,FENGStock_Open_volatility,FENGStock_Open_change,FENGStock_High_average,FENGStock_High_max,FENGStock_High_min,FENGStock_High_volatility,FENGStock_High_change,FENGStock_Low_average,FENGStock_Low_max,FENGStock_Low_min,FENGStock_Low_volatility,FENGStock_Low_change,FENGStock_Close_average,FENGStock_Close_max,FENGStock_Close_min,FENGStock_Close_volatility,FENGStock_Close_change,FENGStock_Volume_average,FENGStock_Volume_max,FENGStock_Volume_min,FENGStock_Volume_volatility,FENGStock_Volume_change
2017-10-01,5.9079999999999995,6.05,5.8,0.25,-0.11000000000000032,6.0694,6.32,5.947,0.3730000000000002,-0.03300000000000036,5.819999999999999,5.89,5.72,0.16999999999999993,-0.1200000000000001,5.874,6.0,5.83,0.16999999999999993,-0.020000000000000462,553863,1398702,198706,1199996,205062
2017-10-08,6.06,6.5,5.86,0.6399999999999997,0.22999999999999954,6.3338,6.599,6.17,0.42900000000000027,0.0600000000000005,5.942,6.06,5.83,0.22999999999999954,0.21999999999999975,6.102,6.45,5.9,0.5499999999999998,0.1299999999999999,677246,1257727,331279,926448,-364689
2017-10-15,6.046,6.19,5.93,0.2600000000000007,-0.13999999999999968,6.196,6.44,5.96,0.4800000000000004,-0.3800000000000008,5.916,6.1,5.75,0.34999999999999964,-0.23999999999999932,6.01,6.22,5.89,0.33000000000000007,-0.25,585279,775687,470358,305329,-52747
2017-10-22,5.7700000000000005,5.98,5.55,0.4300000000000006,-0.4300000000000006,5.8500000000000005,6.0,5.62,0.3799999999999999,-0.33999999999999986,5.5464,5.81,5.3,0.5099999999999998,-0.3699999999999992,5.71,5.92,5.54,0.3799999999999999,-0.1900000000000004,500870,1261807,284541,977266,36233
2017-10-29,5.344,5.61,5.0,0.6100000000000003,-0.34000000000000075,5.602,5.85,5.42,0.4299999999999997,-0.39999999999999947,5.0920000000000005,5.57,4.5,1.0700000000000003,-0.3799999999999999,5.404,5.67,5.27,0.40000000000000036,-0.40000000000000036,767470,2153812,345805,1808007,10314
2017-11-05,5.37,5.6,5.24,0.35999999999999943,0.1200000000000001,5.528,5.71,5.39,0.3200000000000003,0.10000000000000053,5.232,5.27,5.21,0.05999999999999961,0.05999999999999961,5.434,5.64,5.34,0.2999999999999998,0.1200000000000001,319760,517087,151353,365734,-10489
2017-11-12,6.0920000000000005,6.44,5.5,0.9400000000000004,0.6500000000000004,6.333,6.87,5.687,1.1829999999999998,0.5030000000000001,5.754,6.0,5.31,0.6900000000000004,0.5800000000000001,6.0280000000000005,6.41,5.37,1.04,0.5300000000000002,1426610,3436293,347352,3088941,489308
2017-11-19,6.83,7.74,5.86,1.88,1.5299999999999994,7.4350000000000005,8.14,6.23,1.9100000000000001,1.3399999999999999,6.59525,7.36,5.781000000000001,1.5789999999999997,1.5789999999999997,7.3525,8.09,6.21,1.88,1.2599999999999998,2517728,5048206,622580,4425626,-913480
2017-11-26,6.902,7.51,6.66,0.8499999999999996,-0.8499999999999996,7.0464,7.522,6.77,0.7520000000000007,-0.7520000000000007,6.4416,6.643,6.26,0.383,-0.2400000000000002,6.702,6.87,6.48,0.3899999999999997,-0.3899999999999997,1125937,1732020,663104,1068916,-1068916
2017-12-03,6.28,6.5,6.1,0.40000000000000036,-0.15000000000000036,6.438,6.52,6.33,0.1899999999999995,-0.02999999999999936,6.1274,6.257000000000001,6.05,0.20700000000000074,0.20700000000000074,6.282,6.38,6.21,0.16999999999999993,0.16999999999999993,391516,680430,220416,460014,-443404
2017-12-10,6.5760000000000005,6.74,6.36,0.3799999999999999,0.34999999999999964,6.8826,7.21,6.78,0.4299999999999997,0.3799999999999999,6.496,6.71,6.36,0.34999999999999964,0.34999999999999964,6.72,7.13,6.5,0.6299999999999999,0.3600000000000003,478054,813898,317065,496833,225480
2017-12-17,6.874,7.1,6.68,0.41999999999999993,-0.22999999999999954,6.976,7.1,6.79,0.3099999999999996,-0.1899999999999995,6.662,6.8,6.43,0.3700000000000001,0.3700000000000001,6.826,6.96,6.72,0.2400000000000002,0.009999999999999787,290305,504844,148360,356484,-356484
2017-12-24,6.6575,6.88,6.52,0.3600000000000003,-0.25,6.74875,6.88,6.66,0.21999999999999975,-0.17499999999999982,6.4475,6.46,6.44,0.019999999999999574,-0.019999999999999574,6.555,6.64,6.49,0.14999999999999947,-0.04999999999999982,256984,283937,203764,80173,-21334
2017-12-31,6.715,6.85,6.5,0.34999999999999964,0.34999999999999964,7.0024999999999995,7.42,6.77,0.6500000000000004,0.5300000000000002,6.615,6.85,6.49,0.35999999999999943,0.35999999999999943,6.8575,7.22,6.67,0.5499999999999998,0.4299999999999997,433724,872519,244738,627781,545954
