Date,CIGIStock_Open_average,CIGIStock_Open_max,CIGIStock_Open_min,CIGIStock_Open_volatility,CIGIStock_Open_change,CIGIStock_High_average,CIGIStock_High_max,CIGIStock_High_min,CIGIStock_High_volatility,CIGIStock_High_change,CIGIStock_Low_average,CIGIStock_Low_max,CIGIStock_Low_min,CIGIStock_Low_volatility,CIGIStock_Low_change,CIGIStock_Close_average,CIGIStock_Close_max,CIGIStock_Close_min,CIGIStock_Close_volatility,CIGIStock_Close_change,CIGIStock_Volume_average,CIGIStock_Volume_max,CIGIStock_Volume_min,CIGIStock_Volume_volatility,CIGIStock_Volume_change
2017-10-29,57.7,59.65,54.65,5.0,5.0,58.9,60.5,55.2,5.299999999999997,4.549999999999997,57.32,59.05,54.4,4.649999999999999,4.649999999999999,58.34,60.05,54.7,5.349999999999994,4.5,36028,45815,16770,29045,-16767
2017-11-05,59.408,59.85,58.95,0.8999999999999986,0.14000000000000057,59.95,60.35,59.5,0.8500000000000014,-0.7000000000000028,59.05,59.3,58.85,0.44999999999999574,-0.3499999999999943,59.51,60.0,59.3,0.7000000000000028,-0.5499999999999972,23899,44664,11283,33381,-9103
2017-11-12,59.391999999999996,60.4,59.0,1.3999999999999986,1.240000000000002,59.924,60.95,59.17,1.7800000000000011,1.3999999999999986,59.08,60.2,58.55,1.6500000000000057,1.5,59.68,60.75,59.0,1.75,1.6499999999999986,23025,29545,18400,11145,10925
2017-11-19,61.65,62.0,61.1,0.8999999999999986,0.6999999999999957,61.9375,62.0,61.75,0.25,0.25,61.425,61.65,61.1,0.5499999999999972,0.5499999999999972,61.75,62.0,61.3,0.7000000000000028,0.7000000000000028,22528,35052,12750,22302,15959
2017-11-26,61.47,62.2,60.55,1.6500000000000057,-0.9500000000000028,61.86,62.25,61.25,1.0,-0.3999999999999986,60.71,61.45,60.3,1.1500000000000057,-1.1500000000000057,61.16,62.25,60.55,1.7000000000000028,-0.9000000000000057,47061,70273,27095,43178,6211
2017-12-03,59.78,60.55,59.3,1.25,-1.0499999999999972,60.16,60.8,59.7,1.0999999999999943,-1.0999999999999943,59.26,59.5,58.95,0.5499999999999972,-0.5499999999999972,59.54,59.85,59.3,0.5500000000000043,-0.3999999999999986,33357,47069,20144,26925,-9930
2017-12-10,59.36,59.75,59.05,0.7000000000000028,-0.30000000000000426,59.72,60.1,59.3,0.8000000000000043,-0.6000000000000014,58.839999999999996,59.35,57.8,1.5500000000000043,-1.25,58.980000000000004,59.55,57.95,1.5999999999999943,-1.25,26803,41746,19368,22378,18866
2017-12-17,59.15,59.9,58.3,1.6000000000000014,0.0,59.982,60.41,59.4,1.009999999999998,-0.8000000000000043,56.21,59.15,46.6,12.549999999999997,-11.5,59.22,60.0,58.35,1.6499999999999986,-0.3500000000000014,32624,53969,18254,35715,25569
2017-12-24,59.5625,59.9,58.65,1.25,1.25,60.555,60.67,60.4,0.2700000000000031,0.14999999999999858,59.2925,59.62,58.65,0.9699999999999989,0.75,60.075,60.35,59.7,0.6499999999999986,0.6499999999999986,15270,25601,9227,16374,14072
2017-12-31,60.787499999999994,61.15,60.3,0.8500000000000014,0.5,61.35,61.55,61.2,0.3499999999999943,-0.14999999999999858,60.125,60.5,59.9,0.6000000000000014,0.5499999999999972,60.7625,61.1,60.2,0.8999999999999986,-0.20000000000000284,24254,30049,17184,12865,9250
