Date,PAGStock_Open_average,PAGStock_Open_max,PAGStock_Open_min,PAGStock_Open_volatility,PAGStock_Open_change,PAGStock_High_average,PAGStock_High_max,PAGStock_High_min,PAGStock_High_volatility,PAGStock_High_change,PAGStock_Low_average,PAGStock_Low_max,PAGStock_Low_min,PAGStock_Low_volatility,PAGStock_Low_change,PAGStock_Close_average,PAGStock_Close_max,PAGStock_Close_min,PAGStock_Close_volatility,PAGStock_Close_change,PAGStock_Volume_average,PAGStock_Volume_max,PAGStock_Volume_min,PAGStock_Volume_volatility,PAGStock_Volume_change
2017-10-15,45.368,45.51,45.21,0.29999999999999716,0.21999999999999886,45.756,46.17,45.48,0.6900000000000048,0.35999999999999943,45.114,45.51,44.75,0.759999999999998,0.46999999999999886,45.478,45.62,45.28,0.3399999999999963,0.1700000000000017,276975,369098,178392,190706,130757
2017-10-22,47.192,49.11,45.5,3.6099999999999994,3.6099999999999994,47.932,49.2,45.5,3.700000000000003,3.6099999999999994,46.05,48.06,44.39,3.6700000000000017,2.960000000000001,47.198,49.15,45.14,4.009999999999998,2.6499999999999986,955335,1580415,603674,976741,-46424
2017-10-29,47.826,48.79,47.08,1.7100000000000009,1.3200000000000003,48.42,49.07,47.42,1.6499999999999986,0.9100000000000037,46.982,47.97,46.16,1.8100000000000023,1.5,47.668,48.65,46.62,2.030000000000001,0.38000000000000256,575570,861775,248017,613758,-613758
2017-11-05,46.594,48.12,45.47,2.6499999999999986,-2.3299999999999983,47.044000000000004,48.12,45.99,2.1299999999999955,-0.9199999999999946,45.872,47.13,45.28,1.8500000000000014,-1.5500000000000043,46.37,47.24,45.69,1.5500000000000043,-0.6400000000000006,568460,1030983,350978,680005,-76753
2017-11-12,46.34,46.64,46.06,0.5799999999999983,-0.18999999999999773,46.594,46.87,46.41,0.46000000000000085,-0.3399999999999963,45.764,46.04,45.6,0.4399999999999977,-0.3299999999999983,46.212,46.46,46.03,0.4299999999999997,-0.1700000000000017,461550,545658,369002,176656,69234
2017-11-19,46.3275,46.49,46.09,0.3999999999999986,0.3299999999999983,46.4725,46.57,46.37,0.20000000000000284,0.12000000000000455,45.735,46.14,45.45,0.6899999999999977,0.44999999999999574,46.2,46.4,45.95,0.44999999999999574,-0.259999999999998,373924,631557,179994,451563,-281701
2017-11-26,47.38,48.97,45.94,3.030000000000001,2.520000000000003,48.246,49.4,46.49,2.9099999999999966,2.280000000000001,46.934,48.18,45.94,2.240000000000002,1.2800000000000011,47.894,48.98,46.13,2.8499999999999943,2.559999999999995,447590,592069,281264,310805,154904
2017-12-03,48.662,49.76,47.63,2.1299999999999955,-0.779999999999994,49.104,50.36,48.38,1.9799999999999969,-1.9799999999999969,47.87,49.16,47.24,1.9199999999999946,-1.8899999999999935,48.408,49.66,47.49,2.1699999999999946,-1.4199999999999946,525091,938025,323486,614539,361427
2017-12-10,48.006,48.42,46.98,1.4400000000000048,-1.4400000000000048,48.516,48.86,48.15,0.7100000000000009,-0.30000000000000426,47.384,48.08,46.33,1.75,-1.1600000000000037,47.748,48.23,46.77,1.4599999999999937,-0.7399999999999949,391465,565461,293704,271757,250588
2017-12-17,48.48,49.23,47.95,1.279999999999994,0.21999999999999886,48.908,49.31,48.32,0.990000000000002,-0.030000000000001137,47.926,48.54,47.57,0.9699999999999989,-0.1700000000000017,48.448,48.97,48.15,0.8200000000000003,-0.759999999999998,346920,634057,209726,424331,-205850
2017-12-24,48.057500000000005,48.34,47.9,0.44000000000000483,-0.0899999999999963,48.3075,48.69,48.04,0.6499999999999986,-0.5300000000000011,47.7575,48.0,47.53,0.46999999999999886,-0.22999999999999687,47.975,48.24,47.85,0.39000000000000057,-0.39000000000000057,240504,307735,177521,130214,91682
2017-12-31,48.2475,48.61,47.98,0.6300000000000026,0.6300000000000026,48.7725,49.88,48.13,1.75,1.75,47.6525,48.33,47.27,1.0599999999999952,0.8999999999999986,48.587500000000006,49.78,47.84,1.9399999999999977,1.9399999999999977,518658,565908,434412,131496,1425
