Date,SKY_stock_Open_average,SKY_stock_Open_max,SKY_stock_Open_min,SKY_stock_Open_volatility,SKY_stock_Open_change,SKY_stock_High_average,SKY_stock_High_max,SKY_stock_High_min,SKY_stock_High_volatility,SKY_stock_High_change,SKY_stock_Low_average,SKY_stock_Low_max,SKY_stock_Low_min,SKY_stock_Low_volatility,SKY_stock_Low_change,SKY_stock_Close_average,SKY_stock_Close_max,SKY_stock_Close_min,SKY_stock_Close_volatility,SKY_stock_Close_change,SKY_stock_Volume_average,SKY_stock_Volume_max,SKY_stock_Volume_min,SKY_stock_Volume_volatility,SKY_stock_Volume_change
2017-10-15,11.11,11.4,10.72,0.6799999999999997,0.629999999999999,11.448,11.84,11.06,0.7799999999999994,0.7799999999999994,10.754,11.35,10.09,1.2599999999999998,1.2599999999999998,11.154,11.41,10.83,0.5800000000000001,0.34999999999999964,56025,81032,35209,45823,-45823
2017-10-22,12.41,12.72,12.04,0.6800000000000015,0.3200000000000003,12.702,12.89,12.42,0.47000000000000064,-0.03999999999999915,12.036,12.42,11.43,0.9900000000000002,0.9900000000000002,12.386,12.66,12.17,0.4900000000000002,0.35999999999999943,23172,64672,6517,58155,-51281
2017-10-29,12.114,12.56,11.74,0.8200000000000003,-0.5099999999999998,12.324,12.62,12.15,0.46999999999999886,-0.34999999999999964,11.512,11.75,11.29,0.46000000000000085,-0.019999999999999574,12.06,12.23,11.65,0.5800000000000001,0.17999999999999972,47032,73236,32605,40631,-3541
2017-11-05,12.094,12.43,11.65,0.7799999999999994,-0.1999999999999993,12.386,13.19,11.65,1.5399999999999991,-0.39000000000000057,11.568,12.15,11.06,1.0899999999999999,-0.5500000000000007,11.972,12.52,11.6,0.9199999999999999,-0.6199999999999992,82317,161603,41157,120446,47300
2017-11-12,11.666,11.84,11.54,0.3000000000000007,0.16000000000000014,11.974,12.17,11.74,0.4299999999999997,0.28999999999999915,11.318,11.74,11.06,0.6799999999999997,0.5899999999999999,11.674,12.03,11.35,0.6799999999999997,0.5800000000000001,37058,73472,6732,66740,-35924
2017-11-19,11.942499999999999,12.13,11.87,0.26000000000000156,-0.030000000000001137,12.2775,12.49,12.02,0.47000000000000064,0.370000000000001,11.709999999999999,12.09,11.35,0.7400000000000002,0.33999999999999986,12.1325,12.39,11.83,0.5600000000000005,0.5600000000000005,59614,121589,8042,113547,-51050
2017-11-26,12.012,12.43,11.61,0.8200000000000003,-0.41000000000000014,12.334,12.48,12.05,0.4299999999999997,-0.08999999999999986,11.693999999999999,11.83,11.53,0.3000000000000007,-0.08999999999999986,11.928,12.31,11.75,0.5600000000000005,0.45000000000000107,67201,253009,15193,237816,2073
2017-12-03,12.41,12.67,12.23,0.4399999999999995,-0.019999999999999574,12.924,13.21,12.68,0.5300000000000011,-0.5300000000000011,12.262,12.38,12.2,0.1800000000000015,-0.03999999999999915,12.57,12.71,12.4,0.3100000000000005,-0.1999999999999993,58052,98197,16820,81377,-49482
2017-12-10,12.428,12.59,12.14,0.4499999999999993,-0.3899999999999988,12.716,12.95,12.49,0.4599999999999991,-0.1999999999999993,12.2,12.55,11.77,0.7800000000000011,-0.5700000000000003,12.376,12.68,12.08,0.5999999999999996,-0.120000000000001,32879,70594,7682,62912,19944
2017-12-17,12.338000000000001,12.61,11.89,0.7199999999999989,-0.02999999999999936,12.57,12.75,12.3,0.4499999999999993,0.14000000000000057,12.01,12.32,11.78,0.5400000000000009,-0.040000000000000924,12.3,12.5,11.99,0.5099999999999998,0.02999999999999936,21275,47086,7262,39824,743
2017-12-24,12.57,12.87,12.34,0.5299999999999994,-0.21000000000000085,12.774999999999999,12.92,12.61,0.3100000000000005,-0.22000000000000064,12.3025,12.43,12.25,0.17999999999999972,-0.16000000000000014,12.4625,12.61,12.3,0.3099999999999987,-0.02999999999999936,17333,37746,5117,32629,26049
2017-12-31,13.1075,14.88,12.34,2.540000000000001,2.380000000000001,14.5125,19.61,12.7,6.91,6.91,13.0225,14.88,12.32,2.5600000000000005,2.5600000000000005,14.0475,18.59,12.33,6.26,6.26,267949,989900,15031,974869,974869
