Date,CPRIStock_Open_average,CPRIStock_Open_max,CPRIStock_Open_min,CPRIStock_Open_volatility,CPRIStock_Open_change,CPRIStock_High_average,CPRIStock_High_max,CPRIStock_High_min,CPRIStock_High_volatility,CPRIStock_High_change,CPRIStock_Low_average,CPRIStock_Low_max,CPRIStock_Low_min,CPRIStock_Low_volatility,CPRIStock_Low_change,CPRIStock_Close_average,CPRIStock_Close_max,CPRIStock_Close_min,CPRIStock_Close_volatility,CPRIStock_Close_change,CPRIStock_Volume_average,CPRIStock_Volume_max,CPRIStock_Volume_min,CPRIStock_Volume_volatility,CPRIStock_Volume_change
2017-10-01,47.788000000000004,48.2,47.53,0.6700000000000017,-0.46000000000000085,47.954,48.27,47.67,0.6000000000000014,-0.5700000000000003,47.334,47.74,47.02,0.7199999999999989,-0.7199999999999989,47.678,48.17,47.48,0.6900000000000048,-0.6900000000000048,1364989,1750649,1043058,707591,49301
2017-10-08,47.32,47.5,47.03,0.46999999999999886,-0.060000000000002274,47.734,48.15,47.48,0.6700000000000017,0.46000000000000085,46.964,47.21,46.7,0.509999999999998,0.259999999999998,47.456,47.77,47.0,0.7700000000000031,0.47000000000000597,1749239,2910790,794611,2116179,1199028
2017-10-15,48.676,49.21,47.67,1.5399999999999991,1.5300000000000011,49.364,49.98,48.72,1.259999999999998,1.25,48.478,49.02,47.67,1.3500000000000014,1.3500000000000014,49.106,49.95,48.62,1.3300000000000054,1.3300000000000054,2109975,2789706,1302555,1487151,-580663
2017-10-22,49.762,49.95,49.65,0.30000000000000426,-0.28000000000000114,49.912,50.17,49.76,0.4100000000000037,-0.39000000000000057,49.16,49.54,48.75,0.7899999999999991,-0.6700000000000017,49.55,49.8,49.02,0.779999999999994,-0.4199999999999946,1288707,1567660,1066122,501538,-186616
2017-10-29,48.764,49.31,47.93,1.3800000000000026,-0.9500000000000028,49.032000000000004,49.4,48.27,1.1299999999999955,-1.009999999999998,48.052,48.51,47.49,1.019999999999996,-0.9899999999999949,48.327999999999996,48.81,47.62,1.1900000000000048,-1.1799999999999997,2860848,3992082,1825201,2166881,1256953
2017-11-05,53.98,54.89,52.31,2.5799999999999983,2.259999999999998,54.934,55.25,54.5,0.75,0.0,53.354,54.39,51.74,2.6499999999999986,2.6499999999999986,54.49,54.71,53.95,0.759999999999998,0.09000000000000341,5998918,17198814,2617821,14580993,-14580993
2017-11-12,54.916,56.04,53.91,2.1300000000000026,1.269999999999996,55.536,56.43,54.81,1.6199999999999974,1.6199999999999974,54.448,55.57,53.76,1.8100000000000023,1.6000000000000014,55.242,56.29,54.09,2.1999999999999957,2.1999999999999957,1979935,2402634,1650703,751931,-582814
2017-11-19,56.325,56.61,56.06,0.5499999999999972,0.5499999999999972,56.7825,57.1,56.62,0.480000000000004,0.38000000000000256,55.9625,56.16,55.84,0.3199999999999932,0.3199999999999932,56.425,56.61,56.15,0.46000000000000085,0.46000000000000085,1610952,2367385,917145,1450240,-1450240
2017-11-26,57.802,58.71,56.83,1.8800000000000026,1.7100000000000009,58.468,59.27,57.37,1.9000000000000057,1.6000000000000014,57.326,58.03,56.45,1.5799999999999983,1.3299999999999983,57.91,58.65,56.61,2.039999999999999,1.3699999999999974,2595387,3496034,1689274,1806760,731893
2017-12-03,59.754,60.35,59.0,1.3500000000000014,1.3500000000000014,60.519999999999996,62.1,59.61,2.490000000000002,2.490000000000002,59.372,60.23,58.66,1.5700000000000003,1.5700000000000003,60.042,61.81,58.79,3.020000000000003,3.020000000000003,2937949,4034503,2430291,1604212,1477691
2017-12-10,61.436,61.8,60.96,0.8399999999999963,0.25,61.769999999999996,62.3,61.36,0.9399999999999977,0.29999999999999716,60.93,61.56,60.62,0.9400000000000048,0.9400000000000048,61.263999999999996,61.65,61.04,0.6099999999999994,0.6099999999999994,2620344,3401018,1630897,1770121,-192797
2017-12-17,63.391999999999996,64.0,62.19,1.8100000000000023,1.8100000000000023,63.82,64.25,63.2,1.0499999999999972,0.9399999999999977,62.958,63.6,61.99,1.6099999999999994,1.2899999999999991,63.54,64.03,63.19,0.8400000000000034,0.21000000000000085,1622628,2406952,1020063,1386889,-1386889
2017-12-24,63.7675,64.0,63.6,0.3999999999999986,-0.07000000000000028,64.0425,64.3,63.85,0.44999999999999574,-0.44999999999999574,63.3025,63.56,62.93,0.6300000000000026,-0.6300000000000026,63.5175,63.98,62.95,1.029999999999994,-1.029999999999994,1145690,1437309,817216,620093,-124786
2017-12-31,63.7825,64.1,63.18,0.9199999999999946,0.8699999999999974,64.24,64.36,64.08,0.28000000000000114,0.25,63.29,63.73,62.73,1.0,1.0,63.957499999999996,64.08,63.8,0.28000000000000114,-0.10999999999999943,1799398,2071692,1527505,544187,-111568
