Date,MCS_stock_Open_average,MCS_stock_Open_max,MCS_stock_Open_min,MCS_stock_Open_volatility,MCS_stock_Open_change,MCS_stock_High_average,MCS_stock_High_max,MCS_stock_High_min,MCS_stock_High_volatility,MCS_stock_High_change,MCS_stock_Low_average,MCS_stock_Low_max,MCS_stock_Low_min,MCS_stock_Low_volatility,MCS_stock_Low_change,MCS_stock_Close_average,MCS_stock_Close_max,MCS_stock_Close_min,MCS_stock_Close_volatility,MCS_stock_Close_change,MCS_stock_Volume_average,MCS_stock_Volume_max,MCS_stock_Volume_min,MCS_stock_Volume_volatility,MCS_stock_Volume_change
2017-10-22,27.01,27.35,26.6,0.75,-0.5499999999999972,27.349999999999998,27.7,27.0,0.6999999999999993,-0.6999999999999993,26.63,27.1,26.25,0.8500000000000014,-0.6000000000000014,26.85,27.35,26.55,0.8000000000000007,-0.5500000000000007,75808,117975,39204,78771,48159
2017-10-29,26.86,27.4,26.6,0.7999999999999972,0.25,27.11,27.45,26.85,0.5999999999999979,0.0,26.43,26.55,26.25,0.3000000000000007,0.1999999999999993,26.79,27.15,26.5,0.6499999999999986,-0.10000000000000142,73644,93799,50996,42803,-21523
2017-11-05,26.44,26.6,26.3,0.3000000000000007,0.20000000000000284,26.814,27.1,26.62,0.4800000000000004,-0.20000000000000284,26.26,26.4,26.1,0.29999999999999716,-0.09999999999999787,26.57,26.75,26.4,0.3500000000000014,-0.25,89507,132335,70746,61589,-6144
2017-11-12,26.82,27.1,26.35,0.75,0.75,27.28,27.7,26.65,1.0500000000000007,1.0500000000000007,26.72,27.05,26.1,0.9499999999999993,0.9499999999999993,27.13,27.6,26.55,1.0500000000000007,1.0500000000000007,54665,66035,44618,21417,8657
2017-11-19,27.825,28.1,27.4,0.7000000000000028,0.5500000000000007,28.0375,28.25,27.85,0.3999999999999986,0.09999999999999787,27.4925,27.9,27.12,0.7799999999999976,0.129999999999999,27.8625,28.05,27.6,0.4499999999999993,0.1999999999999993,57725,79388,40349,39039,-39039
2017-11-26,28.259999999999998,28.9,27.8,1.0999999999999979,0.5,28.682,29.0,28.05,0.9499999999999993,0.9499999999999993,27.876,28.4,27.6,0.7999999999999972,0.129999999999999,28.39,28.85,27.9,0.9500000000000028,0.9000000000000021,96601,163783,44050,119733,119733
2017-12-03,28.63,29.15,28.15,1.0,-0.9000000000000021,28.85,29.55,28.2,1.3500000000000014,-1.3500000000000014,28.214,28.65,27.8,0.8499999999999979,-0.8499999999999979,28.34,29.05,27.8,1.25,-1.25,51571,61993,38402,23591,-10971
2017-12-10,27.73,28.0,27.55,0.4499999999999993,-0.1999999999999993,28.054000000000002,28.35,27.82,0.5300000000000011,0.3500000000000014,27.52,27.65,27.35,0.29999999999999716,-0.04999999999999716,27.75,28.2,27.45,0.75,0.3000000000000007,151742,479963,51312,428651,428651
2017-12-17,28.27,29.0,27.9,1.1000000000000014,-0.34999999999999787,28.5,29.05,28.05,1.0,-0.8999999999999986,27.77,28.25,27.2,1.0500000000000007,-1.0500000000000007,28.01,28.95,27.4,1.5500000000000007,-1.5500000000000007,53776,67044,39412,27632,-13407
2017-12-24,27.225,27.3,27.05,0.25,0.0,27.39,27.5,27.26,0.23999999999999844,-0.05000000000000071,27.044999999999998,27.15,26.95,0.1999999999999993,0.07000000000000028,27.2125,27.35,27.0,0.3500000000000014,0.05000000000000071,44665,64117,28219,35898,35898
2017-12-31,27.25,27.95,26.7,1.25,-0.75,27.5,28.25,26.77,1.4800000000000004,-1.2800000000000011,26.72,27.4,26.23,1.1699999999999982,-1.1699999999999982,26.924999999999997,27.9,26.4,1.5,-1.5,92796,129848,71698,58150,-4793
