Date,WELL_stock_Open_average,WELL_stock_Open_max,WELL_stock_Open_min,WELL_stock_Open_volatility,WELL_stock_Open_change,WELL_stock_High_average,WELL_stock_High_max,WELL_stock_High_min,WELL_stock_High_volatility,WELL_stock_High_change,WELL_stock_Low_average,WELL_stock_Low_max,WELL_stock_Low_min,WELL_stock_Low_volatility,WELL_stock_Low_change,WELL_stock_Close_average,WELL_stock_Close_max,WELL_stock_Close_min,WELL_stock_Close_volatility,WELL_stock_Close_change,WELL_stock_Volume_average,WELL_stock_Volume_max,WELL_stock_Volume_min,WELL_stock_Volume_volatility,WELL_stock_Volume_change
2017-10-01,69.328,70.87,68.3,2.5700000000000074,-2.5700000000000074,69.524,70.87,68.39,2.480000000000004,-2.480000000000004,68.514,69.49,67.46,2.030000000000001,-2.030000000000001,68.898,69.55,68.35,1.2000000000000028,-1.2000000000000028,2313856,3287058,1546643,1740415,1127355
2017-10-08,68.19800000000001,68.43,67.84,0.5900000000000034,-0.05000000000001137,68.482,68.82,68.01,0.8099999999999881,-0.2599999999999909,67.69200000000001,68.18,67.09,1.0900000000000034,-0.3400000000000034,68.08200000000001,68.25,67.94,0.3100000000000023,-0.04999999999999716,1850383,2688915,1268452,1420463,655413
2017-10-15,68.14399999999999,68.32,67.75,0.5699999999999932,-0.04000000000000625,68.418,68.65,68.21,0.44000000000001194,-0.22000000000001307,67.79,67.98,67.63,0.3500000000000085,-0.010000000000005116,68.184,68.31,68.07,0.2400000000000091,0.10000000000000853,1313696,1529958,1221083,308875,255037
2017-10-22,66.92399999999999,68.35,65.72,2.6299999999999955,-2.6299999999999955,67.494,68.39,66.76,1.6299999999999955,-0.5700000000000074,66.132,67.37,65.4,1.9699999999999989,-1.6700000000000017,66.692,67.49,65.76,1.7299999999999898,-0.3299999999999983,1523711,1930263,1133938,796325,590979
2017-10-29,67.19,67.43,67.0,0.4300000000000068,0.28000000000000114,67.686,68.25,67.23,1.019999999999996,0.8199999999999932,66.828,67.31,66.18,1.1299999999999955,0.5100000000000051,67.41199999999999,68.15,66.96,1.190000000000012,0.9400000000000119,1426922,1883989,1192817,691172,119986
2017-11-05,68.362,69.07,67.69,1.3799999999999955,0.3100000000000023,68.884,69.8,68.02,1.7800000000000011,0.5100000000000051,67.982,68.3,67.39,0.9099999999999966,0.6099999999999994,68.348,68.75,68.0,0.75,0.12000000000000455,1971804,2737986,1400065,1337921,-725922
2017-11-12,67.992,68.2,67.74,0.46000000000000796,-0.4099999999999966,68.444,68.74,68.16,0.5799999999999983,-0.39000000000000057,67.794,67.94,67.62,0.3199999999999932,-0.14999999999999147,68.00999999999999,68.32,67.74,0.5799999999999983,-0.35999999999999943,1883049,2534665,1358873,1175792,-1175792
2017-11-19,68.155,68.41,68.04,0.36999999999999034,0.3299999999999983,68.4575,68.63,68.15,0.47999999999998977,0.44999999999998863,67.8775,68.14,67.4,0.7399999999999949,0.7399999999999949,68.16250000000001,68.29,67.93,0.35999999999999943,0.3299999999999983,1301880,2183028,462210,1720818,-835729
2017-11-26,67.646,68.19,67.02,1.1700000000000017,-0.480000000000004,67.89,68.27,67.47,0.7999999999999972,-0.04999999999999716,66.972,67.46,66.64,0.8199999999999932,-0.3499999999999943,67.458,67.96,67.12,0.8399999999999892,0.4899999999999949,1792921,2523857,1209887,1313970,841837
2017-12-03,66.756,68.09,66.12,1.9699999999999989,-1.7999999999999972,67.152,68.21,66.63,1.5799999999999983,-1.5799999999999983,66.122,66.77,65.75,1.019999999999996,-0.6400000000000006,66.41,67.13,66.12,1.009999999999991,-0.8100000000000023,2386622,2672598,2018184,654414,-448941
2017-12-10,66.294,66.62,65.97,0.6500000000000057,0.3400000000000034,66.7,67.25,66.3,0.9500000000000028,0.9500000000000028,66.0,66.39,65.58,0.8100000000000023,0.7000000000000028,66.336,66.94,65.92,1.019999999999996,1.019999999999996,2711367,4753461,1906611,2846850,2646637
2017-12-17,65.176,67.1,63.44,3.6599999999999966,-3.6599999999999966,65.6,67.8,63.87,3.9299999999999997,-3.9299999999999997,64.274,67.07,63.26,3.809999999999995,-3.789999999999992,64.472,67.34,63.4,3.940000000000005,-3.940000000000005,2271466,4094343,1586192,2508151,-36547
2017-12-24,63.510000000000005,63.71,63.28,0.4299999999999997,0.3500000000000014,63.965,64.29,63.74,0.5500000000000043,0.21000000000000796,63.21,63.51,63.06,0.44999999999999574,0.35999999999999943,63.5625,63.77,63.27,0.5,0.28000000000000114,1508106,1811649,1276879,534770,-433160
2017-12-31,63.79,64.3,62.84,1.4599999999999937,-1.0699999999999932,64.075,64.68,62.98,1.70000000000001,-1.5200000000000031,63.14,63.95,62.21,1.740000000000002,-1.4600000000000009,63.325,64.14,62.37,1.7700000000000031,-1.6600000000000037,1956694,2003337,1832568,170769,6005
