Date,EXPR_stock_Open_average,EXPR_stock_Open_max,EXPR_stock_Open_min,EXPR_stock_Open_volatility,EXPR_stock_Open_change,EXPR_stock_High_average,EXPR_stock_High_max,EXPR_stock_High_min,EXPR_stock_High_volatility,EXPR_stock_High_change,EXPR_stock_Low_average,EXPR_stock_Low_max,EXPR_stock_Low_min,EXPR_stock_Low_volatility,EXPR_stock_Low_change,EXPR_stock_Close_average,EXPR_stock_Close_max,EXPR_stock_Close_min,EXPR_stock_Close_volatility,EXPR_stock_Close_change,EXPR_stock_Volume_average,EXPR_stock_Volume_max,EXPR_stock_Volume_min,EXPR_stock_Volume_volatility,EXPR_stock_Volume_change
2017-09-24,6.736,6.88,6.61,0.2699999999999996,0.20999999999999996,6.814,6.93,6.7,0.22999999999999954,0.09999999999999964,6.608,6.72,6.5,0.21999999999999975,0.21999999999999975,6.726,6.82,6.61,0.20999999999999996,0.14999999999999947,2531847,3227428,1215216,2012212,-2010607
2017-10-01,6.86,7.1,6.7,0.39999999999999947,0.3099999999999996,6.998,7.19,6.73,0.45999999999999996,0.3200000000000003,6.698,6.94,6.44,0.5,0.5,6.89,7.19,6.66,0.5300000000000002,0.28000000000000025,2937670,5408396,1252242,4156154,330325
2017-10-08,6.554,6.96,5.98,0.9799999999999995,-0.9799999999999995,6.606,7.01,6.05,0.96,-0.96,6.268,6.69,5.82,0.8700000000000001,-0.8600000000000003,6.3180000000000005,6.7,5.88,0.8200000000000003,-0.7999999999999998,3530555,6453937,2604143,3849794,284735
2017-10-15,6.106,6.39,5.88,0.5099999999999998,0.5099999999999998,6.306,6.65,6.03,0.6200000000000001,0.6200000000000001,6.084,6.34,5.86,0.47999999999999954,0.47999999999999954,6.2700000000000005,6.62,5.99,0.6299999999999999,0.6299999999999999,2228019,3530218,1101911,2428307,743232
2017-10-22,7.0120000000000005,7.33,6.6,0.7300000000000004,0.5500000000000007,7.26,7.45,7.12,0.33000000000000007,0.07000000000000028,6.962,7.25,6.6,0.6500000000000004,0.4500000000000002,7.154,7.3,6.9,0.39999999999999947,0.27999999999999936,2389511,2689090,1718153,970937,-921348
2017-10-29,6.856,7.1,6.76,0.33999999999999986,-0.33999999999999986,6.93,7.11,6.84,0.27000000000000046,-0.27000000000000046,6.66,6.75,6.57,0.17999999999999972,-0.1200000000000001,6.778,6.85,6.73,0.11999999999999922,-0.10999999999999943,1534774,1772778,1338218,434560,-135018
2017-11-05,6.636,6.79,6.41,0.3799999999999999,0.0,6.846,7.17,6.52,0.6500000000000004,0.3099999999999996,6.524,6.76,6.35,0.41000000000000014,0.08999999999999986,6.716,7.08,6.44,0.6399999999999997,0.3200000000000003,1409689,1731806,1152242,579564,455418
2017-11-12,7.002,7.43,6.78,0.6499999999999995,0.3799999999999999,7.228,7.83,6.87,0.96,0.6799999999999997,6.862,7.4,6.62,0.7800000000000002,0.6400000000000006,7.102,7.71,6.83,0.8799999999999999,0.8399999999999999,1456741,2566263,947672,1618591,1073485
2017-11-19,7.8225,8.04,7.68,0.35999999999999943,0.1899999999999995,8.0,8.11,7.83,0.27999999999999936,-0.10999999999999943,7.6775,7.79,7.61,0.17999999999999972,0.1200000000000001,7.8525,8.1,7.67,0.4299999999999997,-0.29000000000000004,1911651,2740325,823168,1917157,-1917157
2017-11-26,8.746,9.95,7.89,2.0599999999999996,2.0599999999999996,9.39,10.44,8.26,2.1799999999999997,2.1799999999999997,8.706,9.8,7.89,1.910000000000001,1.910000000000001,9.226,10.14,8.25,1.8900000000000006,1.8900000000000006,4810498,8838684,2849448,5989236,2030856
2017-12-03,10.75,11.18,10.27,0.9100000000000001,0.9100000000000001,11.082,11.31,10.74,0.5700000000000003,0.40000000000000036,10.6,10.95,10.23,0.7199999999999989,0.6899999999999995,10.908000000000001,11.22,10.48,0.7400000000000002,0.7400000000000002,3401607,4316794,2078814,2237980,-2237980
2017-12-10,10.99,11.26,10.42,0.8399999999999999,-0.8399999999999999,11.114,11.34,10.56,0.7799999999999994,-0.7799999999999994,10.606,11.0,10.12,0.8800000000000008,-0.8800000000000008,10.708,11.17,10.18,0.9900000000000002,-0.9900000000000002,3420100,5524762,2289883,3234879,2820842
2017-12-17,10.548,10.79,10.33,0.4599999999999991,0.16999999999999993,10.67,10.87,10.51,0.35999999999999943,-0.22000000000000064,10.316,10.39,10.21,0.17999999999999972,-0.030000000000001137,10.53,10.71,10.43,0.28000000000000114,-0.28000000000000114,2251773,3443040,1522036,1921004,-1921004
2017-12-24,10.635,10.86,10.44,0.41999999999999993,0.14000000000000057,10.8225,11.01,10.69,0.3200000000000003,-0.3200000000000003,10.41,10.62,10.1,0.5199999999999996,-0.33999999999999986,10.5775,10.89,10.15,0.7400000000000002,-0.7400000000000002,2015120,2714303,1260783,1453520,270643
2017-12-31,9.775,10.22,9.58,0.6400000000000006,-0.6400000000000006,9.8975,10.36,9.58,0.7799999999999994,-0.7799999999999994,9.2125,9.44,8.88,0.5599999999999987,-0.25,9.485,9.72,9.15,0.5700000000000003,-0.29999999999999893,5142839,6168448,3972938,2195510,-2195510
