Date,ASMStock_Open_average,ASMStock_Open_max,ASMStock_Open_min,ASMStock_Open_volatility,ASMStock_Open_change,ASMStock_High_average,ASMStock_High_max,ASMStock_High_min,ASMStock_High_volatility,ASMStock_High_change,ASMStock_Low_average,ASMStock_Low_max,ASMStock_Low_min,ASMStock_Low_volatility,ASMStock_Low_change,ASMStock_Close_average,ASMStock_Close_max,ASMStock_Close_min,ASMStock_Close_volatility,ASMStock_Close_change,ASMStock_Volume_average,ASMStock_Volume_max,ASMStock_Volume_min,ASMStock_Volume_volatility,ASMStock_Volume_change
2017-10-15,1.478,1.53,1.45,0.08000000000000007,-0.07000000000000006,1.5010000000000001,1.55,1.48,0.07000000000000006,-0.06000000000000005,1.458,1.48,1.43,0.050000000000000044,-0.050000000000000044,1.473,1.485,1.46,0.025000000000000133,-0.010000000000000009,30048,45846,21575,24271,-12182
2017-10-22,1.39,1.45,1.29,0.15999999999999992,-0.15999999999999992,1.408,1.46,1.34,0.11999999999999988,-0.11999999999999988,1.361,1.43,1.29,0.1399999999999999,-0.1399999999999999,1.371,1.43,1.31,0.11999999999999988,-0.10999999999999988,30004,51995,16633,35362,26347
2017-10-29,1.318,1.34,1.3,0.040000000000000036,0.0,1.336,1.35,1.3,0.050000000000000044,-0.040000000000000036,1.296,1.32,1.24,0.08000000000000007,-0.06000000000000005,1.311,1.34,1.26,0.08000000000000007,-0.07000000000000006,16050,24838,11207,13631,13631
2017-11-05,1.282,1.31,1.24,0.07000000000000006,0.0,1.312,1.33,1.3,0.030000000000000027,-0.020000000000000018,1.264,1.29,1.24,0.050000000000000044,-0.020000000000000018,1.286,1.32,1.26,0.06000000000000005,-0.050000000000000044,29238,39954,20534,19420,25
2017-11-12,1.274,1.31,1.23,0.08000000000000007,0.050000000000000044,1.312,1.36,1.27,0.09000000000000008,0.09000000000000008,1.26,1.3,1.21,0.09000000000000008,0.07000000000000006,1.2904,1.33,1.23,0.10000000000000009,0.10000000000000009,25121,30561,18816,11745,-7855
2017-11-19,1.34,1.35,1.33,0.020000000000000018,-0.010000000000000009,1.35,1.36,1.34,0.020000000000000018,-0.020000000000000018,1.3125,1.34,1.28,0.06000000000000005,-0.020000000000000018,1.3225,1.35,1.28,0.07000000000000006,-0.050000000000000044,16210,22845,8143,14702,-11164
2017-11-26,1.268,1.29,1.25,0.040000000000000036,-0.040000000000000036,1.306,1.34,1.28,0.06000000000000005,-0.06000000000000005,1.261,1.29,1.24,0.050000000000000044,-0.050000000000000044,1.269,1.31,1.24,0.07000000000000006,-0.050000000000000044,28220,49724,12064,37660,-37660
2017-12-03,1.2,1.27,1.15,0.1200000000000001,-0.1200000000000001,1.224,1.27,1.17,0.10000000000000009,-0.10000000000000009,1.172,1.24,1.14,0.10000000000000009,-0.10000000000000009,1.182,1.24,1.15,0.09000000000000008,-0.08000000000000007,26346,50929,12425,38504,-2346
2017-12-10,1.24,1.33,1.17,0.16000000000000014,0.16000000000000014,1.278,1.33,1.2,0.13000000000000012,0.13000000000000012,1.226,1.31,1.15,0.16000000000000014,0.16000000000000014,1.2678,1.32,1.2,0.1200000000000001,0.1200000000000001,27010,39833,13047,26786,-13990
2017-12-17,1.344,1.41,1.3,0.10999999999999988,0.05999999999999983,1.3780000000000001,1.46,1.34,0.11999999999999988,0.10999999999999988,1.32,1.37,1.28,0.09000000000000008,0.09000000000000008,1.3618000000000001,1.46,1.3,0.15999999999999992,0.15999999999999992,25057,48194,15402,32792,-22185
2017-12-24,1.4425,1.47,1.42,0.050000000000000044,-0.050000000000000044,1.45,1.47,1.42,0.050000000000000044,-0.050000000000000044,1.3925,1.42,1.33,0.08999999999999986,-0.07999999999999985,1.4,1.43,1.34,0.08999999999999986,-0.06999999999999984,29410,37331,15103,22228,6173
2017-12-31,1.4725,1.52,1.42,0.10000000000000009,0.10000000000000009,1.51,1.55,1.47,0.08000000000000007,0.050000000000000044,1.4475,1.48,1.4,0.08000000000000007,0.06000000000000005,1.48325,1.53,1.45,0.08000000000000007,0.010000000000000009,42762,55620,22396,33224,-5889
