Date,OSKStock_Open_average,OSKStock_Open_max,OSKStock_Open_min,OSKStock_Open_volatility,OSKStock_Open_change,OSKStock_High_average,OSKStock_High_max,OSKStock_High_min,OSKStock_High_volatility,OSKStock_High_change,OSKStock_Low_average,OSKStock_Low_max,OSKStock_Low_min,OSKStock_Low_volatility,OSKStock_Low_change,OSKStock_Close_average,OSKStock_Close_max,OSKStock_Close_min,OSKStock_Close_volatility,OSKStock_Close_change,OSKStock_Volume_average,OSKStock_Volume_max,OSKStock_Volume_min,OSKStock_Volume_volatility,OSKStock_Volume_change
2017-10-15,87.236,87.79,86.51,1.2800000000000011,-0.5100000000000051,87.538,88.2,87.18,1.019999999999996,-0.7999999999999972,86.604,87.41,85.5,1.9099999999999966,-0.8100000000000023,87.152,87.83,86.87,0.9599999999999937,-0.7000000000000028,491826,677303,399482,277821,22207
2017-10-22,88.732,90.22,87.3,2.9200000000000017,2.9200000000000017,89.892,91.18,87.64,3.5400000000000063,3.5400000000000063,88.364,90.03,86.81,3.219999999999999,3.219999999999999,89.516,91.02,87.09,3.9299999999999926,3.9299999999999926,674501,886954,466616,420338,143022
2017-10-29,90.12,92.8,87.0,5.799999999999997,-3.9399999999999977,90.86,94.16,87.22,6.939999999999998,-3.719999999999999,87.878,90.36,86.04,4.319999999999993,-3.4599999999999937,88.492,91.56,86.64,4.920000000000002,-2.9299999999999926,1030706,1473260,552760,920500,-438328
2017-11-05,86.158,88.56,83.41,5.150000000000006,-3.8599999999999994,86.81,88.92,84.63,4.290000000000006,-3.1499999999999915,85.06400000000001,87.11,83.28,3.8299999999999983,-3.7099999999999937,85.84400000000001,88.12,83.86,4.260000000000005,-3.219999999999999,717455,1082998,519956,563042,-63032
2017-11-12,84.476,84.93,84.15,0.7800000000000011,-0.22999999999998977,85.778,86.46,85.33,1.1299999999999955,-0.010000000000005116,84.166,84.93,83.5,1.4300000000000068,-0.20000000000000284,85.05,85.81,84.06,1.75,-0.2400000000000091,677202,836180,565982,270198,-215
2017-11-19,86.255,86.83,85.09,1.7399999999999949,1.3999999999999915,87.0025,87.4,86.85,0.5500000000000114,0.0,85.52250000000001,86.01,84.91,1.1000000000000085,1.1000000000000085,86.2675,86.59,85.9,0.6899999999999977,-0.2400000000000091,480381,607992,215021,392971,-317487
2017-11-26,87.74,90.0,85.73,4.269999999999996,3.549999999999997,89.084,91.44,87.12,4.319999999999993,3.1400000000000006,86.672,88.91,85.4,3.509999999999991,1.0499999999999972,88.212,90.04,85.76,4.280000000000001,3.1299999999999955,706537,957131,485471,471660,210819
2017-12-03,89.602,91.91,87.72,4.189999999999998,-1.9599999999999937,90.392,93.1,88.59,4.509999999999991,-3.9399999999999977,88.37,90.5,86.96,3.5400000000000063,-3.5400000000000063,89.27199999999999,92.1,87.91,4.189999999999998,-3.319999999999993,859851,1103049,639346,463703,-463703
2017-12-10,88.736,89.5,88.08,1.4200000000000017,-0.9099999999999966,89.626,90.32,89.11,1.2099999999999937,0.22999999999998977,88.06400000000001,88.4,87.66,0.7400000000000091,-0.46999999999999886,88.446,89.1,87.72,1.3799999999999955,0.10999999999999943,762637,1063422,484051,579371,579371
2017-12-17,90.518,91.21,89.34,1.8699999999999903,1.8699999999999903,91.128,91.66,90.65,1.009999999999991,0.7299999999999898,89.334,90.22,88.61,1.6099999999999994,1.0999999999999943,90.542,91.4,89.71,1.690000000000012,1.0900000000000034,429913,535040,334883,200157,-108759
2017-12-24,91.41,91.52,91.26,0.2599999999999909,-0.0799999999999983,91.88,92.06,91.53,0.5300000000000011,0.06999999999999318,90.715,90.87,90.53,0.3400000000000034,-0.3400000000000034,91.0925,91.34,90.89,0.45000000000000284,-0.45000000000000284,374047,459807,320620,139187,34017
2017-12-31,91.915,92.75,91.25,1.5,0.12000000000000455,92.55,93.28,91.62,1.6599999999999966,-0.8599999999999994,90.555,91.23,89.04,2.1899999999999977,-2.1899999999999977,91.3625,92.17,89.97,2.200000000000003,-2.200000000000003,619456,731883,547116,184767,48320
