Date,FAROStock_Open_average,FAROStock_Open_max,FAROStock_Open_min,FAROStock_Open_volatility,FAROStock_Open_change,FAROStock_High_average,FAROStock_High_max,FAROStock_High_min,FAROStock_High_volatility,FAROStock_High_change,FAROStock_Low_average,FAROStock_Low_max,FAROStock_Low_min,FAROStock_Low_volatility,FAROStock_Low_change,FAROStock_Close_average,FAROStock_Close_max,FAROStock_Close_min,FAROStock_Close_volatility,FAROStock_Close_change,FAROStock_Volume_average,FAROStock_Volume_max,FAROStock_Volume_min,FAROStock_Volume_volatility,FAROStock_Volume_change
2017-10-29,50.66,52.4,47.3,5.100000000000001,4.100000000000001,52.269999999999996,52.95,51.55,1.4000000000000057,1.1500000000000057,50.03,51.15,47.15,4.0,3.6499999999999986,51.37,51.8,50.9,0.8999999999999986,-0.30000000000000426,236645,431037,135928,295109,-261337
2017-11-05,51.78,52.8,50.9,1.8999999999999986,1.6999999999999957,52.7,54.4,51.6,2.799999999999997,2.5,51.29,52.65,49.9,2.75,1.6499999999999986,52.206,53.0,51.0,2.0,1.2999999999999972,140500,168797,101623,67174,57131
2017-11-12,51.76,52.5,51.4,1.1000000000000014,-1.1000000000000014,52.29,52.7,51.85,0.8500000000000014,-0.45000000000000284,51.19,51.65,50.25,1.3999999999999986,-0.6000000000000014,51.86,52.1,51.6,0.5,-0.30000000000000426,91593,131319,69736,61583,-44913
2017-11-19,52.9375,53.6,51.9,1.7000000000000028,1.5,53.8125,54.4,53.4,1.0,0.10000000000000142,52.4,52.85,51.6,1.25,0.9499999999999957,53.1875,53.65,52.6,1.0499999999999972,0.7999999999999972,89371,154831,42071,112760,-112760
2017-11-26,52.87,53.75,52.25,1.5,-1.5,53.24,53.9,52.55,1.3500000000000014,-1.1999999999999957,51.35,52.5,49.7,2.799999999999997,-2.799999999999997,52.29,53.3,51.45,1.8499999999999943,-1.1999999999999957,85326,114887,57870,57017,-7305
2017-12-03,50.97,52.1,50.05,2.0500000000000043,-1.0,51.48,52.1,50.85,1.25,-0.8000000000000043,49.934,50.65,49.67,0.9799999999999969,-0.17999999999999972,50.5,51.2,49.75,1.4500000000000028,-0.29999999999999716,87994,140940,58603,82337,13441
2017-12-10,49.23,50.15,47.8,2.3500000000000014,-2.3500000000000014,49.87,51.5,48.45,3.049999999999997,-3.049999999999997,48.2,49.4,46.7,2.6999999999999957,-2.6999999999999957,48.67,49.5,47.7,1.7999999999999972,-1.7999999999999972,218029,540638,87645,452993,403193
2017-12-17,47.95,48.5,47.45,1.0499999999999972,-0.8999999999999986,49.199999999999996,52.9,47.5,5.399999999999999,-5.399999999999999,47.21,48.35,46.15,2.200000000000003,-1.5500000000000043,47.67,48.65,47.15,1.5,-1.5,113758,146019,85529,60490,-60490
2017-12-24,47.0875,47.4,46.85,0.5499999999999972,0.5499999999999972,47.55,47.75,47.45,0.29999999999999716,0.29999999999999716,46.754999999999995,47.0,46.55,0.45000000000000284,0.3299999999999983,47.15,47.35,47.0,0.3500000000000014,-0.25,45763,55421,35972,19449,18091
2017-12-31,49.1875,51.15,47.2,3.9499999999999957,3.9499999999999957,50.17,51.23,48.2,3.029999999999994,3.029999999999994,48.7675,50.12,47.0,3.1199999999999974,3.1199999999999974,49.8875,50.75,48.15,2.6000000000000014,2.5500000000000043,109786,142406,62871,79535,79535
