Date,EFX_stock_Open_average,EFX_stock_Open_max,EFX_stock_Open_min,EFX_stock_Open_volatility,EFX_stock_Open_change,EFX_stock_High_average,EFX_stock_High_max,EFX_stock_High_min,EFX_stock_High_volatility,EFX_stock_High_change,EFX_stock_Low_average,EFX_stock_Low_max,EFX_stock_Low_min,EFX_stock_Low_volatility,EFX_stock_Low_change,EFX_stock_Close_average,EFX_stock_Close_max,EFX_stock_Close_min,EFX_stock_Close_volatility,EFX_stock_Close_change,EFX_stock_Volume_average,EFX_stock_Volume_max,EFX_stock_Volume_min,EFX_stock_Volume_volatility,EFX_stock_Volume_change
2017-10-15,109.782,110.93,108.75,2.180000000000007,1.25,111.172,112.95,110.08,2.8700000000000045,2.6899999999999977,109.08,110.01,108.48,1.5300000000000011,1.1300000000000097,109.676,110.62,108.58,2.0400000000000063,1.269999999999996,2210729,3078443,1532098,1546345,-1104442
2017-10-22,108.924,109.4,107.3,2.1000000000000085,0.0,109.938,110.66,109.3,1.3599999999999994,0.7199999999999989,108.104,109.07,107.04,2.029999999999987,0.7599999999999909,108.808,109.39,107.54,1.8499999999999943,0.030000000000001137,1854417,2357352,1340671,1016681,-830532
2017-10-29,109.54,110.5,108.99,1.5100000000000051,1.5,110.368,111.29,109.39,1.9000000000000057,1.1099999999999994,108.36,108.89,107.63,1.2600000000000051,0.5300000000000011,108.992,109.8,108.53,1.269999999999996,-0.3100000000000023,1165237,1438877,939730,499147,-225938
2017-11-05,108.152,110.18,106.34,3.8400000000000034,1.480000000000004,109.21000000000001,110.18,107.98,2.200000000000003,0.18000000000000682,106.622,107.91,105.31,2.5999999999999943,-2.5999999999999943,108.068,108.95,107.2,1.75,0.7099999999999937,2071087,2538979,1740356,798623,420448
2017-11-12,108.858,110.49,106.77,3.719999999999999,2.3400000000000034,110.68599999999999,111.61,109.36,2.25,2.25,108.296,109.14,106.45,2.6899999999999977,2.569999999999993,109.852,111.37,108.79,2.5799999999999983,2.5799999999999983,1136545,1657649,867677,789972,-755024
2017-11-19,110.5875,111.27,109.69,1.5799999999999983,-1.5799999999999983,111.33500000000001,112.19,110.71,1.480000000000004,-1.1799999999999926,110.1425,110.68,109.56,1.1200000000000045,-1.0100000000000051,110.3325,110.91,109.81,1.0999999999999943,-1.009999999999991,541038,716927,343978,372949,-236215
2017-11-26,111.968,114.12,110.09,4.030000000000001,4.030000000000001,113.434,114.97,110.72,4.25,3.719999999999999,111.02,112.25,109.42,2.8299999999999983,1.8700000000000045,112.458,114.12,110.5,3.6200000000000045,2.430000000000007,1403641,1852639,657050,1195589,701400
2017-12-03,114.712,117.0,113.5,3.5,3.3599999999999994,115.84,117.49,114.46,3.030000000000001,2.8699999999999903,113.956,116.11,112.36,3.75,3.200000000000003,115.542,117.4,113.4,4.0,4.0,1251665,1422172,1094545,327627,-163688
2017-12-10,117.986,118.9,116.63,2.2700000000000102,1.480000000000004,119.152,120.11,118.52,1.5900000000000034,1.5799999999999983,117.12400000000001,117.93,116.22,1.710000000000008,1.0900000000000034,118.368,119.51,117.4,2.1099999999999994,0.9900000000000091,1480772,2501057,990698,1510359,1209728
2017-12-17,119.444,119.97,118.59,1.3799999999999955,-0.37999999999999545,120.046,120.77,119.7,1.0699999999999932,-0.010000000000005116,118.302,118.83,117.73,1.0999999999999943,1.0699999999999932,119.192,119.73,118.33,1.4000000000000057,1.4000000000000057,857632,987493,739010,248483,-202724
2017-12-24,119.66,120.05,119.02,1.0300000000000011,0.29999999999999716,119.9225,120.05,119.82,0.23000000000000398,0.0799999999999983,118.32499999999999,118.75,117.82,0.9300000000000068,-0.45000000000000284,119.1025,119.78,117.92,1.8599999999999994,-1.0600000000000023,649403,803766,548868,254898,186544
2017-12-31,120.0575,121.93,118.17,3.760000000000005,3.760000000000005,121.19,122.92,119.59,3.3299999999999983,3.3299999999999983,119.61,121.48,117.37,4.109999999999999,4.109999999999999,121.0425,122.83,119.54,3.289999999999992,3.289999999999992,1313424,1674489,848161,826328,-826328
