Date,SNAStock_Open_average,SNAStock_Open_max,SNAStock_Open_min,SNAStock_Open_volatility,SNAStock_Open_change,SNAStock_High_average,SNAStock_High_max,SNAStock_High_min,SNAStock_High_volatility,SNAStock_High_change,SNAStock_Low_average,SNAStock_Low_max,SNAStock_Low_min,SNAStock_Low_volatility,SNAStock_Low_change,SNAStock_Close_average,SNAStock_Close_max,SNAStock_Close_min,SNAStock_Close_volatility,SNAStock_Close_change,SNAStock_Volume_average,SNAStock_Volume_max,SNAStock_Volume_min,SNAStock_Volume_volatility,SNAStock_Volume_change
2017-10-22,161.222,162.9,159.39,3.5100000000000193,-2.3200000000000216,161.85399999999998,163.06,159.94,3.1200000000000045,-2.9499999999999886,159.344,161.66,157.37,4.289999999999992,-3.289999999999992,160.462,162.32,158.45,3.8700000000000045,-3.700000000000017,1026398,1368094,768054,600040,-307281
2017-10-29,158.114,158.48,157.32,1.1599999999999966,0.20999999999997954,158.81,159.23,158.49,0.7399999999999807,0.5099999999999909,156.904,157.97,155.97,2.0,2.0,157.99,158.5,157.09,1.4099999999999966,1.1299999999999955,460112,557015,364211,192804,-94976
2017-11-05,157.722,159.57,156.17,3.4000000000000057,-1.660000000000025,158.52,160.09,156.96,3.1299999999999955,-3.1299999999999955,156.326,157.55,155.21,2.3400000000000034,-2.1200000000000045,157.542,159.15,155.87,3.280000000000001,-3.280000000000001,604752,1191222,357921,833301,-117603
2017-11-12,156.172,156.57,155.54,1.0300000000000011,1.0300000000000011,157.552,158.09,156.7,1.3900000000000148,-0.3499999999999943,155.628,156.57,155.12,1.4499999999999886,1.0300000000000011,156.706,157.07,156.07,1.0,0.950000000000017,352624,390387,281957,108430,-56434
2017-11-19,159.9575,161.74,157.0,4.740000000000009,4.740000000000009,161.245,162.0,159.54,2.460000000000008,2.460000000000008,158.99,160.57,156.61,3.9599999999999795,2.9299999999999784,160.4025,161.37,159.42,1.950000000000017,0.28000000000000114,434348,621216,126112,495104,-273518
2017-11-26,164.412,169.21,159.66,9.550000000000011,9.550000000000011,166.91400000000002,171.8,161.34,10.460000000000008,8.039999999999992,163.412,166.83,159.27,7.560000000000002,7.019999999999982,166.052,169.43,161.29,8.140000000000015,6.960000000000008,569475,934309,330727,603582,286524
2017-12-03,170.954,173.46,168.82,4.640000000000015,2.430000000000007,172.536,174.06,171.1,2.960000000000008,-1.4699999999999989,169.516,170.93,168.41,2.5200000000000102,1.3899999999999864,171.246,173.32,168.62,4.699999999999989,-1.1299999999999955,481521,846620,323858,522762,-451400
2017-12-10,170.362,172.83,166.71,6.1200000000000045,-6.1200000000000045,171.40800000000002,173.68,168.97,4.710000000000008,-4.710000000000008,168.55599999999998,170.89,165.45,5.439999999999998,-4.799999999999983,169.218,171.33,165.5,5.8300000000000125,-3.130000000000024,579239,761858,350274,411584,95727
2017-12-17,173.284,175.98,169.3,6.679999999999978,6.679999999999978,174.898,176.38,173.25,3.1299999999999955,3.1299999999999955,172.27800000000002,174.5,169.3,5.199999999999989,5.199999999999989,174.032,175.55,172.35,3.200000000000017,2.079999999999984,592479,742191,359729,382462,-296314
2017-12-24,175.625,176.75,175.09,1.6599999999999966,1.5999999999999943,176.16,176.75,175.86,0.8899999999999864,0.8899999999999864,174.335,174.83,173.86,0.9699999999999989,-0.21000000000000796,175.1025,175.88,174.3,1.579999999999984,-0.5199999999999818,263267,326255,193247,133008,133008
2017-12-31,175.9675,176.73,174.58,2.1499999999999773,2.1499999999999773,177.39249999999998,178.68,176.82,1.8600000000000136,1.5900000000000034,174.3225,176.28,172.28,4.0,4.0,176.67499999999998,178.45,175.19,3.259999999999991,1.5600000000000023,500706,727696,407802,319894,-319894
