Date,RYAAYStock_Open_average,RYAAYStock_Open_max,RYAAYStock_Open_min,RYAAYStock_Open_volatility,RYAAYStock_Open_change,RYAAYStock_High_average,RYAAYStock_High_max,RYAAYStock_High_min,RYAAYStock_High_volatility,RYAAYStock_High_change,RYAAYStock_Low_average,RYAAYStock_Low_max,RYAAYStock_Low_min,RYAAYStock_Low_volatility,RYAAYStock_Low_change,RYAAYStock_Close_average,RYAAYStock_Close_max,RYAAYStock_Close_min,RYAAYStock_Close_volatility,RYAAYStock_Close_change,RYAAYStock_Volume_average,RYAAYStock_Volume_max,RYAAYStock_Volume_min,RYAAYStock_Volume_volatility,RYAAYStock_Volume_change
2017-10-15,105.242,107.39,102.85,4.540000000000006,-1.519999999999996,106.566,107.39,105.68,1.7099999999999937,-0.4000000000000057,104.338,105.63,102.31,3.319999999999993,-0.5699999999999932,106.216,106.86,105.22,1.6400000000000006,0.21999999999999886,428945,679630,202675,476955,243861
2017-10-22,104.04,104.86,103.0,1.8599999999999994,-0.7199999999999989,104.866,106.37,103.77,2.6000000000000085,-0.7399999999999949,103.352,104.23,102.67,1.5600000000000023,-1.1400000000000006,104.142,104.8,103.46,1.3400000000000034,-0.7800000000000011,517398,693374,356378,336996,-266633
2017-10-29,110.762,113.92,103.9,10.019999999999996,8.429999999999993,111.864,114.67,105.37,9.299999999999997,7.569999999999993,109.998,112.95,103.26,9.689999999999998,8.849999999999994,111.01,113.15,105.04,8.11,7.3799999999999955,511430,769037,260580,508457,-77873
2017-11-05,111.838,112.62,111.16,1.460000000000008,-1.460000000000008,112.154,113.29,111.41,1.8800000000000097,-1.8800000000000097,111.364,112.55,110.52,2.030000000000001,-2.030000000000001,111.922,113.04,111.25,1.7900000000000063,-1.7900000000000063,425429,707324,266935,440389,121533
2017-11-12,113.026,116.09,110.13,5.960000000000008,5.390000000000001,115.24,118.94,111.44,7.5,7.5,112.88,116.09,109.4,6.689999999999998,6.11999999999999,114.994,118.88,111.41,7.469999999999999,7.469999999999999,332870,410554,241580,168974,69637
2017-11-19,119.73,120.48,119.31,1.1700000000000017,1.1700000000000017,120.975,121.75,120.19,1.5600000000000023,1.5600000000000023,119.2825,119.61,118.69,0.9200000000000017,0.8599999999999994,120.3075,121.52,118.89,2.6299999999999955,2.6299999999999955,305542,516864,150766,366098,-366098
2017-11-26,122.386,125.5,120.45,5.049999999999997,2.9200000000000017,124.0,127.35,120.89,6.459999999999994,2.9200000000000017,120.4,121.65,119.25,2.4000000000000057,1.1899999999999977,122.336,126.69,120.4,6.289999999999992,0.04999999999999716,656288,1032427,284112,748315,287437
2017-12-03,120.232,122.11,118.85,3.260000000000005,-0.8199999999999932,120.608,122.25,119.31,2.9399999999999977,-0.29000000000000625,119.126,120.66,117.87,2.789999999999992,-0.6599999999999966,119.626,120.89,118.96,1.9300000000000068,-0.5799999999999983,360282,459450,296274,163176,74252
2017-12-10,113.722,117.86,105.0,12.86,-12.86,114.836,118.0,108.21,9.790000000000006,-9.790000000000006,112.786,116.88,104.77,12.11,-12.11,113.458,117.55,106.59,10.959999999999994,-10.959999999999994,601504,1700232,228490,1471742,1381111
2017-12-17,105.702,107.38,102.01,5.36999999999999,4.0,106.65,107.59,104.31,3.280000000000001,2.269999999999996,104.33,106.39,101.1,5.290000000000006,3.0400000000000063,105.25,106.85,103.31,3.539999999999992,1.0,682237,1148411,129420,1018991,-1018991
2017-12-24,104.5075,105.09,103.33,1.7600000000000051,-0.029999999999986926,104.755,105.09,104.03,1.0600000000000023,0.2600000000000051,103.28,104.15,102.62,1.5300000000000011,1.240000000000009,103.8625,104.67,103.25,1.4200000000000017,0.9399999999999977,189529,281098,89383,191715,-60837
2017-12-31,107.115,107.82,106.01,1.809999999999988,1.4299999999999926,108.01,108.75,106.7,2.049999999999997,2.049999999999997,106.1,107.08,104.92,2.1599999999999966,2.1599999999999966,107.25999999999999,108.64,105.25,3.3900000000000006,3.3900000000000006,326269,515073,239858,275215,58653
