Date,INTT_stock_Open_average,INTT_stock_Open_max,INTT_stock_Open_min,INTT_stock_Open_volatility,INTT_stock_Open_change,INTT_stock_High_average,INTT_stock_High_max,INTT_stock_High_min,INTT_stock_High_volatility,INTT_stock_High_change,INTT_stock_Low_average,INTT_stock_Low_max,INTT_stock_Low_min,INTT_stock_Low_volatility,INTT_stock_Low_change,INTT_stock_Close_average,INTT_stock_Close_max,INTT_stock_Close_min,INTT_stock_Close_volatility,INTT_stock_Close_change,INTT_stock_Volume_average,INTT_stock_Volume_max,INTT_stock_Volume_min,INTT_stock_Volume_volatility,INTT_stock_Volume_change
2017-10-22,8.86,9.3,8.5,0.8000000000000007,-0.5500000000000007,9.0,9.35,8.8,0.5499999999999989,-0.4499999999999993,8.61,8.95,8.4,0.5499999999999989,-0.5,8.74,8.95,8.5,0.4499999999999993,-0.09999999999999964,24991,33649,17126,16523,-677
2017-10-29,8.48,8.85,8.0,0.8499999999999996,-0.8499999999999996,8.6,8.95,8.35,0.5999999999999996,-0.5999999999999996,8.280000000000001,8.6,7.7,0.8999999999999995,-0.8500000000000005,8.36,8.6,8.05,0.5499999999999989,-0.45000000000000107,12835,22428,3373,19055,8237
2017-11-05,8.46,9.0,8.0,1.0,0.34999999999999964,8.9,9.6,8.3,1.299999999999999,0.5499999999999989,8.32,8.7,7.95,0.7499999999999991,0.39999999999999947,8.64,8.9,8.2,0.7000000000000011,0.6500000000000004,16918,24616,9390,15226,-11860
2017-11-12,8.95,9.3,8.5,0.8000000000000007,0.5500000000000007,9.290000000000001,9.65,9.0,0.6500000000000004,0.34999999999999964,8.72,9.05,8.3,0.75,0.3500000000000014,9.07,9.35,8.6,0.75,0.0,12146,18529,3998,14531,-1054
2017-11-19,9.3,9.4,9.15,0.25,0.15000000000000036,9.5375,9.75,9.35,0.40000000000000036,0.20000000000000107,9.225000000000001,9.3,9.05,0.25,0.1999999999999993,9.3625,9.5,9.25,0.25,0.25,12228,28368,2717,25651,-6626
2017-11-26,9.07,9.3,8.75,0.5500000000000007,-0.5500000000000007,9.19,9.35,8.95,0.40000000000000036,-0.34999999999999964,8.8,9.0,8.5,0.5,-0.5,8.98,9.3,8.7,0.6000000000000014,-0.05000000000000071,10068,27812,3407,24405,-21367
2017-12-03,8.74,8.9,8.45,0.45000000000000107,-0.15000000000000036,8.870000000000001,9.1,8.75,0.34999999999999964,-0.29999999999999893,8.54,8.7,8.45,0.25,0.10000000000000142,8.64,8.8,8.45,0.3500000000000014,0.15000000000000036,9114,15368,5242,10126,-3655
2017-12-10,8.63,8.85,8.5,0.34999999999999964,0.29999999999999893,8.790000000000001,9.0,8.55,0.4499999999999993,0.3000000000000007,8.48,8.65,8.35,0.3000000000000007,0.20000000000000107,8.6,8.7,8.35,0.34999999999999964,0.05000000000000071,8212,9987,6532,3455,1679
2017-12-17,8.81,9.05,8.65,0.40000000000000036,0.0,9.09,9.25,8.9,0.34999999999999964,-0.3000000000000007,8.72,9.0,8.55,0.4499999999999993,-0.05000000000000071,8.85,9.05,8.55,0.5,-0.25,7784,14443,3706,10737,-3459
2017-12-24,8.625,8.75,8.55,0.1999999999999993,-0.1999999999999993,8.675,8.75,8.65,0.09999999999999964,-0.09999999999999964,8.4625,8.55,8.4,0.15000000000000036,-0.09999999999999964,8.61875,8.65,8.525,0.125,0.125,3235,4631,1817,2814,1492
2017-12-31,8.9875,9.25,8.7,0.5500000000000007,0.5,9.1375,9.3,8.75,0.5500000000000007,0.5,8.825,8.95,8.7,0.25,0.25,9.0375,9.2,8.75,0.4499999999999993,0.34999999999999964,5803,8171,3608,4563,-2496
