Date,THMStock_Open_average,THMStock_Open_max,THMStock_Open_min,THMStock_Open_volatility,THMStock_Open_change,THMStock_High_average,THMStock_High_max,THMStock_High_min,THMStock_High_volatility,THMStock_High_change,THMStock_Low_average,THMStock_Low_max,THMStock_Low_min,THMStock_Low_volatility,THMStock_Low_change,THMStock_Close_average,THMStock_Close_max,THMStock_Close_min,THMStock_Close_volatility,THMStock_Close_change,THMStock_Volume_average,THMStock_Volume_max,THMStock_Volume_min,THMStock_Volume_volatility,THMStock_Volume_change
2017-09-17,0.5824,0.599,0.5670000000000001,0.03199999999999992,-0.010000000000000009,0.5966,0.612,0.58,0.03200000000000003,-0.03200000000000003,0.5589999999999999,0.565,0.55,0.014999999999999902,-0.014999999999999902,0.567,0.59,0.55,0.039999999999999925,-0.019999999999999907,15858,28660,6376,22284,-21248
2017-09-24,0.553,0.564,0.55,0.013999999999999901,0.0,0.5701999999999999,0.58,0.564,0.016000000000000014,-0.010000000000000009,0.5454,0.5529999999999999,0.527,0.025999999999999912,-0.02300000000000002,0.5486,0.5529999999999999,0.535,0.017999999999999905,-0.016000000000000014,12288,23585,1513,22072,14051
2017-10-01,0.5132,0.524,0.49,0.03400000000000003,-0.0010000000000000009,0.5222,0.524,0.52,0.0040000000000000036,-0.0010000000000000009,0.49520000000000003,0.498,0.49,0.008000000000000007,0.0040000000000000036,0.505,0.51,0.5,0.010000000000000009,0.0,13402,21140,3807,17333,-3136
2017-10-08,0.5306,0.57,0.51,0.05999999999999994,0.007000000000000006,0.541,0.57,0.53,0.039999999999999925,-0.0030000000000001137,0.5142,0.53,0.5,0.030000000000000027,0.019000000000000017,0.524,0.53,0.51,0.020000000000000018,0.0,22012,39822,5420,34402,12281
2017-10-15,0.516,0.536,0.51,0.026000000000000023,-0.02300000000000002,0.5202,0.545,0.51,0.03500000000000003,-0.03200000000000003,0.5096,0.518,0.5,0.018000000000000016,-0.018000000000000016,0.5116,0.518,0.51,0.008000000000000007,-0.008000000000000007,13061,18100,6424,11676,-7760
2017-10-22,0.486,0.51,0.462,0.04799999999999999,-0.04799999999999999,0.4866,0.51,0.465,0.044999999999999984,-0.044999999999999984,0.457,0.48100000000000004,0.434,0.04700000000000004,-0.04700000000000004,0.4638,0.484,0.44,0.043999999999999984,-0.01899999999999996,19349,42574,5370,37204,-6380
2017-10-29,0.4396,0.46,0.425,0.03500000000000003,-0.031000000000000028,0.44480000000000003,0.465,0.43,0.03500000000000003,-0.03500000000000003,0.4228,0.44,0.405,0.034999999999999976,-0.034999999999999976,0.4276,0.449,0.41,0.039000000000000035,-0.039000000000000035,6687,10013,1239,8774,-2934
2017-11-05,0.4368,0.455,0.41,0.04500000000000004,0.04500000000000004,0.4446,0.455,0.43,0.025000000000000022,0.025000000000000022,0.4212,0.43200000000000005,0.40700000000000003,0.025000000000000022,0.010000000000000009,0.43,0.439,0.42100000000000004,0.01799999999999996,0.0019999999999999463,3770,5693,1450,4243,-1661
2017-11-12,0.4162,0.44,0.4,0.03999999999999998,-0.03700000000000003,0.4162,0.44,0.4,0.03999999999999998,-0.03700000000000003,0.3788,0.41700000000000004,0.36200000000000004,0.05499999999999999,-0.05499999999999999,0.3876,0.418,0.375,0.04299999999999998,-0.03799999999999998,16962,35088,4500,30588,14727
2017-11-19,0.3865,0.39899999999999997,0.37,0.02899999999999997,-0.008999999999999952,0.393,0.39899999999999997,0.387,0.011999999999999955,-0.002999999999999947,0.37525,0.38,0.37,0.010000000000000009,-0.0040000000000000036,0.3845,0.39,0.375,0.015000000000000013,0.007000000000000062,9608,12412,4715,7697,-3107
2017-11-26,0.383,0.395,0.37,0.025000000000000022,-0.0050000000000000044,0.38580000000000003,0.395,0.38,0.015000000000000013,-0.0050000000000000044,0.3664,0.37,0.35200000000000004,0.01799999999999996,-0.01799999999999996,0.3698,0.376,0.35200000000000004,0.023999999999999966,-0.01799999999999996,12267,20814,3417,17397,10659
2017-12-03,0.3352,0.363,0.31,0.05299999999999999,-0.03999999999999998,0.3458,0.365,0.324,0.04099999999999998,-0.04099999999999998,0.313,0.35,0.29100000000000004,0.05899999999999994,-0.03999999999999998,0.33,0.35,0.306,0.043999999999999984,-0.025999999999999968,31944,85078,10852,74226,798
2017-12-10,0.3658,0.4,0.301,0.09900000000000003,0.08100000000000002,0.3834,0.40700000000000003,0.348,0.05900000000000005,0.052000000000000046,0.351,0.381,0.301,0.08000000000000002,0.08000000000000002,0.36979999999999996,0.39799999999999996,0.33,0.06799999999999995,0.05799999999999994,77759,170059,48367,121692,2930
2017-12-17,0.4218,0.45,0.4,0.04999999999999999,0.04999999999999999,0.43520000000000003,0.45,0.42100000000000004,0.02899999999999997,0.02899999999999997,0.4064,0.42,0.39799999999999996,0.02200000000000002,0.02200000000000002,0.4238,0.43200000000000005,0.419,0.013000000000000067,0.0030000000000000027,48489,73880,32360,41520,-41520
2017-12-24,0.45575,0.499,0.43700000000000006,0.061999999999999944,0.003999999999999948,0.486,0.534,0.451,0.08300000000000002,-0.08300000000000002,0.43324999999999997,0.44299999999999995,0.42,0.022999999999999965,0.010000000000000009,0.45075,0.48700000000000004,0.43,0.05700000000000005,-0.05700000000000005,53455,73855,35456,38399,-38399
2017-12-31,0.4605,0.48,0.44,0.03999999999999998,0.03200000000000003,0.4755,0.48,0.47,0.010000000000000009,-0.007999999999999952,0.444,0.45,0.44,0.010000000000000009,0.0,0.45725,0.47,0.445,0.024999999999999967,-0.015000000000000013,21553,24537,16210,8327,8239
