Date,WHRStock_Open_average,WHRStock_Open_max,WHRStock_Open_min,WHRStock_Open_volatility,WHRStock_Open_change,WHRStock_High_average,WHRStock_High_max,WHRStock_High_min,WHRStock_High_volatility,WHRStock_High_change,WHRStock_Low_average,WHRStock_Low_max,WHRStock_Low_min,WHRStock_Low_volatility,WHRStock_Low_change,WHRStock_Close_average,WHRStock_Close_max,WHRStock_Close_min,WHRStock_Close_volatility,WHRStock_Close_change,WHRStock_Volume_average,WHRStock_Volume_max,WHRStock_Volume_min,WHRStock_Volume_volatility,WHRStock_Volume_change
2017-10-22,166.588,182.5,161.13,21.370000000000005,-20.860000000000014,168.304,183.88,162.94,20.939999999999998,-20.939999999999998,164.762,180.89,159.71,21.17999999999998,-20.25999999999999,165.924,182.5,160.94,21.560000000000002,-21.090000000000003,3256822,9479958,1250981,8228977,-273874
2017-10-29,163.004,165.0,161.0,4.0,2.530000000000001,165.03,167.45,161.99,5.4599999999999795,4.22999999999999,161.814,163.63,160.56,3.069999999999993,2.75,163.456,164.42,161.66,2.759999999999991,2.200000000000017,1024713,1138772,910196,228576,41145
2017-11-05,162.774,163.53,161.76,1.7700000000000102,-0.9900000000000091,163.274,163.92,162.92,1.0,-0.9599999999999795,161.886,162.55,161.29,1.2600000000000193,-0.8700000000000045,162.708,163.42,162.05,1.3699999999999761,-1.3699999999999761,633023,732895,496218,236677,208293
2017-11-12,161.408,162.42,159.58,2.839999999999975,0.9199999999999875,163.446,166.08,161.97,4.110000000000014,3.6100000000000136,160.64000000000001,161.75,158.8,2.9499999999999886,0.3199999999999932,162.504,165.4,161.0,4.400000000000006,3.730000000000018,659077,808569,490846,317723,317723
2017-11-19,167.0825,168.8,165.82,2.980000000000018,1.9699999999999989,168.73,169.88,166.85,3.030000000000001,1.9000000000000057,165.48250000000002,166.83,164.21,2.6200000000000045,2.1100000000000136,167.135,168.88,165.2,3.680000000000007,2.6200000000000045,795175,1400855,336316,1064539,-217619
2017-11-26,167.724,169.9,165.02,4.8799999999999955,0.7300000000000182,169.356,171.57,167.83,3.7399999999999807,1.1899999999999977,165.454,167.04,163.77,3.269999999999982,-0.4200000000000159,167.5,168.99,165.0,3.990000000000009,2.460000000000008,1178700,1722203,776849,945354,-208914
2017-12-03,169.704,170.88,168.8,2.079999999999984,1.4799999999999898,170.89000000000001,171.4,170.09,1.3100000000000023,-0.5200000000000102,168.278,169.01,166.69,2.319999999999993,0.15000000000000568,169.61,170.49,169.11,1.3799999999999955,0.06999999999999318,715396,1098113,463325,634788,-518947
2017-12-10,167.306,169.33,164.34,4.990000000000009,-4.990000000000009,167.966,169.86,165.11,4.75,-4.75,165.088,166.67,162.92,3.75,-3.4499999999999886,165.966,167.87,163.92,3.950000000000017,-3.3799999999999955,914614,1205687,506064,699623,53925
2017-12-17,166.524,170.05,165.3,4.75,4.75,168.532,172.3,166.0,6.300000000000011,6.300000000000011,165.714,169.03,164.7,4.3300000000000125,4.300000000000011,167.526,171.68,164.88,6.800000000000011,6.319999999999993,731525,1240295,415073,825222,-30553
2017-12-24,170.615,171.71,169.94,1.7700000000000102,-1.1800000000000068,171.6275,173.2,170.76,2.4399999999999977,-1.5199999999999818,169.20499999999998,169.77,168.25,1.5200000000000102,-1.5200000000000102,169.8875,170.67,168.64,2.030000000000001,-1.5200000000000102,370019,469556,281270,188286,-69797
2017-12-31,169.06,169.91,168.28,1.6299999999999955,-0.28999999999999204,169.76749999999998,170.25,169.32,0.9300000000000068,-0.6299999999999955,167.6825,168.1,167.0,1.0999999999999943,0.7299999999999898,168.5325,168.84,167.99,0.8499999999999943,0.4899999999999807,704474,963157,561187,401970,-114809
