Date,MKTAYStock_Open_average,MKTAYStock_Open_max,MKTAYStock_Open_min,MKTAYStock_Open_volatility,MKTAYStock_Open_change,MKTAYStock_High_average,MKTAYStock_High_max,MKTAYStock_High_min,MKTAYStock_High_volatility,MKTAYStock_High_change,MKTAYStock_Low_average,MKTAYStock_Low_max,MKTAYStock_Low_min,MKTAYStock_Low_volatility,MKTAYStock_Low_change,MKTAYStock_Close_average,MKTAYStock_Close_max,MKTAYStock_Close_min,MKTAYStock_Close_volatility,MKTAYStock_Close_change,MKTAYStock_Volume_average,MKTAYStock_Volume_max,MKTAYStock_Volume_min,MKTAYStock_Volume_volatility,MKTAYStock_Volume_change
2017-09-24,40.324,40.656,39.37,1.2860000000000014,0.02400000000000091,40.668800000000005,40.85,40.56,0.28999999999999915,0.02400000000000091,39.9768,40.21,39.37,0.8400000000000034,0.20600000000000307,40.329,40.44,40.0,0.4399999999999977,0.0,20476,58661,9490,49171,-987
2017-10-01,40.137,40.35,39.87,0.480000000000004,-0.16499999999999915,40.19,40.35,39.87,0.480000000000004,-0.4299999999999997,39.622,39.94,39.39,0.5499999999999972,-0.5499999999999972,39.961,40.15,39.82,0.3299999999999983,-0.11999999999999744,14303,36979,5239,31740,28765
2017-10-08,39.795,40.055,39.36,0.6950000000000003,-0.355000000000004,40.16,40.3,39.97,0.3299999999999983,0.3299999999999983,39.69,39.96,39.36,0.6000000000000014,-0.18999999999999773,40.042,40.24,39.97,0.2700000000000031,0.030000000000001137,7335,9149,5659,3490,2658
2017-10-15,39.8164,39.99,39.61,0.38000000000000256,0.3200000000000003,39.9284,39.99,39.872,0.1180000000000021,0.03999999999999915,39.5,39.71,39.27,0.4399999999999977,0.23000000000000398,39.744,39.89,39.62,0.2700000000000031,0.2049999999999983,7873,8947,6364,2583,2583
2017-10-22,40.7172,42.008,39.84,2.1679999999999993,2.1679999999999993,41.1956,42.09,40.21,1.8800000000000026,1.8800000000000026,40.546800000000005,41.82,39.84,1.9799999999999969,1.9799999999999969,41.103,42.09,39.96,2.1300000000000026,2.1300000000000026,9042,11878,6559,5319,-2570
2017-10-29,41.6924,41.98,41.17,0.8099999999999952,0.125,42.18,42.35,41.98,0.37000000000000455,-0.37000000000000455,41.5156,41.85,41.17,0.6799999999999997,-0.27199999999999847,42.0242,42.22,41.83,0.39000000000000057,-0.24500000000000455,8468,13477,5635,7842,810
2017-11-05,42.567,43.16,41.838,1.3219999999999956,-0.8119999999999976,43.056,43.85,42.5,1.3500000000000014,-0.6300000000000026,42.4284,43.042,41.71,1.3320000000000007,-0.9399999999999977,42.734,43.32,42.1,1.2199999999999989,-0.7899999999999991,8940,11607,5952,5655,5655
2017-11-12,41.4732,41.93,41.16,0.7700000000000031,0.5619999999999976,41.916399999999996,42.25,41.55,0.7000000000000028,-0.3200000000000003,41.1796,41.358000000000004,40.95,0.40800000000000125,0.14999999999999858,41.675,41.9,41.396,0.5039999999999978,-0.18599999999999994,16995,34397,7489,26908,6204
2017-11-19,41.7575,42.1,41.33,0.7700000000000031,0.17999999999999972,42.16525,42.751000000000005,41.8,0.9510000000000076,0.9510000000000076,41.6295,41.88,41.33,0.5500000000000043,0.43199999999999505,42.11825,42.73,41.748000000000005,0.9819999999999922,0.9819999999999922,9054,12331,4674,7657,-7657
2017-11-26,42.121,42.34,41.73,0.6100000000000065,0.355000000000004,42.422,42.6,42.16,0.44000000000000483,0.030000000000001137,41.6644,41.93,41.38,0.5499999999999972,0.20000000000000284,42.0516,42.345,41.795,0.5499999999999972,0.19899999999999807,12414,31526,5877,25649,-22000
2017-12-03,41.57,42.01,41.1,0.9099999999999966,-0.6899999999999977,41.7892,42.35,41.1,1.25,-1.25,41.204,41.84,40.51,1.3300000000000054,-0.8800000000000026,41.4616,42.08,40.635,1.4450000000000003,-1.105000000000004,13181,30477,7403,23074,2553
2017-12-10,41.0768,41.28,40.91,0.37000000000000455,0.37000000000000455,41.531,42.19,41.21,0.9799999999999969,0.42499999999999716,40.9268,41.28,40.5,0.7800000000000011,0.7800000000000011,41.2832,41.72,40.995,0.7250000000000014,0.5300000000000011,10447,12447,8885,3562,2204
2017-12-17,42.143,42.65,41.77,0.8799999999999955,-0.769999999999996,42.56,42.8,42.22,0.5799999999999983,0.18999999999999773,41.881,42.27,41.7,0.5700000000000003,-0.45000000000000284,42.168,42.44,41.965,0.4749999999999943,-0.19500000000000028,15207,21532,12740,8792,-1149
2017-12-24,41.91225,42.268,41.39,0.8780000000000001,-0.5439999999999969,42.3935,42.45,42.364,0.08600000000000563,0.08600000000000563,41.806,42.02,41.39,0.6300000000000026,-0.5439999999999969,42.1425,42.23,42.02,0.20999999999999375,0.11999999999999744,11102,14986,8560,6426,455
2017-12-31,42.417500000000004,43.0,41.49,1.509999999999998,1.509999999999998,42.94,43.53,42.0,1.5300000000000011,1.490000000000002,42.2575,42.96,41.49,1.4699999999999989,1.4699999999999989,42.807500000000005,43.49,42.0,1.490000000000002,1.490000000000002,31513,62439,14257,48182,-48182
