Date,IROQStock_Open_average,IROQStock_Open_max,IROQStock_Open_min,IROQStock_Open_volatility,IROQStock_Open_change,IROQStock_High_average,IROQStock_High_max,IROQStock_High_min,IROQStock_High_volatility,IROQStock_High_change,IROQStock_Low_average,IROQStock_Low_max,IROQStock_Low_min,IROQStock_Low_volatility,IROQStock_Low_change,IROQStock_Close_average,IROQStock_Close_max,IROQStock_Close_min,IROQStock_Close_volatility,IROQStock_Close_change,IROQStock_Volume_average,IROQStock_Volume_max,IROQStock_Volume_min,IROQStock_Volume_volatility,IROQStock_Volume_change
2017-10-29,19.524,19.69,19.4,0.2900000000000027,0.19000000000000128,19.564,19.69,19.5,0.19000000000000128,0.19000000000000128,19.439999999999998,19.5,19.4,0.10000000000000142,0.0,19.5,19.6,19.4,0.20000000000000284,-0.10000000000000142,1708,4261,498,3763,-3440
2017-11-05,19.515,19.57,19.49,0.08000000000000185,0.010000000000001563,19.5225,19.6,19.49,0.11000000000000298,0.010000000000001563,19.4975,19.5,19.49,0.010000000000001563,0.010000000000001563,19.5225,19.6,19.49,0.11000000000000298,0.010000000000001563,936,2718,103,2615,-509
2017-11-12,19.63,19.88,19.5,0.379999999999999,0.36999999999999744,19.823333333333334,19.99,19.56,0.4299999999999997,0.360000000000003,19.626666666666665,19.88,19.5,0.379999999999999,0.379999999999999,19.80333333333333,19.99,19.52,0.46999999999999886,0.379999999999999,3508,7631,1101,6530,693
2017-11-19,19.743333333333332,19.95,19.55,0.3999999999999986,-0.21999999999999886,19.743333333333332,19.95,19.55,0.3999999999999986,-0.21999999999999886,19.733333333333334,19.92,19.55,0.370000000000001,-0.19000000000000128,19.733333333333334,19.92,19.55,0.370000000000001,-0.19000000000000128,286,347,186,161,20
2017-11-26,19.7325,19.9,19.6,0.29999999999999716,0.16999999999999815,19.825,19.9,19.75,0.14999999999999858,0.14999999999999858,19.65,19.87,19.48,0.39000000000000057,0.39000000000000057,19.725,19.9,19.48,0.41999999999999815,0.39000000000000057,4387,7701,1252,6449,-6449
2017-12-03,19.7675,19.89,19.65,0.240000000000002,-0.03999999999999915,19.8175,19.95,19.65,0.3000000000000007,-0.09999999999999787,19.7575,19.85,19.65,0.20000000000000284,0.0,19.7925,19.85,19.65,0.20000000000000284,0.0,432,813,213,600,-557
2017-12-10,19.6575,19.79,19.51,0.2799999999999976,-0.2799999999999976,19.79,19.95,19.67,0.2799999999999976,0.16000000000000014,19.5275,19.6,19.41,0.19000000000000128,0.10000000000000142,19.7125,19.95,19.6,0.34999999999999787,0.3000000000000007,6423,9604,1201,8403,8403
2017-12-17,19.75,20.0,19.62,0.379999999999999,-0.379999999999999,19.793333333333333,20.0,19.63,0.370000000000001,-0.370000000000001,19.616666666666667,19.63,19.6,0.029999999999997584,-0.00999999999999801,19.740000000000002,20.0,19.6,0.3999999999999986,-0.379999999999999,5230,10500,2093,8407,-1006
2017-12-24,19.6125,19.7,19.5,0.1999999999999993,0.0,19.615000000000002,19.71,19.5,0.21000000000000085,-0.010000000000001563,19.5525,19.66,19.47,0.19000000000000128,0.07000000000000028,19.56,19.66,19.49,0.1700000000000017,0.07000000000000028,3059,5135,433,4702,-3010
2017-12-31,19.743333333333332,19.78,19.7,0.08000000000000185,0.08000000000000185,19.783333333333335,19.8,19.77,0.030000000000001137,0.010000000000001563,19.626666666666665,19.78,19.4,0.38000000000000256,0.38000000000000256,19.63,19.78,19.4,0.38000000000000256,0.38000000000000256,793,1418,265,1153,-431
