Date,IOSPStock_Open_average,IOSPStock_Open_max,IOSPStock_Open_min,IOSPStock_Open_volatility,IOSPStock_Open_change,IOSPStock_High_average,IOSPStock_High_max,IOSPStock_High_min,IOSPStock_High_volatility,IOSPStock_High_change,IOSPStock_Low_average,IOSPStock_Low_max,IOSPStock_Low_min,IOSPStock_Low_volatility,IOSPStock_Low_change,IOSPStock_Close_average,IOSPStock_Close_max,IOSPStock_Close_min,IOSPStock_Close_volatility,IOSPStock_Close_change,IOSPStock_Volume_average,IOSPStock_Volume_max,IOSPStock_Volume_min,IOSPStock_Volume_volatility,IOSPStock_Volume_change
2017-10-29,62.09,63.25,60.85,2.3999999999999986,1.5,62.726,63.33,61.8,1.5300000000000011,1.4500000000000028,61.388,62.62,60.5,2.1199999999999974,2.1199999999999974,62.27,63.3,60.95,2.3499999999999943,2.049999999999997,87847,117975,69299,48676,-11947
2017-11-05,65.36,68.0,63.1,4.899999999999999,4.499999999999993,67.144,69.95,63.9,6.050000000000004,4.650000000000006,64.33,66.65,62.4,4.250000000000007,3.1000000000000014,65.85,69.7,62.4,7.300000000000004,2.299999999999997,102352,172308,50168,122140,63083
2017-11-12,67.75,69.0,65.4,3.5999999999999943,3.299999999999997,68.84,69.95,67.7,2.25,2.25,67.16,68.3,65.4,2.8999999999999915,2.8999999999999915,68.31,69.45,67.25,2.200000000000003,2.200000000000003,80136,104384,57993,46391,17505
2017-11-19,70.425,71.05,69.4,1.6499999999999915,1.6499999999999915,71.4625,72.0,70.5,1.5,1.2000000000000028,69.85,70.85,68.7,2.1499999999999915,1.8499999999999943,70.9375,71.65,69.8,1.8500000000000085,1.7000000000000028,115571,190333,31971,158362,-158362
2017-11-26,72.17,73.6,71.4,2.1999999999999886,0.04999999999999716,73.25,74.3,72.2,2.0999999999999943,1.2999999999999972,70.712,72.4,67.56,4.840000000000003,-3.5900000000000034,71.65,72.95,70.2,2.75,-1.0999999999999943,115554,170820,88863,81957,-17918
2017-12-03,70.75999999999999,71.85,69.85,2.0,-0.6499999999999915,71.33,72.4,70.45,1.9500000000000028,-1.9500000000000028,69.85,70.65,68.75,1.9000000000000057,-1.9000000000000057,70.32,71.8,68.9,2.8999999999999915,-2.8999999999999915,75050,135004,44601,90403,-1425
2017-12-10,68.58,69.25,67.35,1.9000000000000057,-1.6000000000000085,69.57000000000001,69.9,68.8,1.1000000000000085,-0.09999999999999432,67.92,68.6,66.85,1.75,-1.2000000000000028,68.51,69.2,67.25,1.9500000000000028,-0.4000000000000057,90225,203696,35124,168572,147637
2017-12-17,69.13,69.5,68.85,0.6500000000000057,-0.4000000000000057,69.74,70.35,69.25,1.0999999999999943,-0.75,68.51,68.8,67.85,0.9500000000000028,-0.09999999999999432,68.88,69.2,68.55,0.6500000000000057,0.29999999999999716,64001,84841,39881,44960,-8722
2017-12-24,70.05,70.85,69.1,1.75,1.75,70.7125,71.35,70.2,1.1499999999999915,1.1499999999999915,69.6075,70.4,68.5,1.9000000000000057,1.9000000000000057,70.3875,70.7,70.05,0.6500000000000057,0.3999999999999915,76080,118932,53843,65089,59593
2017-12-31,71.025,71.2,70.9,0.29999999999999716,0.09999999999999432,71.4,71.55,71.3,0.25,-0.04999999999999716,70.475,70.6,70.2,0.3999999999999915,0.0,70.975,71.25,70.7,0.5499999999999972,0.04999999999999716,87687,105914,72542,33372,5075
