Date,NIHDStock_Open_average,NIHDStock_Open_max,NIHDStock_Open_min,NIHDStock_Open_volatility,NIHDStock_Open_change,NIHDStock_High_average,NIHDStock_High_max,NIHDStock_High_min,NIHDStock_High_volatility,NIHDStock_High_change,NIHDStock_Low_average,NIHDStock_Low_max,NIHDStock_Low_min,NIHDStock_Low_volatility,NIHDStock_Low_change,NIHDStock_Close_average,NIHDStock_Close_max,NIHDStock_Close_min,NIHDStock_Close_volatility,NIHDStock_Close_change,NIHDStock_Volume_average,NIHDStock_Volume_max,NIHDStock_Volume_min,NIHDStock_Volume_volatility,NIHDStock_Volume_change
2017-10-01,0.4444,0.452,0.435,0.017000000000000015,-0.008000000000000007,0.469,0.488,0.451,0.03699999999999998,0.016000000000000014,0.435,0.45,0.42,0.030000000000000027,-0.01799999999999996,0.44580000000000003,0.46,0.43,0.030000000000000027,-0.0020000000000000018,953521,2081444,212510,1868934,420053
2017-10-08,0.4668,0.55,0.43,0.12000000000000005,0.0050000000000000044,0.5026,0.55,0.455,0.09500000000000003,0.044999999999999984,0.4392,0.451,0.42700000000000005,0.023999999999999966,0.020000000000000018,0.4602,0.5,0.43,0.07,0.07,1109629,2886551,330575,2555976,471638
2017-10-15,0.4628,0.493,0.43799999999999994,0.05500000000000005,-0.032999999999999974,0.4948,0.514,0.475,0.039000000000000035,-0.009000000000000008,0.44179999999999997,0.45799999999999996,0.43,0.02799999999999997,-0.0040000000000000036,0.459,0.483,0.43200000000000005,0.050999999999999934,-0.022999999999999965,388707,527631,260495,267136,251626
2017-10-22,0.4372,0.47700000000000004,0.40700000000000003,0.07,-0.07,0.4506,0.49,0.42,0.07,-0.07,0.4108,0.45,0.39,0.06,-0.06,0.42160000000000003,0.45,0.40399999999999997,0.04600000000000004,-0.04600000000000004,866842,1352644,497907,854737,-197296
2017-10-29,0.4386,0.47,0.40399999999999997,0.066,0.04899999999999999,0.4738,0.55,0.42700000000000005,0.123,0.052999999999999936,0.418,0.441,0.39,0.05099999999999999,0.04099999999999998,0.445,0.46,0.405,0.05499999999999999,0.05499999999999999,2088945,7386813,258933,7127880,565685
2017-11-05,0.4524,0.465,0.42,0.04500000000000004,-0.04500000000000004,0.469,0.5,0.42,0.08000000000000002,-0.08000000000000002,0.424,0.45,0.401,0.04899999999999999,-0.03799999999999992,0.44,0.46,0.41,0.050000000000000044,-0.050000000000000044,580083,1159227,79751,1079476,-1079476
2017-11-12,0.3704,0.4,0.349,0.051000000000000045,-0.03799999999999998,0.394,0.42,0.37,0.04999999999999999,-0.02999999999999997,0.3498,0.364,0.33,0.033999999999999975,-0.014000000000000012,0.36419999999999997,0.38,0.35,0.030000000000000027,-0.020000000000000018,547411,609738,362701,247037,-4386
2017-11-19,0.3615,0.365,0.354,0.01100000000000001,-0.008000000000000063,0.38175,0.39799999999999996,0.36,0.03799999999999998,-0.03799999999999998,0.353,0.36200000000000004,0.34,0.02200000000000002,-0.02200000000000002,0.358,0.37,0.35,0.020000000000000018,-0.020000000000000018,258150,292336,242845,49491,-49491
2017-11-26,0.2942,0.354,0.252,0.10199999999999998,-0.10199999999999998,0.3058,0.36,0.27,0.08999999999999997,-0.08999999999999997,0.2556,0.285,0.22,0.06499999999999997,-0.019000000000000017,0.2714,0.3,0.25,0.04999999999999999,-0.02999999999999997,1892197,4827532,417510,4410022,-1731462
2017-12-03,0.264,0.28,0.251,0.029000000000000026,0.0,0.281,0.29,0.27,0.019999999999999962,-0.010000000000000009,0.25,0.26,0.24,0.020000000000000018,-0.0020000000000000018,0.2616,0.273,0.251,0.02200000000000002,-0.02200000000000002,1777476,3293857,571758,2722099,-2144703
2017-12-10,0.262,0.3,0.245,0.05499999999999999,0.04099999999999998,0.2788,0.3,0.267,0.032999999999999974,0.02999999999999997,0.2414,0.25,0.231,0.01899999999999999,0.0010000000000000286,0.25680000000000003,0.28,0.25,0.030000000000000027,0.0,1286380,4301965,166077,4135888,4131661
2017-12-17,0.31779999999999997,0.375,0.25,0.125,0.12,0.382,0.45,0.3,0.15000000000000002,0.135,0.299,0.36,0.243,0.11699999999999999,0.11699999999999999,0.33999999999999997,0.38,0.29,0.09000000000000002,0.07,3658774,8587478,810183,7777295,-1967591
2017-12-24,0.403,0.44,0.384,0.055999999999999994,0.052000000000000046,0.42625,0.475,0.39,0.08499999999999996,0.07499999999999996,0.37124999999999997,0.4,0.35,0.050000000000000044,0.050000000000000044,0.394,0.435,0.354,0.08100000000000002,0.07,1402185,2744398,462852,2281546,1108404
2017-12-31,0.42800000000000005,0.484,0.405,0.07899999999999996,-0.07899999999999996,0.43674999999999997,0.484,0.41,0.07400000000000001,-0.07400000000000001,0.3955,0.41,0.381,0.02899999999999997,-0.01899999999999996,0.4075,0.41,0.405,0.004999999999999949,-0.004999999999999949,601175,914383,425482,488901,-191712
