Date,VTR_stock_Open_average,VTR_stock_Open_max,VTR_stock_Open_min,VTR_stock_Open_volatility,VTR_stock_Open_change,VTR_stock_High_average,VTR_stock_High_max,VTR_stock_High_min,VTR_stock_High_volatility,VTR_stock_High_change,VTR_stock_Low_average,VTR_stock_Low_max,VTR_stock_Low_min,VTR_stock_Low_volatility,VTR_stock_Low_change,VTR_stock_Close_average,VTR_stock_Close_max,VTR_stock_Close_min,VTR_stock_Close_volatility,VTR_stock_Close_change,VTR_stock_Volume_average,VTR_stock_Volume_max,VTR_stock_Volume_min,VTR_stock_Volume_volatility,VTR_stock_Volume_change
2017-10-01,63.92,65.27,62.83,2.4399999999999977,-2.4399999999999977,64.19,65.42,63.42,2.0,-2.0,63.258,63.86,62.45,1.4099999999999966,-1.4099999999999966,63.574,63.89,63.31,0.5799999999999983,-0.5499999999999972,2038131,2433953,1747332,686621,-162097
2017-10-08,63.27,63.46,63.03,0.4299999999999997,-0.1700000000000017,63.53,63.7,63.15,0.5500000000000043,-0.17999999999999972,62.797999999999995,63.15,62.37,0.7800000000000011,-0.46000000000000085,63.211999999999996,63.36,63.05,0.3100000000000023,0.04999999999999716,1731968,2083184,1072911,1010273,778194
2017-10-15,63.204,63.42,63.0,0.4200000000000017,-0.3200000000000003,63.394,63.6,63.1,0.5,-0.4399999999999977,62.754,63.0,62.53,0.46999999999999886,-0.36999999999999744,63.134,63.31,63.0,0.3100000000000023,-0.14000000000000057,1346475,1684803,918516,766287,-57414
2017-10-22,62.078,63.16,61.03,2.1299999999999955,-2.1299999999999955,62.574,63.16,61.99,1.1699999999999946,-0.05999999999999517,61.344,62.32,60.82,1.5,-1.4200000000000017,61.884,62.5,61.1,1.3999999999999986,0.0,1933328,2273056,1481929,791127,791127
2017-10-29,63.098,63.5,62.73,0.7700000000000031,0.7700000000000031,63.758,64.55,63.25,1.2999999999999972,1.25,62.77,63.48,62.11,1.3699999999999974,0.9599999999999937,63.402,64.1,62.75,1.3499999999999943,0.8499999999999943,1773530,2481644,1243928,1237716,-742343
2017-11-05,64.302,64.57,64.09,0.47999999999998977,0.1799999999999926,64.922,65.4,64.59,0.8100000000000023,0.5600000000000023,64.22200000000001,64.55,63.98,0.5700000000000003,0.28000000000000824,64.558,64.91,64.09,0.8199999999999932,0.8199999999999932,1175957,1439170,928765,510405,-394857
2017-11-12,64.844,65.34,64.27,1.0700000000000074,-0.9000000000000057,65.24,65.72,64.75,0.9699999999999989,-0.6899999999999977,64.498,64.98,64.13,0.8500000000000085,-0.7400000000000091,64.744,65.39,64.38,1.0100000000000051,-0.9899999999999949,1556459,1666121,1291802,374319,251217
2017-11-19,64.405,64.53,64.31,0.21999999999999886,-0.09000000000000341,64.73,64.93,64.56,0.37000000000000455,0.25,64.21000000000001,64.37,64.08,0.29000000000000625,0.29000000000000625,64.3725,64.68,64.24,0.44000000000001194,0.4300000000000068,1245543,1535057,598361,936696,-805336
2017-11-26,64.104,64.83,63.33,1.5,-0.6200000000000045,64.524,64.94,64.15,0.789999999999992,0.10999999999999943,63.618,64.08,63.1,0.9799999999999969,0.25,64.072,64.81,63.61,1.2000000000000028,0.9500000000000028,1638701,2327450,1276471,1050979,377535
2017-12-03,63.256,64.0,62.84,1.1599999999999966,-0.46999999999999886,63.616,64.51,63.04,1.470000000000006,-0.7500000000000071,62.666000000000004,63.14,62.34,0.7999999999999972,0.5499999999999972,63.076,63.53,62.73,0.8000000000000043,0.490000000000002,1947745,3399106,1282340,2116766,-2116766
2017-12-10,63.684,64.11,63.11,1.0,0.8100000000000023,64.128,64.48,63.54,0.9400000000000048,0.9400000000000048,63.412,63.72,62.85,0.8699999999999974,0.8699999999999974,63.744,64.25,63.32,0.9299999999999997,0.9299999999999997,1715796,3190213,1127212,2063001,2063001
2017-12-17,62.278,64.43,60.0,4.430000000000007,-4.430000000000007,62.528,64.97,60.33,4.640000000000001,-4.640000000000001,61.228,64.32,59.7,4.61999999999999,-4.54999999999999,61.378,64.39,59.84,4.549999999999997,-4.25,2097295,2714125,1345423,1368702,467636
2017-12-24,60.13,60.42,59.75,0.6700000000000017,-0.38000000000000256,60.5275,60.56,60.49,0.07000000000000028,-0.03999999999999915,59.902499999999996,60.05,59.61,0.4399999999999977,-0.4399999999999977,60.19,60.43,60.01,0.4200000000000017,-0.1700000000000017,1418859,1549293,1156977,392316,392316
2017-12-31,59.714999999999996,60.08,58.8,1.2800000000000011,-1.2800000000000011,59.925,60.49,58.94,1.5500000000000043,-1.5500000000000043,58.94,59.71,57.9,1.8100000000000023,-1.8100000000000023,59.22,60.12,58.35,1.769999999999996,-1.4099999999999966,2204337,2570727,1886936,683791,548909
