Date,LAMR_stock_Open_average,LAMR_stock_Open_max,LAMR_stock_Open_min,LAMR_stock_Open_volatility,LAMR_stock_Open_change,LAMR_stock_High_average,LAMR_stock_High_max,LAMR_stock_High_min,LAMR_stock_High_volatility,LAMR_stock_High_change,LAMR_stock_Low_average,LAMR_stock_Low_max,LAMR_stock_Low_min,LAMR_stock_Low_volatility,LAMR_stock_Low_change,LAMR_stock_Close_average,LAMR_stock_Close_max,LAMR_stock_Close_min,LAMR_stock_Close_volatility,LAMR_stock_Close_change,LAMR_stock_Volume_average,LAMR_stock_Volume_max,LAMR_stock_Volume_min,LAMR_stock_Volume_volatility,LAMR_stock_Volume_change
2017-10-08,68.38,69.38,67.65,1.7299999999999898,1.4399999999999977,68.906,69.82,67.94,1.8799999999999955,1.8799999999999955,68.136,69.17,67.33,1.8400000000000034,1.8400000000000034,68.614,69.51,67.65,1.8599999999999994,1.8599999999999994,361286,456105,271401,184704,17626
2017-10-15,68.836,69.58,68.35,1.230000000000004,-0.6099999999999994,69.16799999999999,69.66,68.89,0.769999999999996,-0.519999999999996,68.294,68.75,67.94,0.8100000000000023,-0.6599999999999966,68.61,68.77,68.31,0.45999999999999375,-0.45000000000000284,461709,1128749,237922,890827,877809
2017-10-22,67.874,68.48,66.96,1.5200000000000102,0.27000000000001023,68.582,69.36,68.1,1.2600000000000051,0.7400000000000091,67.086,67.93,66.31,1.6200000000000045,0.8100000000000023,67.982,68.72,66.9,1.8199999999999932,1.8199999999999932,516282,642592,411001,231591,-78177
2017-10-29,69.526,70.59,68.74,1.8500000000000085,0.980000000000004,70.522,71.1,70.29,0.8099999999999881,-0.0799999999999983,69.044,69.41,68.67,0.7399999999999949,0.7399999999999949,69.834,70.44,69.24,1.2000000000000028,0.18999999999999773,760876,989947,552181,437766,216139
2017-11-05,75.08800000000001,76.94,71.58,5.359999999999999,3.5400000000000063,76.716,77.9,75.27,2.6300000000000097,0.14000000000000057,74.422,76.03,71.16,4.8700000000000045,3.2700000000000102,75.898,77.21,74.91,2.299999999999997,0.10999999999999943,1209903,1984022,697219,1286803,-1058027
2017-11-12,75.888,76.41,75.01,1.3999999999999915,1.3999999999999915,76.662,76.97,76.35,0.6200000000000045,0.6200000000000045,75.36,75.78,74.71,1.0700000000000074,0.9900000000000091,76.25,76.56,75.68,0.8799999999999955,0.269999999999996,699272,907704,519895,387809,-265064
2017-11-19,76.2925,76.55,75.92,0.6299999999999955,-0.6299999999999955,76.8425,77.41,76.3,1.1099999999999994,-1.0799999999999983,75.8575,76.52,75.19,1.3299999999999983,-0.9799999999999898,76.025,76.55,75.56,0.9899999999999949,-0.8599999999999994,615484,991441,160025,831416,-542727
2017-11-26,74.796,75.68,74.14,1.5400000000000063,-0.6600000000000108,75.41,75.85,74.84,1.009999999999991,0.1699999999999875,74.25,74.81,73.83,0.980000000000004,0.0799999999999983,74.86,75.81,74.03,1.7800000000000011,0.8799999999999955,476134,652379,345161,307218,-55183
2017-12-03,76.264,76.8,75.89,0.9099999999999966,0.9099999999999966,76.812,77.14,76.55,0.5900000000000034,-0.01999999999999602,75.768,76.26,75.42,0.8400000000000034,0.75,76.35,76.58,76.05,0.5300000000000011,0.4299999999999926,425714,538503,289870,248633,23916
2017-12-10,77.448,78.38,76.65,1.7299999999999898,1.7299999999999898,78.166,79.17,76.95,2.219999999999999,1.8199999999999932,76.632,77.8,75.96,1.8400000000000034,0.3299999999999983,77.49,78.39,76.72,1.6700000000000017,-0.18999999999999773,737574,1093790,297536,796254,796254
2017-12-17,75.4,76.94,73.92,3.019999999999996,-2.8900000000000006,75.8,77.67,74.31,3.3599999999999994,-3.3599999999999994,74.536,76.46,73.3,3.1599999999999966,-2.8699999999999903,74.996,76.84,73.75,3.0900000000000034,-2.950000000000003,610682,1154435,319834,834601,-282321
2017-12-24,74.1025,74.34,73.89,0.45000000000000284,0.35999999999999943,74.58,74.77,74.36,0.4099999999999966,0.4099999999999966,73.815,74.01,73.66,0.3500000000000085,0.3400000000000034,74.1775,74.39,73.84,0.5499999999999972,0.3999999999999915,320249,405107,269658,135449,43938
2017-12-31,72.82,74.37,71.63,2.740000000000009,-2.740000000000009,73.0625,74.39,71.74,2.6500000000000057,-2.6500000000000057,71.8825,72.72,71.27,1.4500000000000028,-1.4500000000000028,72.06,72.84,71.52,1.3200000000000074,-1.230000000000004,481868,600065,391928,208137,-208137
