Date,AGENStock_Open_average,AGENStock_Open_max,AGENStock_Open_min,AGENStock_Open_volatility,AGENStock_Open_change,AGENStock_High_average,AGENStock_High_max,AGENStock_High_min,AGENStock_High_volatility,AGENStock_High_change,AGENStock_Low_average,AGENStock_Low_max,AGENStock_Low_min,AGENStock_Low_volatility,AGENStock_Low_change,AGENStock_Close_average,AGENStock_Close_max,AGENStock_Close_min,AGENStock_Close_volatility,AGENStock_Close_change,AGENStock_Volume_average,AGENStock_Volume_max,AGENStock_Volume_min,AGENStock_Volume_volatility,AGENStock_Volume_change
2017-10-08,4.712,4.8,4.59,0.20999999999999996,-0.08000000000000007,4.77,4.84,4.69,0.14999999999999947,-0.07999999999999918,4.57,4.7,4.5,0.20000000000000018,-0.009999999999999787,4.674,4.78,4.56,0.22000000000000064,0.08000000000000007,919659,1056631,737002,319629,-72524
2017-10-15,4.662,4.71,4.52,0.1900000000000004,-0.1800000000000006,4.7059999999999995,4.85,4.52,0.33000000000000007,-0.33000000000000007,4.386,4.6,3.92,0.6799999999999997,-0.34999999999999964,4.568,4.71,4.33,0.3799999999999999,-0.33000000000000007,1798972,4709969,896864,3813105,197662
2017-10-22,4.066,4.86,3.54,1.3200000000000003,-1.3200000000000003,4.12,4.9,3.68,1.2200000000000002,-1.2200000000000002,3.668,4.2,3.35,0.8500000000000001,-0.8500000000000001,3.79,4.26,3.56,0.6999999999999997,-0.5899999999999999,5407257,12224921,2757001,9467920,-9467920
2017-10-29,3.634,3.7,3.59,0.11000000000000032,-0.0900000000000003,3.71,3.75,3.67,0.08000000000000007,0.04999999999999982,3.554,3.61,3.53,0.08000000000000007,0.08000000000000007,3.632,3.74,3.55,0.1900000000000004,0.1900000000000004,1244404,1564384,865265,699119,-605690
2017-11-05,3.58,3.75,3.47,0.2799999999999998,-0.20000000000000018,3.696,3.87,3.53,0.3400000000000003,-0.1299999999999999,3.5,3.65,3.43,0.21999999999999975,-0.14000000000000012,3.592,3.73,3.5,0.22999999999999998,0.06000000000000005,1558436,2343843,1163229,1180614,432918
2017-11-12,3.644,3.72,3.5,0.2200000000000002,-0.010000000000000231,3.738,3.81,3.64,0.16999999999999993,0.04999999999999982,3.56,3.67,3.43,0.23999999999999977,0.06999999999999984,3.642,3.71,3.5,0.20999999999999996,0.050000000000000266,1204232,1629710,743682,886028,411826
2017-11-19,3.7875,4.05,3.65,0.3999999999999999,0.34999999999999964,3.9175,4.1,3.73,0.36999999999999966,0.36999999999999966,3.7125,3.9,3.6,0.2999999999999998,0.2999999999999998,3.835,4.02,3.65,0.36999999999999966,0.27,1012794,1626679,614138,1012541,-137484
2017-11-26,3.908,3.94,3.88,0.06000000000000005,-0.020000000000000018,3.9859999999999998,4.04,3.92,0.1200000000000001,0.06000000000000005,3.828,3.89,3.8,0.0900000000000003,-0.010000000000000231,3.9,3.97,3.85,0.1200000000000001,0.1200000000000001,715046,955590,578809,376781,5500
2017-12-03,3.79,4.01,3.66,0.34999999999999964,-0.34999999999999964,3.85,4.07,3.71,0.3600000000000003,-0.3600000000000003,3.654,3.82,3.53,0.29000000000000004,-0.25,3.71,3.84,3.62,0.21999999999999975,-0.20999999999999996,850707,1102221,610467,491754,-73978
2017-12-10,3.532,3.65,3.4,0.25,-0.1299999999999999,3.616,3.69,3.52,0.16999999999999993,-0.10000000000000009,3.444,3.56,3.35,0.20999999999999996,-0.08000000000000007,3.51,3.59,3.37,0.21999999999999975,-0.029999999999999805,1058501,1907088,696764,1210324,92478
2017-12-17,3.522,3.57,3.49,0.07999999999999963,-0.07999999999999963,3.596,3.63,3.56,0.06999999999999984,-0.06999999999999984,3.492,3.52,3.44,0.08000000000000007,-0.06999999999999984,3.528,3.54,3.5,0.040000000000000036,0.010000000000000231,787421,927652,566529,361123,138787
2017-12-24,3.435,3.52,3.35,0.16999999999999993,-0.16999999999999993,3.46,3.55,3.38,0.16999999999999993,-0.16999999999999993,3.34,3.43,3.24,0.18999999999999995,-0.18999999999999995,3.3625,3.44,3.26,0.18000000000000016,-0.18000000000000016,1131963,1629768,910584,719184,719184
2017-12-31,3.465,3.54,3.29,0.25,0.22999999999999998,3.5524999999999998,3.57,3.54,0.029999999999999805,0.029999999999999805,3.39,3.48,3.25,0.22999999999999998,0.22999999999999998,3.5275,3.54,3.51,0.03000000000000025,-0.03000000000000025,786195,1277791,552191,725600,-725600
