Date,CCUR_stock_Open_average,CCUR_stock_Open_max,CCUR_stock_Open_min,CCUR_stock_Open_volatility,CCUR_stock_Open_change,CCUR_stock_High_average,CCUR_stock_High_max,CCUR_stock_High_min,CCUR_stock_High_volatility,CCUR_stock_High_change,CCUR_stock_Low_average,CCUR_stock_Low_max,CCUR_stock_Low_min,CCUR_stock_Low_volatility,CCUR_stock_Low_change,CCUR_stock_Close_average,CCUR_stock_Close_max,CCUR_stock_Close_min,CCUR_stock_Close_volatility,CCUR_stock_Close_change,CCUR_stock_Volume_average,CCUR_stock_Volume_max,CCUR_stock_Volume_min,CCUR_stock_Volume_volatility,CCUR_stock_Volume_change
2017-09-24,6.128,6.28,6.02,0.2600000000000007,0.040000000000000036,6.2192,6.35,6.13,0.21999999999999975,0.006000000000000227,6.0322000000000005,6.11,5.94,0.16999999999999993,-0.009999999999999787,6.114,6.24,6.0,0.2400000000000002,-0.09999999999999964,23558,36234,6953,29281,-3991
2017-10-01,5.9454,6.13,5.77,0.3600000000000003,-0.22000000000000064,5.9954,6.13,5.89,0.2400000000000002,-0.11000000000000032,5.8422,5.96,5.75,0.20999999999999996,-0.20999999999999996,5.896,5.99,5.77,0.22000000000000064,-0.1200000000000001,25930,48332,11578,36754,34545
2017-10-08,5.8444,5.925,5.8,0.125,0.03699999999999992,5.915,6.0,5.82,0.17999999999999972,-0.02999999999999936,5.798,5.83,5.75,0.08000000000000007,0.04999999999999982,5.852,6.0,5.8,0.20000000000000018,-0.020000000000000462,17176,39182,4536,34646,-5474
2017-10-15,6.326,6.52,6.2,0.3199999999999994,0.25,6.484,6.61,6.36,0.25,0.09999999999999964,6.2236,6.37,6.1,0.27000000000000046,0.18799999999999972,6.406,6.52,6.23,0.28999999999999915,0.2599999999999998,176463,304797,65541,239256,-238774
2017-10-22,6.594,6.62,6.57,0.04999999999999982,0.019999999999999574,6.65,6.7,6.59,0.11000000000000032,-0.11000000000000032,6.444,6.521,6.336,0.1849999999999996,-0.06699999999999928,6.58,6.64,6.45,0.1899999999999995,-0.14999999999999947,70603,109467,28225,81242,-81242
2017-10-29,6.2379999999999995,6.35,6.13,0.21999999999999975,-0.08000000000000007,6.313,6.42,6.26,0.16000000000000014,-0.1200000000000001,6.1598,6.26,6.111000000000001,0.14899999999999913,-0.10999999999999943,6.2379999999999995,6.3,6.13,0.16999999999999993,-0.08000000000000007,42185,76261,25471,50790,-12778
2017-11-05,6.144,6.21,6.06,0.15000000000000036,-0.15000000000000036,6.218,6.3,6.13,0.16999999999999993,-0.16999999999999993,6.0852,6.15,6.05,0.10000000000000053,-0.09000000000000075,6.1624,6.25,6.102,0.1479999999999997,-0.1200000000000001,16954,31297,9576,21721,1268
2017-11-12,6.127,6.195,6.06,0.13500000000000068,-0.0600000000000005,6.1596,6.2,6.1,0.10000000000000053,-0.07800000000000029,6.0666,6.07,6.06,0.010000000000000675,-0.010000000000000675,6.132,6.2,6.08,0.1200000000000001,-0.020000000000000462,17962,25609,5520,20089,-6195
2017-11-19,6.08,6.1,6.05,0.04999999999999982,0.02999999999999936,6.0915,6.1,6.066,0.03399999999999981,0.0,6.0275,6.05,6.01,0.040000000000000036,0.040000000000000036,6.0775,6.09,6.06,0.03000000000000025,0.009999999999999787,15250,24323,8811,15512,-15512
2017-11-26,6.0298,6.05,6.01,0.040000000000000036,0.040000000000000036,6.106,6.15,6.06,0.09000000000000075,0.05000000000000071,6.0161999999999995,6.04,6.01,0.03000000000000025,0.001000000000000334,6.082,6.12,6.05,0.07000000000000028,0.03000000000000025,12731,23828,6527,17301,4961
2017-12-03,6.042,6.13,6.0,0.1299999999999999,-0.1200000000000001,6.0842,6.14,6.04,0.09999999999999964,-0.09999999999999964,6.005,6.05,5.99,0.05999999999999961,-0.054999999999999716,6.0244,6.06,6.0,0.05999999999999961,-0.02799999999999958,20663,52942,7676,45266,-11765
2017-12-10,5.94,6.05,5.7,0.34999999999999964,-0.2999999999999998,5.9948,6.13,5.76,0.3700000000000001,-0.29000000000000004,5.8024000000000004,6.0,5.39,0.6100000000000003,-0.6000000000000005,5.894,6.06,5.67,0.3899999999999997,-0.3799999999999999,50416,100078,18224,81854,81854
2017-12-17,5.74,5.84,5.62,0.21999999999999975,0.13999999999999968,5.8922,5.973,5.792000000000001,0.18099999999999916,0.1739999999999995,5.6836,5.78,5.6,0.1800000000000006,0.12199999999999989,5.796,5.91,5.63,0.28000000000000025,0.1200000000000001,35415,55451,21353,34098,-11318
2017-12-24,5.8225,5.86,5.8,0.0600000000000005,-0.0600000000000005,5.83975,5.86,5.81,0.05000000000000071,-0.05000000000000071,5.7475,5.77,5.733,0.03699999999999992,-0.019999999999999574,5.7924999999999995,5.81,5.76,0.04999999999999982,-0.040000000000000036,17496,29996,10264,19732,3089
2017-12-31,5.75,5.86,5.65,0.20999999999999996,0.08000000000000007,5.89675,5.987,5.8,0.18700000000000028,0.18700000000000028,5.6899999999999995,5.76,5.62,0.13999999999999968,0.08999999999999986,5.805,5.87,5.72,0.15000000000000036,0.08000000000000007,31655,61567,8051,53516,-6271
