Date,XPLStock_Open_average,XPLStock_Open_max,XPLStock_Open_min,XPLStock_Open_volatility,XPLStock_Open_change,XPLStock_High_average,XPLStock_High_max,XPLStock_High_min,XPLStock_High_volatility,XPLStock_High_change,XPLStock_Low_average,XPLStock_Low_max,XPLStock_Low_min,XPLStock_Low_volatility,XPLStock_Low_change,XPLStock_Close_average,XPLStock_Close_max,XPLStock_Close_min,XPLStock_Close_volatility,XPLStock_Close_change,XPLStock_Volume_average,XPLStock_Volume_max,XPLStock_Volume_min,XPLStock_Volume_volatility,XPLStock_Volume_change
2017-09-17,0.7457,0.81,0.7085,0.10150000000000003,0.07000000000000006,0.7518,0.81,0.7085,0.10150000000000003,0.050000000000000044,0.69168,0.705,0.68,0.02499999999999991,-0.019999999999999907,0.71504,0.76,0.69,0.07000000000000006,-0.046699999999999964,27883,42050,6430,35620,26043
2017-09-24,0.68608,0.7194,0.66,0.05940000000000001,-0.03939999999999999,0.6975199999999999,0.72,0.6809999999999999,0.039000000000000035,-0.02510000000000001,0.6702,0.68,0.6509999999999999,0.029000000000000137,0.0,0.67994,0.6917,0.6579999999999999,0.03370000000000006,0.009999999999999898,6532,12105,945,11160,2607
2017-10-01,0.70404,0.7205,0.69,0.030500000000000083,0.020500000000000074,0.71544,0.7335,0.7,0.033500000000000085,0.023500000000000076,0.6981799999999999,0.72,0.6899,0.030100000000000016,0.020000000000000018,0.70776,0.7335,0.69,0.043500000000000094,0.02870000000000006,11625,17943,3938,14005,4275
2017-10-08,0.70604,0.72,0.68,0.039999999999999925,-0.030299999999999994,0.71078,0.7251,0.6889,0.03620000000000001,-0.03620000000000001,0.69206,0.7103,0.68,0.030299999999999994,-0.030299999999999994,0.69578,0.72,0.68,0.039999999999999925,-0.031100000000000017,7517,20667,534,20133,1248
2017-10-15,0.6969,0.7136,0.6899,0.023700000000000054,0.013600000000000056,0.6979,0.7136,0.6899,0.023700000000000054,0.013600000000000056,0.68,0.69,0.675,0.014999999999999902,-0.0050000000000000044,0.68612,0.6996,0.675,0.024599999999999955,-0.01959999999999995,7232,9934,3582,6352,-6352
2017-10-22,0.68692,0.708,0.6766,0.031399999999999983,-0.009999999999999898,0.68756,0.708,0.6779999999999999,0.030000000000000027,-0.011799999999999922,0.6632,0.6732,0.6362,0.03700000000000003,-0.03380000000000005,0.67222,0.6918,0.6562,0.035599999999999965,-0.035599999999999965,13080,24461,2416,22045,-1383
2017-10-29,0.6359,0.6662,0.62,0.04620000000000002,-0.03280000000000005,0.63594,0.6662,0.62,0.04620000000000002,-0.03280000000000005,0.6057,0.6201,0.59,0.030100000000000016,0.013399999999999967,0.62036,0.625,0.61,0.015000000000000013,-0.0016000000000000458,9051,23483,1495,21988,-11789
2017-11-05,0.6127,0.6385,0.585,0.05349999999999999,0.0050000000000000044,0.6157,0.6385,0.585,0.05349999999999999,-0.010000000000000009,0.5852,0.6085,0.5581,0.0504,-0.04689999999999994,0.59482,0.6185,0.565,0.0535000000000001,-0.0535000000000001,14602,21167,7160,14007,11898
2017-11-12,0.58904,0.61,0.57,0.040000000000000036,-0.014799999999999924,0.59966,0.6182,0.58,0.03820000000000001,0.008199999999999985,0.5644,0.5701,0.55,0.020100000000000007,0.00010000000000010001,0.58016,0.6182,0.5599,0.05830000000000002,0.04059999999999997,26450,62740,6122,56618,-19028
2017-11-19,0.618575,0.63,0.6,0.030000000000000027,0.0,0.633375,0.644,0.6252,0.01880000000000004,0.013900000000000023,0.603325,0.6251,0.585,0.040100000000000025,0.02190000000000003,0.6195999999999999,0.644,0.585,0.05900000000000005,0.024700000000000055,22048,42774,8968,33806,-33806
2017-11-26,0.619,0.655,0.5751,0.07990000000000008,-0.030000000000000027,0.63798,0.66,0.625,0.03500000000000003,-0.03500000000000003,0.58592,0.6025,0.574,0.02850000000000008,-0.02200000000000002,0.61006,0.6349,0.5751,0.059800000000000075,-0.027100000000000013,21575,29631,8139,21492,-21492
2017-12-03,0.56916,0.6028,0.54,0.06279999999999997,-0.06279999999999997,0.578,0.6028,0.5597,0.04310000000000003,-0.03959999999999997,0.55348,0.5669,0.54,0.026899999999999924,-0.026899999999999924,0.56288,0.5803,0.5457,0.034600000000000075,-0.012400000000000078,11287,17840,2003,15837,1873
2017-12-10,0.56846,0.59,0.55,0.039999999999999925,-0.039999999999999925,0.59148,0.5992,0.5882,0.01100000000000001,0.009199999999999986,0.55494,0.5599,0.55,0.009899999999999909,-0.009899999999999909,0.57472,0.5992,0.5579,0.0413,0.037799999999999945,10936,22492,2412,20080,19455
2017-12-17,0.61148,0.62,0.6,0.020000000000000018,0.020000000000000018,0.6172,0.62,0.6107,0.009299999999999975,0.0020000000000000018,0.60066,0.6082,0.586,0.022199999999999998,-0.009700000000000042,0.61004,0.6173,0.606,0.011299999999999977,0.0006000000000000449,11160,24757,2903,21854,4868
2017-12-24,0.5978249999999999,0.61,0.58,0.030000000000000027,0.022299999999999986,0.60755,0.6113,0.6026,0.00869999999999993,-0.00869999999999993,0.581575,0.6023,0.5501,0.05219999999999991,0.022299999999999986,0.604425,0.6088,0.6015,0.007299999999999973,-0.006199999999999983,7558,13537,2210,11327,-4840
2017-12-31,0.620225,0.64,0.6025,0.03749999999999998,0.01749999999999996,0.6571,0.7,0.64,0.05999999999999994,0.05249999999999999,0.608475,0.62,0.6,0.020000000000000018,0.01749999999999996,0.6253,0.645,0.6159,0.029100000000000015,0.029100000000000015,16317,27549,2970,24579,11948
