Date,ALE_stock_Open_average,ALE_stock_Open_max,ALE_stock_Open_min,ALE_stock_Open_volatility,ALE_stock_Open_change,ALE_stock_High_average,ALE_stock_High_max,ALE_stock_High_min,ALE_stock_High_volatility,ALE_stock_High_change,ALE_stock_Low_average,ALE_stock_Low_max,ALE_stock_Low_min,ALE_stock_Low_volatility,ALE_stock_Low_change,ALE_stock_Close_average,ALE_stock_Close_max,ALE_stock_Close_min,ALE_stock_Close_volatility,ALE_stock_Close_change,ALE_stock_Volume_average,ALE_stock_Volume_max,ALE_stock_Volume_min,ALE_stock_Volume_volatility,ALE_stock_Volume_change
2017-10-15,78.572,78.96,78.16,0.7999999999999972,0.539999999999992,79.302,79.54,78.97,0.5700000000000074,0.5700000000000074,78.154,78.77,77.58,1.1899999999999977,1.0699999999999932,78.83,79.34,78.01,1.3299999999999983,0.9200000000000017,163545,191740,147897,43843,-31009
2017-10-22,79.012,79.29,78.69,0.6000000000000085,-0.060000000000002274,79.398,79.85,79.03,0.8199999999999932,0.6299999999999955,78.432,78.84,77.89,0.9500000000000028,0.4900000000000091,78.968,79.69,78.62,1.0699999999999932,1.0699999999999932,178495,210149,146959,63190,63190
2017-10-29,78.492,80.0,77.36,2.6400000000000006,-1.7399999999999949,79.142,80.0,78.12,1.8799999999999955,-1.3699999999999903,77.25,77.65,76.76,0.8900000000000006,-0.8099999999999881,77.66199999999999,78.35,76.93,1.4199999999999875,-0.7099999999999937,251152,291160,229164,61996,47340
2017-11-05,76.922,77.25,76.53,0.7199999999999989,-0.6400000000000006,77.348,77.74,76.7,1.039999999999992,-0.7199999999999989,76.308,76.95,75.2,1.75,-1.0999999999999943,76.96000000000001,77.25,76.34,0.9099999999999966,-0.7399999999999949,276765,364594,195349,169245,-101249
2017-11-12,77.246,78.55,76.17,2.3799999999999955,1.5,78.116,78.59,77.44,1.1500000000000057,0.5,76.704,77.38,76.02,1.3599999999999994,0.5,77.688,78.49,77.05,1.4399999999999977,0.45000000000000284,199355,235459,171617,63842,-29744
2017-11-19,77.9175,78.5,77.47,1.0300000000000011,0.7000000000000028,78.245,78.69,77.52,1.1700000000000017,0.7000000000000028,77.4725,77.85,77.03,0.8199999999999932,0.6899999999999977,78.0025,78.51,77.44,1.0700000000000074,0.7400000000000091,144680,220044,68626,151418,-72490
2017-11-26,79.784,80.93,78.1,2.8300000000000125,2.8300000000000125,80.408,80.93,79.29,1.6400000000000006,1.6400000000000006,78.884,79.8,77.52,2.280000000000001,1.3299999999999983,80.008,80.5,79.03,1.4699999999999989,1.1799999999999926,215726,266507,155313,111194,83483
2017-12-03,79.762,80.52,78.89,1.6299999999999955,-1.009999999999991,80.076,81.24,79.51,1.7299999999999898,-1.5699999999999932,78.774,80.04,78.19,1.8500000000000085,-1.25,79.426,80.39,78.65,1.7399999999999949,-1.0600000000000023,163343,224524,114547,109977,-50166
2017-12-10,78.13,79.5,76.7,2.799999999999997,-2.799999999999997,78.652,79.5,77.81,1.6899999999999977,-1.0100000000000051,77.286,78.54,76.7,1.8400000000000034,-1.8400000000000034,77.75,79.16,76.76,2.3999999999999915,-1.259999999999991,305934,792592,155176,637416,540706
2017-12-17,75.386,78.15,73.59,4.560000000000002,-4.560000000000002,75.65,78.53,73.95,4.579999999999998,-4.579999999999998,74.386,76.33,73.4,2.9299999999999926,-2.9299999999999926,74.456,76.35,73.45,2.8999999999999915,-2.8999999999999915,216741,315764,172035,143729,-49909
2017-12-24,73.815,74.53,73.36,1.1700000000000017,1.0100000000000051,74.36,74.97,73.9,1.0699999999999932,1.0699999999999932,73.43,74.06,72.96,1.1000000000000085,1.1000000000000085,73.855,74.36,73.04,1.3199999999999932,1.3199999999999932,249504,369760,203300,166460,-159426
2017-12-31,73.63250000000001,74.23,73.11,1.1200000000000045,-1.1200000000000045,74.1425,74.42,73.6,0.8200000000000074,-0.8200000000000074,72.93,73.26,72.53,0.730000000000004,-0.730000000000004,73.4175,73.8,72.92,0.8799999999999955,-0.25,282440,386241,184878,201363,46129
