Date,EEStock_Open_average,EEStock_Open_max,EEStock_Open_min,EEStock_Open_volatility,EEStock_Open_change,EEStock_High_average,EEStock_High_max,EEStock_High_min,EEStock_High_volatility,EEStock_High_change,EEStock_Low_average,EEStock_Low_max,EEStock_Low_min,EEStock_Low_volatility,EEStock_Low_change,EEStock_Close_average,EEStock_Close_max,EEStock_Close_min,EEStock_Close_volatility,EEStock_Close_change,EEStock_Volume_average,EEStock_Volume_max,EEStock_Volume_min,EEStock_Volume_volatility,EEStock_Volume_change
2017-10-29,57.26,58.45,55.6,2.8500000000000014,-0.7000000000000028,58.07,58.45,57.2,1.25,-0.05000000000000426,56.870000000000005,57.45,55.45,2.0,0.0,57.43,58.0,56.2,1.7999999999999972,-0.3999999999999986,340106,425053,195809,229244,-171676
2017-11-05,57.86,58.45,57.45,1.0,-0.05000000000000426,58.324,58.65,57.95,0.6999999999999957,0.1699999999999946,57.486,57.8,57.25,0.5499999999999972,0.29999999999999716,57.95,58.6,57.45,1.1499999999999986,0.29999999999999716,224517,313665,177316,136349,22875
2017-11-12,59.16,60.35,57.75,2.6000000000000014,2.6000000000000014,59.92,60.7,58.2,2.5,2.4499999999999957,58.88,59.65,57.5,2.1499999999999986,2.1000000000000014,59.660000000000004,60.65,58.0,2.6499999999999986,2.200000000000003,275078,396162,190250,205912,-19934
2017-11-19,59.8625,60.2,59.55,0.6500000000000057,-0.6500000000000057,60.25,60.7,59.7,1.0,-0.75,59.55,59.85,59.15,0.7000000000000028,-0.5,59.8875,60.45,59.55,0.9000000000000057,-0.25,203799,257248,79196,178052,-170339
2017-11-26,60.41,61.1,59.65,1.4500000000000028,1.4500000000000028,60.76,61.15,60.05,1.1000000000000014,1.1000000000000014,59.804,60.35,59.3,1.0500000000000043,-0.15000000000000568,60.4,60.9,59.7,1.1999999999999957,0.5499999999999972,237443,289470,206564,82906,6712
2017-12-03,59.61,60.55,58.85,1.6999999999999957,-1.6999999999999957,59.95,61.1,59.3,1.8000000000000043,-1.8000000000000043,58.910000000000004,59.85,58.55,1.3000000000000043,-1.25,59.18,60.05,58.8,1.25,-1.1499999999999986,229940,290637,157092,133545,-7799
2017-12-10,58.47,58.9,58.0,0.8999999999999986,-0.8999999999999986,59.02,59.4,58.7,0.6999999999999957,0.3999999999999986,58.146,58.6,57.98,0.6200000000000045,-0.6000000000000014,58.56,59.1,58.05,1.0500000000000043,0.30000000000000426,315184,704147,167495,536652,479075
2017-12-17,56.9,59.15,55.15,4.0,-4.0,57.172000000000004,59.45,55.42,4.030000000000001,-4.030000000000001,55.906,58.08,54.75,3.3299999999999983,-3.1299999999999955,56.12,58.2,55.0,3.200000000000003,-3.0500000000000043,209350,305353,111711,193642,-193642
2017-12-24,55.0875,55.45,54.65,0.8000000000000043,0.4000000000000057,55.475,55.6,55.35,0.25,0.10000000000000142,54.9,55.3,54.6,0.6999999999999957,0.6999999999999957,55.075,55.35,54.6,0.75,0.75,181393,259229,97369,161860,50898
2017-12-31,54.5625,55.35,54.05,1.3000000000000043,-1.2000000000000028,54.9125,55.75,54.25,1.5,-1.5,53.9125,54.4,53.65,0.75,-0.75,54.25,54.7,54.0,0.7000000000000028,-0.45000000000000284,328207,552273,178873,373400,-373400
