Date,WIT_stock_Open_average,WIT_stock_Open_max,WIT_stock_Open_min,WIT_stock_Open_volatility,WIT_stock_Open_change,WIT_stock_High_average,WIT_stock_High_max,WIT_stock_High_min,WIT_stock_High_volatility,WIT_stock_High_change,WIT_stock_Low_average,WIT_stock_Low_max,WIT_stock_Low_min,WIT_stock_Low_volatility,WIT_stock_Low_change,WIT_stock_Close_average,WIT_stock_Close_max,WIT_stock_Close_min,WIT_stock_Close_volatility,WIT_stock_Close_change,WIT_stock_Volume_average,WIT_stock_Volume_max,WIT_stock_Volume_min,WIT_stock_Volume_volatility,WIT_stock_Volume_change
2017-09-24,4.194,4.21,4.18,0.03000000000000025,0.0,4.24,4.28,4.21,0.07000000000000028,0.03000000000000025,4.168,4.2,4.12,0.08000000000000007,-0.020000000000000462,4.222,4.26,4.2,0.05999999999999961,0.04999999999999982,2092148,3050785,1463527,1587258,1035857
2017-10-01,4.208,4.25,4.15,0.09999999999999964,-0.09999999999999964,4.212,4.26,4.16,0.09999999999999964,-0.09999999999999964,4.144,4.19,4.1,0.09000000000000075,-0.08000000000000007,4.17,4.25,4.12,0.1299999999999999,-0.1299999999999999,1903987,2776196,1206315,1569881,-1569881
2017-10-08,4.154,4.17,4.12,0.04999999999999982,0.009999999999999787,4.178,4.22,4.14,0.08000000000000007,0.040000000000000036,4.122,4.15,4.11,0.040000000000000036,0.040000000000000036,4.132,4.16,4.12,0.040000000000000036,0.040000000000000036,1271596,1498871,977104,521767,-88716
2017-10-15,4.084,4.15,4.01,0.14000000000000057,-0.14000000000000057,4.112,4.16,4.04,0.1200000000000001,-0.04999999999999982,4.002,4.07,3.96,0.11000000000000032,-0.07000000000000028,4.046,4.09,4.0,0.08999999999999986,-0.019999999999999574,2379770,4216064,1054531,3161533,-766792
2017-10-22,4.0120000000000005,4.11,3.89,0.2200000000000002,-0.2200000000000002,4.024,4.11,3.91,0.20000000000000018,-0.20000000000000018,3.926,4.05,3.79,0.2599999999999998,-0.2599999999999998,3.95,4.07,3.88,0.1900000000000004,-0.1900000000000004,2800548,4839885,982584,3857301,3857301
2017-10-29,3.932,4.02,3.88,0.13999999999999968,0.010000000000000231,3.972,4.04,3.9,0.14000000000000012,-0.050000000000000266,3.878,3.93,3.84,0.0900000000000003,-0.03000000000000025,3.918,4.02,3.85,0.16999999999999948,-0.08000000000000007,1915377,2309672,1456280,853392,57972
2017-11-05,3.854,3.9,3.8,0.10000000000000009,-0.0900000000000003,3.87,3.94,3.81,0.1299999999999999,-0.10999999999999988,3.796,3.83,3.76,0.07000000000000028,-0.07000000000000028,3.804,3.84,3.77,0.06999999999999984,-0.06999999999999984,2363407,4123439,1147285,2976154,-700780
2017-11-12,3.85,3.98,3.77,0.20999999999999996,0.20999999999999996,3.904,3.98,3.83,0.1499999999999999,0.1499999999999999,3.818,3.94,3.71,0.22999999999999998,0.22999999999999998,3.89,3.96,3.82,0.14000000000000012,0.14000000000000012,2202666,2779073,1490811,1288262,-1243161
2017-11-19,3.9675000000000002,3.98,3.94,0.040000000000000036,0.03000000000000025,3.9924999999999997,4.01,3.98,0.029999999999999805,-0.029999999999999805,3.95,3.98,3.94,0.040000000000000036,0.0,3.975,4.0,3.94,0.06000000000000005,-0.06000000000000005,1469698,2411841,487681,1924160,-1924160
2017-11-26,3.9899999999999998,4.01,3.98,0.029999999999999805,0.0,4.03,4.1,3.99,0.10999999999999943,0.009999999999999787,3.932,3.98,3.78,0.20000000000000018,-0.18000000000000016,3.97,4.04,3.86,0.18000000000000016,-0.1200000000000001,2629719,4816787,1416972,3399815,1711918
2017-12-03,3.872,3.9,3.83,0.06999999999999984,0.0,3.898,3.93,3.88,0.050000000000000266,0.03000000000000025,3.842,3.88,3.81,0.06999999999999984,0.04999999999999982,3.88,3.93,3.84,0.0900000000000003,0.0900000000000003,1242288,2525415,581912,1943503,-534145
2017-12-10,3.996,4.04,3.95,0.08999999999999986,0.08000000000000007,4.03,4.05,3.99,0.05999999999999961,0.0,3.968,4.0,3.93,0.06999999999999984,0.050000000000000266,4.004,4.02,3.98,0.03999999999999959,-0.019999999999999574,2044298,4576059,1127575,3448484,3326628
2017-12-17,4.144,4.2,4.04,0.16000000000000014,0.15000000000000036,4.196,4.21,4.16,0.04999999999999982,0.03000000000000025,4.104,4.17,4.04,0.1299999999999999,0.07000000000000028,4.154,4.19,4.12,0.07000000000000028,-0.019999999999999574,1884559,3223452,1026237,2197215,-1501452
2017-12-24,4.1075,4.12,4.09,0.03000000000000025,-0.020000000000000462,4.1225000000000005,4.14,4.11,0.02999999999999936,-0.019999999999999574,4.0649999999999995,4.09,4.01,0.08000000000000007,0.0,4.085,4.1,4.06,0.040000000000000036,0.0,763287,1481243,327821,1153422,355511
2017-12-31,4.22,4.26,4.12,0.13999999999999968,0.1200000000000001,4.28,4.3,4.26,0.040000000000000036,-0.020000000000000462,4.165,4.22,4.12,0.09999999999999964,0.019999999999999574,4.235,4.28,4.17,0.11000000000000032,-0.11000000000000032,2001656,2235248,1613423,621825,-621825
