Date,GCAPStock_Open_average,GCAPStock_Open_max,GCAPStock_Open_min,GCAPStock_Open_volatility,GCAPStock_Open_change,GCAPStock_High_average,GCAPStock_High_max,GCAPStock_High_min,GCAPStock_High_volatility,GCAPStock_High_change,GCAPStock_Low_average,GCAPStock_Low_max,GCAPStock_Low_min,GCAPStock_Low_volatility,GCAPStock_Low_change,GCAPStock_Close_average,GCAPStock_Close_max,GCAPStock_Close_min,GCAPStock_Close_volatility,GCAPStock_Close_change,GCAPStock_Volume_average,GCAPStock_Volume_max,GCAPStock_Volume_min,GCAPStock_Volume_volatility,GCAPStock_Volume_change
2017-10-08,6.458,6.53,6.4,0.1299999999999999,-0.04999999999999982,6.52,6.56,6.44,0.11999999999999922,-0.10999999999999943,6.388,6.44,6.27,0.17000000000000082,-0.17000000000000082,6.476,6.55,6.42,0.1299999999999999,-0.08999999999999986,117104,151839,69608,82231,-26354
2017-10-15,6.256,6.4,6.13,0.27000000000000046,-0.16999999999999993,6.276000000000001,6.4,6.19,0.20999999999999996,-0.16999999999999993,6.16,6.26,6.08,0.17999999999999972,-0.14999999999999947,6.204,6.32,6.14,0.1800000000000006,-0.16999999999999993,93078,156231,52879,103352,47393
2017-10-22,6.254,6.43,6.13,0.2999999999999998,0.2999999999999998,6.542,7.6,6.17,1.4299999999999997,1.4299999999999997,6.148,6.35,6.04,0.3099999999999996,0.22999999999999954,6.436,7.35,6.14,1.21,1.1899999999999995,767216,3201280,93091,3108189,3108189
2017-10-29,7.352,7.53,7.09,0.4400000000000004,-0.14000000000000057,7.492,7.71,7.32,0.3899999999999997,-0.3899999999999997,7.086,7.29,6.89,0.40000000000000036,-0.3100000000000005,7.256,7.52,6.97,0.5499999999999998,-0.5499999999999998,666121,1655942,287316,1368626,-1339842
2017-11-05,7.05,7.23,6.93,0.3000000000000007,0.3000000000000007,7.17,7.33,7.01,0.3200000000000003,0.2999999999999998,6.95,7.17,6.81,0.3600000000000003,0.3600000000000003,7.112,7.22,6.99,0.22999999999999954,0.20000000000000018,307782,403187,238616,164571,39074
2017-11-12,7.16,7.25,7.01,0.2400000000000002,-0.1800000000000006,7.256,7.33,7.13,0.20000000000000018,-0.16999999999999993,7.074,7.14,7.0,0.13999999999999968,-0.07000000000000028,7.16,7.3,7.06,0.2400000000000002,-0.1900000000000004,172584,250468,107953,142515,-142515
2017-11-19,7.300000000000001,7.66,7.11,0.5499999999999998,0.5499999999999998,7.73,8.95,7.28,1.669999999999999,1.669999999999999,7.2325,7.66,7.01,0.6500000000000004,0.6500000000000004,7.5175,8.33,7.21,1.12,1.12,681863,2190695,136342,2054353,2018774
2017-11-26,7.973999999999999,8.7,7.66,1.0399999999999991,-0.6699999999999999,8.124,8.86,7.75,1.1099999999999994,-0.5299999999999994,7.538,7.65,7.39,0.2600000000000007,-0.05000000000000071,7.6899999999999995,7.92,7.52,0.40000000000000036,0.16000000000000014,869447,1540305,377881,1162424,-380474
2017-12-03,7.75,8.0,7.53,0.46999999999999975,-0.2699999999999996,7.954000000000001,8.22,7.72,0.5000000000000009,-0.41000000000000014,7.568,7.73,7.43,0.3000000000000007,-0.23000000000000043,7.668,7.8,7.5,0.2999999999999998,-0.21999999999999975,389289,592807,149618,443189,-350473
2017-12-10,7.3,7.55,7.06,0.4900000000000002,-0.4900000000000002,7.444,7.6,7.22,0.3799999999999999,-0.22000000000000064,7.132,7.33,6.98,0.34999999999999964,-0.27999999999999936,7.23,7.44,7.04,0.40000000000000036,0.0,414150,609881,334331,275550,257060
2017-12-17,7.434,7.61,7.31,0.3000000000000007,0.2600000000000007,7.626,7.9,7.49,0.41000000000000014,0.1299999999999999,7.216,7.37,7.15,0.21999999999999975,-0.02999999999999936,7.452,7.64,7.26,0.3799999999999999,0.1299999999999999,494042,696750,356287,340463,207384
2017-12-24,8.9325,12.75,7.56,5.19,5.19,9.692499999999999,13.26,7.66,5.6,5.6,8.1225,9.87,7.41,2.459999999999999,2.459999999999999,8.795,10.0,7.53,2.4699999999999998,2.4699999999999998,9513695,26167100,351960,25815140,25815140
2017-12-31,9.7275,10.1,9.27,0.8300000000000001,-0.8300000000000001,10.1075,10.38,9.95,0.4300000000000015,-0.09999999999999964,8.9975,9.13,8.83,0.3000000000000007,0.3000000000000007,9.5725,9.92,9.22,0.6999999999999993,0.2900000000000009,5325092,6163289,3923242,2240047,-857036
