Date,IIVI_stock_Open_average,IIVI_stock_Open_max,IIVI_stock_Open_min,IIVI_stock_Open_volatility,IIVI_stock_Open_change,IIVI_stock_High_average,IIVI_stock_High_max,IIVI_stock_High_min,IIVI_stock_High_volatility,IIVI_stock_High_change,IIVI_stock_Low_average,IIVI_stock_Low_max,IIVI_stock_Low_min,IIVI_stock_Low_volatility,IIVI_stock_Low_change,IIVI_stock_Close_average,IIVI_stock_Close_max,IIVI_stock_Close_min,IIVI_stock_Close_volatility,IIVI_stock_Close_change,IIVI_stock_Volume_average,IIVI_stock_Volume_max,IIVI_stock_Volume_min,IIVI_stock_Volume_volatility,IIVI_stock_Volume_change
2017-10-22,43.76,44.55,43.3,1.25,1.25,44.33,44.62,43.7,0.9199999999999946,0.9199999999999946,43.44,43.95,42.65,1.3000000000000043,1.3000000000000043,44.016,44.55,43.2,1.3499999999999943,1.3499999999999943,639017,738534,474011,264523,-103730
2017-10-29,43.4,45.85,41.1,4.75,-2.6499999999999986,44.82,46.5,42.4,4.100000000000001,-2.450000000000003,42.31,44.25,40.65,3.6000000000000014,-3.3500000000000014,43.38,45.2,41.5,3.700000000000003,-2.799999999999997,1163208,1984149,798453,1185696,-113746
2017-11-05,42.66,44.05,41.55,2.5,2.3500000000000014,44.07,47.2,42.15,5.050000000000004,4.550000000000004,42.11,43.65,40.85,2.799999999999997,2.1499999999999986,43.65,47.15,41.4,5.75,5.149999999999999,893848,1322602,514465,808137,805843
2017-11-12,46.54,47.5,45.05,2.450000000000003,1.8000000000000043,47.81,48.6,47.0,1.6000000000000014,0.9500000000000028,46.14,46.75,45.05,1.7000000000000028,1.4500000000000028,47.25,47.8,46.55,1.25,0.29999999999999716,793833,951076,616805,334271,-172831
2017-11-19,50.2875,52.15,47.9,4.25,4.25,51.525,52.55,49.35,3.1999999999999957,2.8500000000000014,49.905,51.23,47.89,3.3399999999999963,3.3100000000000023,51.1625,52.0,49.1,2.8999999999999986,2.5,945670,1213255,594862,618393,-360491
2017-11-26,49.81,51.35,47.35,4.0,-4.0,50.01,51.5,47.45,4.049999999999997,-4.049999999999997,47.804,50.02,44.8,5.220000000000006,-5.200000000000003,48.53,51.0,45.65,5.350000000000001,-5.200000000000003,842389,1130326,550377,579949,-290067
2017-12-03,43.85,46.35,42.6,3.75,-2.6000000000000014,44.86,46.43,43.5,2.9299999999999997,-0.6599999999999966,42.868,43.75,42.1,1.6499999999999986,0.8999999999999986,43.39,44.2,42.7,1.5,1.2000000000000028,1029303,1436369,777687,658682,-380256
2017-12-10,45.13,46.1,44.45,1.6499999999999986,0.19999999999999574,46.07,46.6,45.35,1.25,-1.1499999999999986,44.11,45.75,42.35,3.3999999999999986,-0.6000000000000014,45.33,46.25,44.45,1.7999999999999972,-1.2999999999999972,1157779,2439198,684179,1755019,346709
2017-12-17,46.98,47.65,45.45,2.1999999999999957,2.1999999999999957,47.53,47.85,46.7,1.1499999999999986,1.0999999999999943,46.49,46.9,45.4,1.5,1.4500000000000028,47.23,47.55,46.65,0.8999999999999986,0.6499999999999986,490133,649394,417108,232286,-108357
2017-12-24,47.3125,47.75,46.95,0.7999999999999972,0.75,47.775,48.1,47.55,0.5500000000000043,0.20000000000000284,46.75,47.35,46.0,1.3500000000000014,0.8999999999999986,47.2625,47.55,46.95,0.5999999999999943,-0.09999999999999432,496061,721461,349138,372323,-260507
2017-12-31,48.6375,49.85,46.9,2.950000000000003,2.3500000000000014,49.845,50.73,48.65,2.0799999999999983,2.0799999999999983,47.7875,48.65,46.65,2.0,2.0,49.225,50.25,48.4,1.8500000000000014,1.8500000000000014,718504,906099,583637,322462,322462
