Date,DMLPStock_Open_average,DMLPStock_Open_max,DMLPStock_Open_min,DMLPStock_Open_volatility,DMLPStock_Open_change,DMLPStock_High_average,DMLPStock_High_max,DMLPStock_High_min,DMLPStock_High_volatility,DMLPStock_High_change,DMLPStock_Low_average,DMLPStock_Low_max,DMLPStock_Low_min,DMLPStock_Low_volatility,DMLPStock_Low_change,DMLPStock_Close_average,DMLPStock_Close_max,DMLPStock_Close_min,DMLPStock_Close_volatility,DMLPStock_Close_change,DMLPStock_Volume_average,DMLPStock_Volume_max,DMLPStock_Volume_min,DMLPStock_Volume_volatility,DMLPStock_Volume_change
2017-10-29,14.59,14.75,14.5,0.25,0.05000000000000071,14.87,14.95,14.75,0.1999999999999993,0.09999999999999964,14.54,14.7,14.45,0.25,0.0,14.67,14.8,14.55,0.25,0.25,77344,110929,36799,74130,12228
2017-11-05,15.190000000000001,15.4,14.8,0.5999999999999996,0.5999999999999996,15.454,15.6,15.2,0.40000000000000036,0.40000000000000036,15.02,15.25,14.7,0.5500000000000007,0.5500000000000007,15.290000000000001,15.6,15.0,0.5999999999999996,0.5999999999999996,119540,167720,90897,76823,-50150
2017-11-12,15.18,15.5,14.9,0.5999999999999996,-0.5,15.33,15.66,15.12,0.5400000000000009,-0.5400000000000009,14.969999999999999,15.45,14.7,0.75,-0.5,15.110000000000001,15.55,14.9,0.6500000000000004,-0.5500000000000007,67755,109205,41225,67980,-19316
2017-11-19,15.0,15.05,14.95,0.10000000000000142,-0.10000000000000142,15.0875,15.2,15.0,0.1999999999999993,-0.09999999999999964,14.9125,14.95,14.9,0.049999999999998934,0.0,14.975,15.0,14.95,0.05000000000000071,0.0,45662,74319,12036,62283,-57772
2017-11-26,14.92,15.0,14.8,0.1999999999999993,-0.09999999999999964,15.082,15.15,15.0,0.15000000000000036,0.13000000000000078,14.77,14.9,14.7,0.20000000000000107,0.15000000000000036,14.92,15.0,14.8,0.1999999999999993,0.09999999999999964,82636,112209,44960,67249,50674
2017-12-03,14.73,14.95,14.5,0.4499999999999993,-0.1999999999999993,14.894,15.0,14.75,0.25,-0.17999999999999972,14.62,14.75,14.5,0.25,0.1999999999999993,14.69,14.8,14.5,0.3000000000000007,0.25,76236,114198,56142,58056,-36286
2017-12-10,14.74,14.75,14.7,0.05000000000000071,0.0,14.84,14.9,14.75,0.15000000000000036,-0.15000000000000036,14.59,14.7,14.45,0.25,-0.1999999999999993,14.73,14.8,14.6,0.20000000000000107,-0.15000000000000036,106439,125812,53293,72519,72519
2017-12-17,14.65,14.85,14.4,0.4499999999999993,0.25,14.82,15.0,14.65,0.34999999999999964,0.3000000000000007,14.55,14.8,14.4,0.40000000000000036,0.3000000000000007,14.7,14.9,14.45,0.45000000000000107,0.34999999999999964,79674,106979,61708,45271,-16341
2017-12-24,14.9875,15.2,14.8,0.3999999999999986,0.1999999999999993,15.217500000000001,15.3,15.1,0.20000000000000107,0.120000000000001,14.8375,14.95,14.65,0.29999999999999893,-0.15000000000000036,15.125,15.2,15.0,0.1999999999999993,0.09999999999999964,128712,154237,112334,41903,41903
2017-12-31,15.5,16.1,15.1,1.0000000000000018,0.5,15.825000000000001,16.1,15.3,0.8000000000000007,0.5,15.225000000000001,15.4,15.05,0.34999999999999964,0.25,15.6,16.0,15.25,0.75,0.15000000000000036,141288,222393,70930,151463,-38812
