Date,K_stock_Open_average,K_stock_Open_max,K_stock_Open_min,K_stock_Open_volatility,K_stock_Open_change,K_stock_High_average,K_stock_High_max,K_stock_High_min,K_stock_High_volatility,K_stock_High_change,K_stock_Low_average,K_stock_Low_max,K_stock_Low_min,K_stock_Low_volatility,K_stock_Low_change,K_stock_Close_average,K_stock_Close_max,K_stock_Close_min,K_stock_Close_volatility,K_stock_Close_change,K_stock_Volume_average,K_stock_Volume_max,K_stock_Volume_min,K_stock_Volume_volatility,K_stock_Volume_change
2017-10-01,62.476,62.91,61.98,0.9299999999999997,0.6899999999999977,63.019999999999996,63.19,62.82,0.36999999999999744,0.07000000000000028,62.07,62.37,61.7,0.6699999999999946,0.6299999999999955,62.452,62.72,62.02,0.6999999999999957,-0.3200000000000003,3058674,4200248,2251529,1948719,-994490
2017-10-08,61.772,62.44,61.19,1.25,0.01999999999999602,62.242,62.59,61.73,0.8600000000000065,-0.01999999999999602,61.24,61.64,61.03,0.6099999999999994,0.6099999999999994,61.622,62.39,61.04,1.3500000000000014,0.9200000000000017,3756033,4974925,2875791,2099134,-1253910
2017-10-15,61.778,61.89,61.66,0.23000000000000398,-0.23000000000000398,62.004,62.26,61.75,0.509999999999998,-0.509999999999998,61.462,61.82,60.96,0.8599999999999994,-0.8599999999999994,61.718,61.91,61.45,0.45999999999999375,-0.45999999999999375,2521236,3907968,1755148,2152820,2152820
2017-10-22,61.03,61.55,60.42,1.1299999999999955,-1.1299999999999955,61.22,61.92,60.49,1.4299999999999997,-1.4299999999999997,60.43,61.32,59.82,1.5,-1.5,60.794,61.48,60.26,1.2199999999999989,-1.2199999999999989,3433590,4314769,3030512,1284257,-318159
2017-10-29,62.096000000000004,62.84,60.07,2.770000000000003,2.3699999999999974,62.674,63.93,60.16,3.770000000000003,2.3300000000000054,61.266,62.34,58.76,3.5800000000000054,2.8900000000000006,61.75,63.01,58.87,4.140000000000001,3.0900000000000034,5750405,11598383,3072355,8526028,-3053687
2017-11-05,61.766,63.04,60.25,2.789999999999999,1.1899999999999977,62.964,65.19,61.39,3.799999999999997,3.3399999999999963,61.314,62.91,60.13,2.779999999999994,2.719999999999999,62.368,64.7,60.2,4.5,4.5,5069103,6320077,3584785,2735292,2630713
2017-11-12,64.476,65.0,63.75,1.25,0.38000000000000966,65.298,65.84,65.0,0.8400000000000034,0.8400000000000034,63.806000000000004,64.93,63.0,1.9300000000000068,1.3100000000000094,64.664,65.36,63.74,1.6199999999999974,1.6000000000000014,3961816,4617495,2948829,1668666,1198373
2017-11-19,65.1125,65.28,64.94,0.3400000000000034,-0.3200000000000074,65.365,66.22,64.94,1.2800000000000011,-1.1899999999999977,64.495,65.25,64.07,1.1800000000000068,-0.75,64.8875,65.56,64.35,1.210000000000008,-0.6299999999999955,2639345,4112934,797500,3315434,-3315434
2017-11-26,65.706,66.79,64.9,1.8900000000000006,1.1199999999999903,66.55799999999999,67.74,65.34,2.3999999999999915,1.1899999999999977,65.12,65.74,64.4,1.3399999999999892,0.6899999999999977,65.99199999999999,66.8,65.07,1.730000000000004,0.9200000000000017,3001942,4505857,1877952,2627905,1451883
2017-12-03,67.368,68.0,66.15,1.8499999999999943,0.9199999999999875,67.932,68.29,67.23,1.0600000000000023,-0.4899999999999949,66.898,67.64,65.97,1.6700000000000017,0.39000000000000057,67.488,68.13,66.53,1.5999999999999943,-1.0100000000000051,2931509,4446173,1758892,2687281,-1839334
2017-12-10,66.046,66.62,65.18,1.4399999999999977,-1.279999999999987,66.27,66.62,65.87,0.75,-0.7000000000000028,65.394,66.03,64.21,1.8200000000000074,-1.8200000000000074,65.67399999999999,66.55,64.99,1.5600000000000023,-1.5600000000000023,3405027,7038530,1767436,5271094,5271094
2017-12-17,66.286,67.78,65.1,2.680000000000007,2.680000000000007,67.078,68.25,66.02,2.230000000000004,2.1200000000000045,65.984,67.67,64.9,2.769999999999996,2.769999999999996,66.746,68.1,65.47,2.6299999999999955,2.4599999999999937,4196962,5328189,2452259,2875930,-2106521
2017-12-24,68.14,68.23,67.96,0.27000000000001023,0.20000000000000284,68.485,68.71,68.22,0.4899999999999949,0.4000000000000057,67.905,68.09,67.77,0.3200000000000074,0.1599999999999966,68.11250000000001,68.29,67.98,0.3100000000000023,-0.1700000000000017,1417318,1603101,1154845,448256,-217936
2017-12-31,68.18,68.85,67.73,1.1199999999999903,0.8199999999999932,68.565,69.19,68.13,1.0600000000000023,1.019999999999996,67.77499999999999,68.6,67.41,1.1899999999999977,1.0,68.3225,68.94,67.65,1.289999999999992,0.9699999999999989,2463091,2978186,2211935,766251,-766251
